_id,,x_mean,x_std,x_max,x_min,x_energy,x_iqr,y_mean,y_std,y_max,y_min,y_energy,y_iqr,z_mean,z_std,z_max,z_min,z_energy,z_iqr,sma,xy_corr,xz_corr,yz_corr
188,204443,13981.76,2726.5778644500665,27360.0,10344.0,202849497.28,2369.0,-1291.32,2077.2576370072743,3432.0,-6272.0,5939356.64,3063.0,-9245.16,1850.8905021391963,-6240.0,-14548.0,88864521.12,2293.0,16998.82250678164,0.06837756526254421,-0.5685869766916839,0.13250676780376983
188,204468,13907.2,2672.952107632488,27360.0,10344.0,200483438.08,2447.0,-1046.16,2232.8264948176316,2864.0,-6272.0,6030109.76,3797.0,-9456.04,1998.0453070160584,-6836.0,-14920.0,93368955.68,2313.0,17055.955410687675,0.03447803411923679,-0.5903177263764182,0.15708373767468822
188,204493,13996.76,2811.0465901007697,27360.0,10344.0,203732253.6,2300.0,-682.88,2203.641143309147,2864.0,-5168.0,5273799.04,4031.0,-9276.12,1940.2595644329997,-6836.0,-14920.0,89773363.36,1934.0,17004.73892001923,0.019077261042446225,-0.6317528898833334,0.12708549372986525
188,204518,13961.8,3060.298229343873,27360.0,9184.0,204203630.24,2394.0,-386.08,2213.981904244754,3156.0,-4312.0,5001756.48,4301.0,-9224.32,2021.7348829581215,-6528.0,-14920.0,89134617.28,2038.0,16938.541896043986,-0.028988137926369877,-0.6774254724360643,0.12648294387685818
188,204543,13666.92,2381.351376293247,23580.0,9184.0,192398828.32,2238.0,-345.12,2224.651171293915,3156.0,-4312.0,5018689.92,4308.0,-9033.92,1888.4442620604598,-6528.0,-14920.0,85142270.08,2172.0,16582.785787151115,0.007206832604369981,-0.6494004287893004,0.13823593090722697
188,204568,13783.36,2551.470431739392,23580.0,9184.0,196425914.24,2254.0,-533.16,2065.4830859103668,3156.0,-4312.0,4507817.76,4024.0,-9043.96,1723.1141641302374,-6528.0,-14444.0,84732643.68,2422.0,16666.995427331156,0.02099730937552898,-0.650258226781765,0.10898091107164187
188,204593,13703.16,2682.961143847212,25940.0,9184.0,194902891.68,2139.0,-546.88,1973.721180558655,3156.0,-4312.0,4155697.28,3761.0,-8993.4,1701.1998973986188,-5728.0,-14444.0,83746383.84,2544.0,16561.723381862364,0.04155862962616333,-0.6498952393114682,0.09867395633718781
188,204618,13675.08,2504.8780759457204,25940.0,9452.0,193219483.04,2129.0,-583.72,1839.6652532567975,2640.0,-3492.0,3691253.6,3475.0,-9059.08,1618.4485754929424,-5728.0,-13700.0,84660112.48,2327.0,16556.429306745595,0.017402842333170673,-0.646471634713246,0.13109410558707316
188,204643,13555.32,2626.4955523405424,25940.0,8832.0,190576194.4,2052.0,-659.24,1901.7907303965424,2656.0,-3860.0,4015237.28,3337.0,-9251.68,1851.8488652689703,-5728.0,-17496.0,88988633.6,2275.0,16583.227368043994,-0.022165862431693203,-0.613019075140355,0.14608995333550903
188,204668,13537.4,2713.69235209487,25940.0,8832.0,190551683.68,1867.0,-707.84,1995.095636906671,2656.0,-3860.0,4441640.0,3727.0,-9221.72,1841.1181718804132,-5728.0,-17496.0,88395938.72,2311.0,16564.254968611287,-0.05865027527150173,-0.6177908871196159,0.1278000221185516
188,204693,13562.4,2481.3729663192116,24716.0,8832.0,190034333.44,2039.0,-745.56,2153.6563709283796,2872.0,-5172.0,5147713.12,3812.0,-9336.8,2036.5240340870369,-5964.0,-17496.0,91281790.08,2342.0,16684.191167941877,-0.042640751339856765,-0.551964863273624,0.10417531002537758
188,204718,13510.68,2346.6084052685,24716.0,8832.0,187989979.36,2244.0,-754.72,2235.5309589184444,2872.0,-5172.0,5517224.96,3962.0,-9305.6,2007.148678643865,-5964.0,-17496.0,90582550.72,1873.0,16633.78762827561,-0.050563147357020215,-0.5344496785354762,0.12861352810828386
188,204743,13728.28,2603.6274465453066,24716.0,9176.0,195176758.88,2166.0,-724.64,2170.4096132511304,2872.0,-5172.0,5188674.24,4116.0,-9092.28,1835.7893195730753,-5964.0,-16544.0,86005976.8,1924.0,16683.20881757789,0.05415336536954699,-0.5457051108527343,0.05545286440667471
188,204768,13588.84,2291.0001729208216,24060.0,9616.0,189852767.52,2243.0,-592.08,2158.1393392635146,2872.0,-5172.0,4961548.48,4044.0,-9175.48,2068.287040626671,-6340.0,-16544.0,88424466.4,1945.0,16616.440107739178,0.10466270126718932,-0.5039992489426224,0.03137304537726658
188,204793,13522.2,2420.568386377736,24060.0,10588.0,188650452.64,2297.0,-553.96,2034.331160630221,2856.0,-3972.0,4403989.92,4008.0,-9211.36,2085.088315451485,-6956.0,-16392.0,89153270.4,2029.0,16552.779503114998,0.01941062623232149,-0.6084173019748252,0.027374869646559722
188,204818,13643.92,2871.104667847792,26724.0,10588.0,194317362.56,2174.0,-511.32,1942.4532280161325,2856.0,-3972.0,3996841.44,3822.0,-9204.2,2187.5340020445396,-6944.0,-16392.0,89454749.6,2072.0,16644.567607983783,-0.004356015541578775,-0.6020149657470915,0.021658330357322803
188,204843,13767.6,2676.573929485229,26724.0,10684.0,196639217.28,2528.0,-526.16,1823.679789365832,2744.0,-3972.0,3569394.24,3177.0,-9300.72,2284.2765761535156,-6392.0,-16392.0,91669132.8,2388.0,16784.04865384798,-0.033795978913595766,-0.6333884376400758,-0.013516882314168598
188,204868,13821.96,2704.178136203906,26724.0,10684.0,198286031.84,2605.0,-582.0,1853.5895615335812,2744.0,-3972.0,3740160.32,3362.0,-9151.52,2169.4578035103855,-6276.0,-16060.0,88409800.0,2158.0,16743.60859679578,-0.01717291455339825,-0.6704717619144926,0.038848797410250456
188,204893,13948.24,2888.2583515770434,26724.0,10680.0,202812015.04,3023.0,-462.48,1790.2465068117033,2744.0,-3424.0,3386820.48,3059.0,-9071.12,2142.4394727845715,-6276.0,-14976.0,86829364.48,2391.0,16798.169694963162,-0.01373825684645776,-0.6469950124835634,0.10050733948324833
188,204918,13971.8,2650.87063266224,26172.0,10680.0,202168039.2,2734.0,-254.64,1826.345666995579,2744.0,-3352.0,3367024.64,3358.0,-8983.6,2083.215424542186,-6276.0,-14976.0,85001457.6,2556.0,16770.020335705074,0.0020806277022313475,-0.6302804252340152,0.11803546293586134
188,204943,14019.92,2817.1792170556155,26172.0,10680.0,204415290.56,2584.0,-198.28,1856.1577131703025,2696.0,-3352.0,3450183.2,3544.0,-9094.52,2113.4413244561993,-6276.0,-15104.0,87132261.92,2548.0,16883.938018502096,-0.06849361845940245,-0.5594510005776776,0.2315800345535048
188,204968,14161.48,3033.156180241525,26668.0,10680.0,209655551.84,2478.0,-58.8,1839.6018453716938,2696.0,-3336.0,3353751.04,3513.0,-9106.32,2076.0343065614748,-6280.0,-15104.0,87191883.2,2701.0,17008.99297870568,-0.09307253021380514,-0.5409811067755002,0.21926021390652303
188,204993,14148.24,2679.8536260343926,26668.0,11064.0,207282494.4,2105.0,-0.36,1747.2756833239976,2696.0,-3336.0,3022442.72,3347.0,-8956.36,2052.454601030898,-6136.0,-15104.0,84386828.64,2587.0,16910.56964522363,-0.07742198422562448,-0.47772755893947827,0.18502362729008603
188,205018,14180.12,2726.5504875597126,27060.0,10688.0,208435540.0,2131.0,-122.56,1696.3511662364922,2564.0,-3336.0,2863852.16,3256.0,-8975.64,2175.1606443402848,-5804.0,-15512.0,85246124.0,2393.0,16953.581833890916,-0.058215737830879966,-0.4325305036206727,0.16997149500445582
188,205043,13996.88,2468.964798731187,27060.0,10688.0,201947479.04,2039.0,-126.6,1642.0229331928654,2564.0,-3068.0,2685304.48,3029.0,-8737.12,2066.997281863789,-5684.0,-15512.0,80567018.88,2286.0,16658.30283400627,-0.011056557733400398,-0.43617901790661284,0.08902476433453876
188,205068,13952.0,2272.5150220081105,27060.0,10688.0,199770985.28,2382.0,-273.36,1546.4571665845765,2052.0,-3068.0,2442340.16,2766.0,-8671.12,2115.036658373229,-5400.0,-15512.0,79616968.32,2226.0,16576.86719407649,-0.05901451580394794,-0.46090879008118035,0.07590050407188173
188,205093,13912.16,2352.1226464277715,27060.0,9696.0,199025352.0,2515.0,-479.84,1503.283938716844,2052.0,-3068.0,2467510.4,2671.0,-8848.72,2113.6091497672346,-5008.0,-15512.0,82722515.84,2475.0,16633.13569681372,0.02212315036047987,-0.515047883767911,-0.0123686540132965
188,205118,13902.16,2112.241753840376,21072.0,9696.0,197687002.24,2530.0,-502.92,1564.75451122661,2728.0,-3604.0,2676900.64,2671.0,-8703.52,2051.991003977359,-4404.0,-13904.0,79919820.8,2445.0,16554.643366123197,0.020504454247814035,-0.4672562644063793,-0.06846553983611785
188,205143,14073.2,2035.0051348804723,21072.0,9696.0,202154791.68,2255.0,-430.04,1669.7993826151103,3028.0,-3604.0,2945282.08,2621.0,-8498.72,1886.1090410544768,-4404.0,-13904.0,75750074.88,2028.0,16596.303760196075,-0.04257641484599319,-0.41157835251167424,-0.07412979371095596
188,205168,14227.04,1931.315069421278,21072.0,9696.0,206101345.28,2250.0,-425.96,1743.224319669403,3028.0,-3604.0,3189884.64,2780.0,-8118.96,1943.2320568235345,-4404.0,-14684.0,69655900.8,2174.0,16557.623359189638,-0.119247563343231,-0.29203992035421583,-0.0789559690515144
188,205193,14556.44,2051.229925796913,23572.0,10420.0,216055414.24,1772.0,-215.0,1938.7228014881562,3628.0,-3604.0,3767284.64,3307.0,-7798.64,1687.7593988133442,-4404.0,-14684.0,63638832.32,1809.0,16697.086240327655,-0.23964285081499662,-0.22900008351590348,0.02489434500005517
188,205218,14372.92,1971.1160233161584,23572.0,11136.0,210427274.72,1949.0,-274.0,2267.363778719791,3912.0,-6364.0,5164605.12,3819.0,-7813.24,1692.9089131677408,-5204.0,-14684.0,63884000.48,1801.0,16587.486057196693,-0.21449939450382324,-0.23994003257775331,-0.031783805735550015
188,205243,14017.12,2304.1205131220636,23572.0,10412.0,201735534.72,2353.0,-434.4,2296.454535657829,3912.0,-6364.0,5409669.76,3664.0,-8358.4,2187.614354875313,-5204.0,-15228.0,74600650.56,2564.0,16606.259031136433,-0.07797686848773659,-0.1938230895457336,0.031502038966411364
188,205268,13554.56,2435.833868047506,23572.0,10064.0,189600050.56,2345.0,-426.04,2313.3501698802174,3912.0,-6364.0,5479583.2,3949.0,-8996.52,2202.564503830778,-5204.0,-15228.0,85740149.6,2631.0,16551.72593011936,0.011347063101510716,-0.2697969624215883,0.029664599204484436
188,205293,13199.2,2320.426293123356,21952.0,10064.0,179549415.04,2618.0,-386.32,2264.0857448873267,3912.0,-6364.0,5224066.56,3830.0,-9401.04,2178.9408692103425,-5780.0,-15228.0,93079858.56,3105.0,16447.329178547952,0.04028872271921384,-0.502647016152541,-0.06860302786657538
188,205318,13313.8,2936.203189787312,26412.0,10064.0,185792346.72,2785.0,-195.2,1974.3442128228428,3040.0,-3592.0,3897157.76,3706.0,-9627.84,2079.8223638211216,-6328.0,-15228.0,96977707.52,2756.0,16623.285206530665,0.03473291382299525,-0.5683723304264043,-0.011348862009149596
188,205343,13471.0,3175.4323780988943,27472.0,10064.0,191450378.08,2605.0,22.48,1829.935211526304,2916.0,-2968.0,3315681.6,3460.0,-9340.76,2030.1653767537432,-6328.0,-14692.0,91330153.12,3223.0,16568.50324958406,-0.05056321839050573,-0.561153273869722,-0.020102021582376707
188,205368,13863.96,3261.5110581174217,27472.0,10104.0,202740466.72,3184.0,98.04,1725.2611567498643,2916.0,-2968.0,2956372.64,3231.0,-9141.4,1925.7279353034403,-6328.0,-13800.0,87236537.76,3110.0,16755.44753586402,-0.13170049707336845,-0.6473696234222992,-0.004501728416684775
188,205393,13840.52,3308.6515867991134,27472.0,10104.0,202397697.44,3159.0,-92.28,1754.345393356708,2916.0,-3896.0,3055466.08,3268.0,-8991.92,1872.6371168256542,-6328.0,-13800.0,84326327.36,2755.0,16652.85606856113,-0.1081389696332065,-0.664717570960559,0.024582273981707942
188,205418,14001.08,3245.3115636330667,27472.0,10104.0,206456967.84,3523.0,-319.88,1666.9988958568215,2852.0,-3896.0,2853419.68,3014.0,-9040.6,1931.7869154926627,-6004.0,-13800.0,85426931.04,2796.0,16801.037674937394,-0.13503420553421075,-0.6920357037626029,0.10753265432523972
188,205443,14053.68,3293.3221533364394,27196.0,10708.0,208243432.64,3626.0,-431.4,1704.1099575657465,2412.0,-3896.0,3061056.8,3229.0,-9021.92,1966.6482571300585,-6004.0,-13800.0,85224068.8,2617.0,16837.745153826032,-0.1445815682531003,-0.7281867732637824,0.14218762207591054
188,205468,13838.84,3371.136105352035,27196.0,9820.0,202764405.6,3652.0,-377.8,1815.5910521609346,2792.0,-3896.0,3406140.0,3354.0,-9039.84,1971.2079397714876,-6004.0,-13768.0,85565511.36,2760.0,16685.08198048184,-0.12721595511785902,-0.705323823361874,0.10004912219600837
188,205493,14038.48,3515.554666870874,27196.0,9820.0,209314454.08,3584.0,-205.0,1694.8706336020002,2792.0,-3000.0,2885885.6,2962.0,-9138.56,2156.345394645782,-5676.0,-15304.0,88116606.08,2981.0,16897.468631242114,-0.10986018763932003,-0.6915813002030204,0.04923462027361228
188,205518,13977.64,3537.2701267925513,27196.0,9820.0,207761577.12,3483.0,-188.56,1647.639954785645,2792.0,-3000.0,2723125.12,2815.0,-9086.44,2254.4748691785294,-5676.0,-15304.0,87595222.24,3225.0,16819.28587657627,-0.11880004628120969,-0.6644798429088177,0.032084233528543456
188,205543,13979.96,3230.512783888758,26588.0,9820.0,205771132.32,3712.0,-207.12,1627.2010627411225,2792.0,-2960.0,2664204.16,2841.0,-9113.0,2288.122506785985,-5676.0,-15512.0,88229918.56,3090.0,16833.994472205883,-0.07287163674541346,-0.648547699386847,-0.004014473106991318
188,205568,13919.48,3052.1677624437716,26588.0,9220.0,202974494.24,3459.0,-309.56,1563.2639147215953,2384.0,-3140.0,2515183.52,2703.0,-9090.88,2246.801584295305,-5676.0,-15512.0,87641735.36,3020.0,16772.399422385686,-0.023212081498234356,-0.6026348192600137,0.0685294918527913
188,205593,13819.92,3359.729713996518,30868.0,9220.0,202165094.72,3426.0,-451.8,1747.8810837205897,2384.0,-4100.0,3228660.64,3035.0,-9077.8,2074.4417090003703,-5748.0,-15512.0,86666728.16,2863.0,16713.47642056113,-0.13134636019968732,-0.5211719065234539,0.18606456714601308
188,205618,13660.68,2997.3002831672993,30868.0,9220.0,195508148.96,2731.0,-477.28,1810.5167858705904,2488.0,-4100.0,3472987.52,3254.0,-8999.08,1999.2966726963048,-6068.0,-15512.0,84940656.16,2750.0,16549.627841880403,-0.11274947462690514,-0.4444174903457364,0.12862223187026495
188,205643,13509.08,2955.6063955223403,30868.0,9220.0,191143495.52,2473.0,-734.0,1798.0736268787077,2488.0,-4100.0,3739494.08,3167.0,-9022.56,1920.5365849525974,-6128.0,-14384.0,85058165.12,2910.0,16447.486681293034,-0.1043285435530785,-0.3896724915447277,0.0763163546953978
188,205668,13506.52,2942.899369085816,30868.0,9652.0,191000132.64,2495.0,-857.84,1754.8656440556506,2488.0,-4100.0,3784647.36,3053.0,-9097.84,2045.4202043896078,-6156.0,-14384.0,86912599.04,2894.0,16487.30313277713,-0.15299213651737656,-0.41551389964679236,0.09604195831333066
188,205693,13531.28,2231.196291343522,22656.0,9652.0,188023992.96,2566.0,-974.76,1572.2369775372088,2488.0,-3456.0,3397366.88,2966.0,-9036.12,2074.0963191255296,-6156.0,-14384.0,85910321.44,2881.0,16451.610280489323,-0.12964288429249368,-0.4273827128076802,0.06406217111236193
188,205718,13504.2,2380.272754084796,23340.0,9652.0,187972459.04,2734.0,-1085.16,1565.6475132537207,1528.0,-3408.0,3604311.84,2943.0,-9108.92,1971.421584603962,-6164.0,-14596.0,86820061.6,2755.0,16466.13181506521,-0.09593706026111706,-0.4784229443060687,0.1344413271635369
188,205743,13596.0,2473.236067678273,23340.0,9652.0,190906943.68,2826.0,-933.72,1640.7592482466932,1528.0,-3408.0,3537003.04,3244.0,-9071.72,2006.484699692719,-6164.0,-14724.0,86281824.8,2805.0,16511.420297590208,-0.07616482586631008,-0.584954451049684,0.182077181921185
188,205768,13626.56,2435.5843150996916,23340.0,10456.0,191555887.68,2722.0,-924.88,1764.9945275904468,2804.0,-3820.0,3939456.64,3360.0,-8939.76,1802.5656973695295,-6164.0,-14724.0,83136059.52,2643.0,16470.152192275225,-0.05597804973835136,-0.5874879502093867,0.02543717959552934
188,205793,13678.44,2492.956633024621,23340.0,10456.0,193252405.28,2977.0,-915.12,1799.2364333322857,2804.0,-3820.0,4042323.84,3471.0,-8946.32,1810.7522789596433,-6320.0,-14724.0,83282677.12,2589.0,16513.828921356446,-0.0169542210231701,-0.6799775042967642,-0.026306868989588
188,205818,13655.96,2378.314928131633,22516.0,10456.0,192085061.6,2642.0,-767.48,1805.461582213387,2804.0,-3820.0,3816120.16,3436.0,-8791.56,1708.633610387381,-6228.0,-14724.0,80181761.76,2461.0,16404.323682361235,0.0051502458106812005,-0.6361668058096147,-0.047486701784148516
188,205843,13644.0,2232.333489441228,22516.0,10456.0,191092215.68,2640.0,-661.68,1788.2825962471331,2804.0,-3820.0,3603795.52,3488.0,-8682.0,1640.5779223163645,-6056.0,-13572.0,78041704.96,2407.0,16331.948929442726,-0.005597356584430049,-0.561635414995183,-0.061836581983116735
188,205868,13706.08,2217.7420480108117,22516.0,10556.0,192725824.96,2858.0,-565.24,1695.2931340936393,1912.0,-3404.0,3164774.88,3432.0,-8571.56,1703.1816591427817,-6020.0,-13572.0,76343460.32,2590.0,16308.147722355108,-0.03248315412811975,-0.6122675068591746,0.07095174764750883
188,205893,13650.88,2257.7193161921414,23272.0,10556.0,191392848.32,2635.0,-464.48,1716.9066174167058,1912.0,-3404.0,3134032.32,3514.0,-8466.96,1694.1323450144596,-6020.0,-13572.0,74530795.2,2719.0,16208.343074411583,0.017459505757354332,-0.5929847889321705,0.07346148830375336
188,205918,13840.52,2381.628517114998,23272.0,9452.0,197175426.72,3029.0,-524.4,1648.722652188161,1912.0,-3372.0,2966098.88,3195.0,-8453.12,1848.992438048232,-5932.0,-13756.0,74839823.04,2197.0,16366.044795203088,-0.014544823182222647,-0.5615883340946399,0.06908241768134463
188,205943,13913.8,2832.012462165132,25272.0,9452.0,201533922.08,3317.0,-685.24,1678.6705364963643,1912.0,-3856.0,3259309.28,3176.0,-8725.92,1981.9165078378967,-5932.0,-14640.0,80030392.96,2363.0,16607.013991432017,-0.07417987231595519,-0.40781916919138933,0.07661438201983262
188,205968,14163.12,3151.012437200774,25272.0,9452.0,210423558.72,3433.0,-837.08,1626.2896587451432,1824.0,-3912.0,3319072.8,2867.0,-8948.2,2183.516383721397,-5524.0,-14640.0,84790349.6,2693.0,16947.25987367311,-0.05914807646446486,-0.44913567619777406,-0.019248697089416095
188,205993,14159.48,3413.252066030672,25748.0,9452.0,212024660.64,3311.0,-941.56,1659.5544632718859,1892.0,-3948.0,3613115.04,2918.0,-9029.24,2081.536937607938,-5524.0,-14640.0,85816643.04,2602.0,17006.52518035612,-0.07529148905890498,-0.3912541519036047,-0.049967095507254956
188,206018,14000.56,3321.8301889838485,25748.0,10584.0,206939890.56,2872.0,-936.68,1915.9242139331438,3472.0,-4204.0,4511427.36,3501.0,-9190.44,2075.2239568564846,-5524.0,-14640.0,88727676.32,2760.0,16986.371640509333,-0.0966624484066699,-0.38996110342128454,-0.08623179079661594
188,206043,14035.72,3020.3490469236417,25748.0,10584.0,206032719.2,2861.0,-798.36,1976.2337484940513,3472.0,-4204.0,4503823.52,3570.0,-8938.92,1956.468957436869,-5356.0,-14012.0,83693783.84,2651.0,16858.52801306797,-0.03257810117686535,-0.4741748199383753,-0.058071704166694216
188,206068,13933.24,2891.5393234382836,25748.0,10584.0,202412566.56,2712.0,-754.76,2065.597275229207,3472.0,-4204.0,4793687.84,3971.0,-8738.28,1758.4701574224728,-4908.0,-13700.0,79418832.48,2261.0,16673.71122167344,-0.03123526079327816,-0.3840657731787645,-0.07083240863168312
188,206093,13889.92,2455.68434651056,24872.0,11084.0,198899959.36,2694.0,-647.16,2042.5262468548324,3472.0,-4204.0,4549010.4,3930.0,-8678.6,1775.0990867207179,-4908.0,-13700.0,78437564.96,2185.0,16588.0774263598,-0.07902360133634469,-0.3910786268943677,-0.051324582450049124
188,206118,14040.8,2480.935177213499,24872.0,11032.0,203237553.6,2975.0,-389.04,1954.8087608032429,3820.0,-3624.0,3934416.64,3382.0,-8747.8,1644.9532860027593,-4908.0,-13564.0,79202817.44,2104.0,16720.356134388938,-0.07394747274575394,-0.47715295186348666,-0.03347529789188025
188,206143,13874.88,2206.390577253711,24872.0,11032.0,197331772.8,2229.0,-271.76,1942.132604362862,3820.0,-3624.0,3808013.76,3310.0,-9052.48,1536.6336319330828,-4908.0,-13564.0,84285024.64,1956.0,16736.86238020496,-0.12114758988249696,-0.4050257344269147,-0.04014576131298722
