,_id,x,y,z
173480,110,14360,-940,-8116
173481,110,14352,-1136,-8040
173482,110,14368,-956,-8096
173483,110,14404,-772,-8272
173484,110,14340,-784,-8248
173485,110,14388,-812,-8148
173486,110,14444,-880,-8156
173487,110,14384,-1016,-8160
173488,110,14400,-1116,-8052
173489,110,14412,-996,-8000
173490,110,14280,-820,-8128
173491,110,14284,-820,-8080
173492,110,14436,-824,-8076
173493,110,14476,-828,-8128
173494,110,14288,-776,-8200
173495,110,14324,-852,-8100
173496,110,14428,-876,-8160
173497,110,14436,-788,-8052
173498,110,14380,-748,-8072
173499,110,14388,-792,-8124
173500,110,14192,-1152,-8096
173501,110,14468,-548,-8012
173502,110,14488,-396,-7820
173503,110,14340,-744,-8064
173504,110,14468,-928,-8052
173505,110,14580,-1076,-7980
173506,110,14508,-1192,-7976
173507,110,14504,-1228,-7980
173508,110,14368,-964,-8132
173509,110,14328,-764,-8192
173510,110,14428,-1052,-8096
173511,110,14392,-964,-8036
173512,110,14336,-1132,-8000
173513,110,14404,-768,-8148
173514,110,14308,-664,-8140
173515,110,14460,-924,-8080
173516,110,14388,-668,-8092
173517,110,14428,-612,-8200
173518,110,14296,-1072,-8188
173519,110,14388,-1080,-7968
173520,110,14412,-928,-8200
173521,110,14348,-896,-8128
173522,110,14392,-724,-8096
173523,110,14260,-812,-8028
173524,110,14468,-728,-8212
173525,110,14344,-744,-8128
173526,110,14316,-804,-8168
173527,110,14360,-836,-8192
173528,110,14452,-784,-8068
173529,110,14428,-716,-8160
173530,110,14224,-1192,-8048
173531,110,14352,-648,-8040
173532,110,14284,-892,-8308
173533,110,14516,-1176,-8104
173534,110,14264,-580,-8208
173535,110,14324,-444,-8348
173536,110,14344,-704,-8312
173537,110,14372,-784,-8232
173538,110,14372,-856,-8124
173539,110,14380,-800,-8160
173540,110,14332,-756,-8228
173541,110,14344,-788,-8188
173542,110,14328,-820,-8140
173543,110,14384,-656,-8144
173544,110,14448,-636,-7940
173545,110,14444,-664,-8080
173546,110,14380,-676,-8092
173547,110,14436,-768,-7996
173548,110,14408,-836,-8016
173549,110,14452,-836,-8124
173550,110,14392,-796,-8140
173551,110,14336,-664,-8108
173552,110,14468,-780,-8016
173553,110,14332,-852,-8052
173554,110,14404,-792,-8008
173555,110,14420,-736,-7940
173556,110,14436,-872,-8060
173557,110,14416,-844,-8048
173558,110,14380,-784,-8092
173559,110,14516,-724,-8048
173560,110,14396,-844,-8076
173561,110,14408,-712,-7992
173562,110,14340,-808,-8012
173563,110,14396,-732,-7944
173564,110,14460,-780,-8012
173565,110,14368,-900,-8096
173566,110,14392,-928,-8160
173567,110,14404,-760,-8036
173568,110,14544,-716,-7960
173569,110,14512,-768,-7868
173570,110,14356,-788,-8088
173571,110,14612,-720,-7952
173572,110,14560,-784,-8052
173573,110,14292,-788,-8168
173574,110,14424,-768,-8108
173575,110,14448,-776,-8072
173576,110,14376,-776,-8212
173577,110,14396,-756,-8208
173578,110,14360,-748,-8132
173579,110,14344,-756,-8100
173580,110,14428,-744,-8100
173581,110,14360,-780,-8008
173582,110,14620,-748,-8028
173583,110,14492,-736,-8040
173584,110,14496,-788,-8036
173585,110,14320,-756,-8032
173586,110,14492,-712,-8056
173587,110,14420,-776,-8084
173588,110,14500,-808,-8060
173589,110,14384,-896,-8120
173590,110,14484,-924,-7928
173591,110,14496,-684,-8004
173592,110,14368,-844,-8208
173593,110,14352,-768,-8060
173594,110,14340,-780,-8196
173595,110,14296,-824,-8148
173596,110,14304,-940,-8112
173597,110,14384,-860,-8132
173598,110,14356,-908,-8112
173599,110,14328,-1056,-8348
173600,110,14440,-744,-8096
173601,110,14584,-416,-8020
173602,110,14452,-568,-7984
173603,110,14312,-744,-7968
173604,110,14408,-728,-8072
173605,110,14572,-716,-7912
173606,110,14440,-1048,-8132
173607,110,14044,-1188,-8356
173608,110,13912,-1112,-8360
173609,110,14664,-580,-7664
173610,110,14284,-1028,-8168
173611,110,14320,-452,-8140
173612,110,14388,-776,-8152
173613,110,14388,-1368,-8284
173614,110,14308,-1284,-8128
173615,110,14220,-1228,-8120
173616,110,14200,-1036,-8184
173617,110,14260,-1044,-8400
173618,110,14076,-1000,-8456
173619,110,14652,-936,-8076
173620,110,14384,-804,-8148
173621,110,14336,-976,-8036
173622,110,14328,-1076,-8164
173623,110,14388,-944,-8152
173624,110,14384,-964,-8012
173625,110,14408,-832,-8116
173626,110,14404,-828,-8192
173627,110,14272,-772,-8188
173628,110,14512,-672,-8044
173629,110,14384,-788,-8056
173630,110,14232,-1232,-8144
173631,110,14516,-904,-8188
173632,110,14360,-704,-8012
173633,110,14292,-832,-8112
173634,110,14416,-880,-8144
173635,110,14340,-820,-8156
173636,110,14292,-888,-8248
173637,110,14384,-880,-8264
173638,110,14372,-792,-8108
173639,110,14360,-936,-8192
173640,110,14384,-772,-8024
173641,110,14492,-836,-8084
173642,110,14412,-648,-8060
173643,110,14352,-888,-8180
173644,110,14332,-744,-8128
173645,110,14460,-644,-8128
173646,110,14480,-680,-8044
173647,110,14372,-776,-8084
173648,110,14444,-844,-8156
173649,110,14424,-720,-8164
173650,110,14504,-732,-8040
173651,110,14512,-720,-8024
173652,110,14504,-832,-8048
173653,110,14392,-824,-8028
173654,110,14512,-536,-7972
173655,110,14400,-820,-8204
173656,110,14492,-756,-8116
173657,110,14436,-808,-8084
173658,110,14456,-848,-8072
173659,110,14484,-876,-8128
173660,110,14348,-800,-8032
173661,110,14376,-776,-8080
173662,110,14464,-960,-8104
173663,110,14480,-956,-7976
173664,110,14400,-408,-8432
173665,110,14260,-744,-8296
173666,110,14356,-988,-8164
173667,110,14280,-932,-8144
173668,110,14180,-960,-8300
173669,110,14348,-976,-8312
173670,110,14204,-436,-8448
173671,110,14252,-708,-8480
173672,110,14316,-824,-8324
173673,110,14404,-900,-8268
173674,110,14264,-1208,-8096
173675,110,14228,-908,-8288
173676,110,14228,-1008,-8448
173677,110,14216,-924,-8472
173678,110,14412,-724,-8128
173679,110,14136,-960,-8388
173680,110,14360,-952,-8236
173681,110,14464,-684,-8196
173682,110,14268,-916,-8140
173683,110,14136,-968,-8528
173684,110,14544,-772,-8056
173685,110,14308,-1060,-8312
173686,110,14084,-928,-8388
173687,110,14096,-816,-8400
173688,110,14320,-1100,-8288
173689,110,14316,-824,-8156
173690,110,14376,-576,-8188
173691,110,14344,-640,-8368
173692,110,14308,-628,-8300
173693,110,14260,-608,-8332
173694,110,14360,-588,-8448
173695,110,14368,-640,-8212
173696,110,14096,-752,-8248
173697,110,14200,-848,-8244
173698,110,14484,-948,-8288
173699,110,14232,-620,-8324
173700,110,14272,-568,-8476
173701,110,14440,-664,-8240
173702,110,14424,-744,-8152
173703,110,14144,-588,-8436
173704,110,14180,-776,-8464
173705,110,14232,-728,-8392
173706,110,14200,-852,-8412
173707,110,14288,-684,-8376
173708,110,14252,-652,-8268
173709,110,14384,-652,-8184
173710,110,14348,-664,-8224
173711,110,14356,-748,-8264
173712,110,14364,-888,-8168
173713,110,14296,-916,-8156
173714,110,14344,-860,-8216
173715,110,14404,-856,-8276
173716,110,14352,-828,-8200
173717,110,14240,-996,-8316
173718,110,14344,-852,-8108
173719,110,14364,-936,-8228
173720,110,14316,-824,-8240
173721,110,14176,-908,-8284
173722,110,14260,-888,-8512
173723,110,14412,-780,-8256
173724,110,14120,-1068,-8384
173725,110,14228,-872,-8532
173726,110,14420,-552,-8244
173727,110,14252,-880,-8304
173728,110,14060,-824,-8408
173729,110,14328,-864,-8232
173730,110,14236,-1096,-8476
173731,110,14240,-352,-8416
173732,110,14388,-736,-8288
173733,110,14296,-768,-8304
173734,110,14256,-860,-8284
173735,110,14436,-852,-8460
173736,110,14508,-792,-8444
173737,110,14300,-724,-8696
173738,110,13940,-656,-8740
173739,110,13772,-912,-8720
173740,110,14228,-1132,-8544
173741,110,14384,-964,-8416
173742,110,14180,-860,-8404
173743,110,14100,-912,-8532
173744,110,14160,-1108,-8492
173745,110,14216,-1124,-8604
173746,110,14084,-984,-8856
173747,110,14148,-844,-8544
173748,110,14064,-1104,-8548
173749,110,14052,-1196,-8540
173750,110,14116,-1004,-8540
173751,110,14216,-876,-8608
173752,110,14008,-1056,-8664
173753,110,14060,-1032,-8512
173754,110,14308,-748,-8492
173755,110,14352,-916,-8400
173756,110,14216,-964,-8276
173757,110,14328,-824,-8360
173758,110,14276,-1120,-8268
173759,110,14212,-700,-8408
173760,110,14164,-824,-8440
173761,110,14288,-1112,-8412
173762,110,14272,-1172,-8344
173763,110,14052,-1276,-8496
173764,110,14276,-732,-8304
173765,110,14352,-560,-8376
173766,110,14192,-660,-8268
173767,110,14192,-1040,-8484
173768,110,14288,-1012,-8140
173769,110,14240,-604,-8372
173770,110,14196,-732,-8332
173771,110,14384,-868,-8284
173772,110,14388,-952,-8264
173773,110,14280,-688,-8292
173774,110,14220,-772,-8392
173775,110,14204,-772,-8332
173776,110,14364,-752,-8392
173777,110,14412,-636,-8340
173778,110,14360,-704,-8348
173779,110,14216,-892,-8168
173780,110,14352,-1208,-8184
173781,110,14240,-640,-8320
173782,110,14196,-952,-8376
173783,110,14248,-1012,-8360
173784,110,14248,-800,-8408
173785,110,14336,-596,-8280
173786,110,14324,-952,-8144
173787,110,14412,-1140,-8168
173788,110,14204,-972,-8340
173789,110,14128,-648,-8356
173790,110,14380,-712,-8240
173791,110,14412,-1100,-8292
173792,110,14152,-988,-8368
173793,110,14292,-948,-8364
173794,110,14420,-1028,-8244
173795,110,14324,-756,-8280
173796,110,14400,-612,-8372
173797,110,14220,-1028,-8348
173798,110,14384,-840,-8328
173799,110,14196,-844,-8472
173800,110,14296,-760,-8308
173801,110,14184,-988,-8388
173802,110,14288,-728,-8392
173803,110,14384,-884,-8232
173804,110,14268,-940,-8208
173805,110,14320,-804,-8148
173806,110,14396,-900,-8096
173807,110,14368,-864,-8176
173808,110,14312,-904,-8196
173809,110,14360,-796,-8272
173810,110,14300,-796,-8204
173811,110,14320,-768,-8228
173812,110,14376,-828,-8164
173813,110,14256,-728,-8296
173814,110,14228,-852,-8296
173815,110,14252,-956,-8472
173816,110,14256,-724,-8352
173817,110,14556,-712,-8044
173818,110,14716,-656,-8008
173819,110,14356,-1204,-8300
173820,110,14388,-1008,-8200
173821,110,14356,-960,-8112
173822,110,14268,-800,-8180
173823,110,14376,-752,-8240
173824,110,14324,-680,-8184
173825,110,14504,-768,-8084
173826,110,14384,-804,-8408
173827,110,14148,-1060,-8380
173828,110,14356,-912,-8212
173829,110,14456,-712,-8228
173830,110,14224,-672,-8248
173831,110,14336,-580,-8228
173832,110,14332,-712,-8180
173833,110,14240,-796,-8212
173834,110,14548,-760,-7968
173835,110,14568,-580,-8084
173836,110,14420,-356,-7952
173837,110,14412,-412,-7900
173838,110,14436,-800,-8260
173839,110,14256,-872,-8336
173840,110,14368,-256,-8004
173841,110,14476,-428,-8108
173842,110,14320,-748,-8212
173843,110,14380,-912,-8000
173844,110,14508,-760,-8116
173845,110,14400,-560,-8208
173846,110,14264,-772,-8312
173847,110,14496,-832,-8048
173848,110,14240,-956,-8324
173849,110,14272,-888,-8396
173850,110,14316,-632,-8380
173851,110,14412,-572,-8360
173852,110,14316,-596,-8260
173853,110,14296,-572,-8348
173854,110,14328,-748,-8316
173855,110,14256,-768,-8284
173856,110,14168,-744,-8524
173857,110,14240,-844,-8464
173858,110,14244,-764,-8276
173859,110,14352,-1052,-8240
173860,110,14288,-1084,-8416
173861,110,14316,-928,-8248
173862,110,14280,-864,-8312
173863,110,14276,-624,-8444
173864,110,14232,-532,-8300
173865,110,14272,-840,-8312
173866,110,14268,-972,-8684
173867,110,14456,-844,-8168
173868,110,14348,-780,-8164
173869,110,14408,-776,-7984
173870,110,14344,-896,-8184
173871,110,14448,-832,-8276
173872,110,14348,-836,-8028
173873,110,14392,-824,-8136
173874,110,14488,-768,-8104
173875,110,14388,-688,-7996
173876,110,14348,-628,-8228
173877,110,14456,-784,-8036
173878,110,14340,-528,-8100
173879,110,14520,-724,-7984
173880,110,14440,-720,-8024
173881,110,14544,-692,-8112
173882,110,14524,-772,-8076
173883,110,14400,-764,-7988
173884,110,14336,-876,-8140
173885,110,14292,-744,-8232
173886,110,14432,-732,-8264
173887,110,14252,-764,-8268
173888,110,14348,-812,-8144
173889,110,14412,-740,-8016
173890,110,14380,-692,-8112
173891,110,14520,-820,-8148
173892,110,14484,-604,-8076
173893,110,14356,-444,-8284
173894,110,14400,-772,-8192
173895,110,14460,-740,-8052
173896,110,14364,-724,-8080
173897,110,14344,-560,-8080
173898,110,14388,-816,-8112
173899,110,14376,-968,-8152
173900,110,14352,-880,-8088
173901,110,14332,-656,-8196
173902,110,14484,-744,-8160
173903,110,14412,-712,-8172
173904,110,14352,-852,-8056
173905,110,14388,-716,-8032
173906,110,14564,-720,-8144
173907,110,14372,-700,-8212
173908,110,14388,-868,-8080
173909,110,14512,-692,-8044
173910,110,14540,-672,-7796
173911,110,14536,-688,-8068
173912,110,14300,-608,-8184
173913,110,14276,-780,-8288
173914,110,14436,-792,-8304
173915,110,14260,-516,-8264
173916,110,14420,-404,-8228
173917,110,14428,-528,-8140
173918,110,14488,-648,-8224
173919,110,14420,-696,-8112
173920,110,14324,-588,-8156
173921,110,14428,-632,-8288
173922,110,14328,-556,-8180
173923,110,14224,-784,-8280
173924,110,14212,-776,-8252
173925,110,14412,-720,-8204
173926,110,14472,-564,-8216
173927,110,14252,-712,-8304
173928,110,14352,-772,-8236
173929,110,14388,-620,-8156
173930,110,14408,-472,-8188
173931,110,14280,-780,-8184
173932,110,14400,-784,-8172
173933,110,14356,-616,-8268
173934,110,14448,-500,-8212
173935,110,14328,-648,-8212
173936,110,14252,-732,-8272
173937,110,14488,-716,-8196
173938,110,14516,-756,-7960
173939,110,14484,-488,-8256
173940,110,14196,-684,-8452
173941,110,13916,-888,-8260
173942,110,14448,-768,-8156
173943,110,14384,-724,-8292
173944,110,14176,-740,-8272
173945,110,14276,-760,-8404
173946,110,14372,-860,-8144
173947,110,14404,-636,-8208
173948,110,14316,-704,-8256
173949,110,14276,-768,-8208
173950,110,14328,-712,-8196
173951,110,14384,-648,-8084
173952,110,14368,-712,-8168
173953,110,14328,-788,-8196
173954,110,14384,-880,-8184
173955,110,14404,-768,-8180
173956,110,14296,-840,-8268
173957,110,14312,-760,-8300
173958,110,14320,-800,-8264
173959,110,14448,-656,-8128
173960,110,14432,-584,-8224
173961,110,14372,-568,-8160
173962,110,14336,-524,-8348
173963,110,14352,-828,-8180
173964,110,14232,-900,-8248
173965,110,14316,-576,-8340
173966,110,14472,-568,-8388
173967,110,14332,-784,-8164
173968,110,14268,-596,-8320
173969,110,14292,-800,-8200
173970,110,14336,-780,-8256
173971,110,14360,-732,-8260
173972,110,14240,-704,-8440
173973,110,14344,-536,-8232
173974,110,14404,-600,-8160
173975,110,14268,-832,-8312
173976,110,14352,-696,-8256
173977,110,14404,-688,-8096
173978,110,14348,-692,-8240
173979,110,14448,-616,-8236
173980,110,14376,-828,-8192
173981,110,14388,-780,-8232
173982,110,14336,-624,-8256
173983,110,14400,-652,-8140
173984,110,14420,-764,-8320
173985,110,14336,-744,-8108
173986,110,14392,-824,-8120
173987,110,14368,-684,-8068
173988,110,14424,-772,-8216
173989,110,14384,-744,-8164
173990,110,14416,-776,-8040
173991,110,14388,-640,-8312
173992,110,14152,-960,-8416
173993,110,14148,-836,-8268
173994,110,14244,-864,-8300
173995,110,14208,-908,-8300
173996,110,14300,-872,-8212
173997,110,14348,-508,-8428
173998,110,14124,-616,-8360
173999,110,14304,-752,-8340
174000,110,14536,-548,-8212
174001,110,14336,-560,-8236
174002,110,14336,-564,-8180
174003,110,14300,-736,-8308
174004,110,14232,-620,-8432
174005,110,14288,-436,-8436
174006,110,14200,-740,-8400
174007,110,14288,-484,-8240
174008,110,14336,-480,-8348
174009,110,14328,-608,-8356
174010,110,14372,-664,-8176
174011,110,14360,-696,-8316
174012,110,14364,-556,-8232
174013,110,14380,-648,-8192
174014,110,14360,-708,-8168
174015,110,14348,-700,-8160
174016,110,14316,-728,-8088
174017,110,14344,-536,-8216
174018,110,14356,-696,-8136
174019,110,14380,-732,-8148
174020,110,14308,-804,-8244
174021,110,14268,-744,-8240
174022,110,14292,-796,-8228
174023,110,14392,-680,-8224
174024,110,14384,-808,-8168
174025,110,14384,-668,-8204
174026,110,14328,-912,-8160
174027,110,14420,-772,-8152
174028,110,14384,-728,-8100
174029,110,14436,-680,-8144
174030,110,14332,-688,-8180
174031,110,14392,-748,-8248
174032,110,14228,-540,-8436
174033,110,14260,-872,-8168
174034,110,14488,-784,-7992
174035,110,14404,-448,-7940
174036,110,14500,-372,-8040
174037,110,14508,-452,-7960
174038,110,14396,-568,-8072
174039,110,14584,-568,-8044
174040,110,14432,-600,-8184
174041,110,14172,-640,-8284
174042,110,14316,-572,-8296
174043,110,14316,-440,-8220
174044,110,14292,-688,-8276
174045,110,14484,-616,-8256
174046,110,14404,-772,-8136
174047,110,14536,-560,-8144
174048,110,14468,-516,-8176
174049,110,14160,-456,-8232
174050,110,14324,-544,-8208
174051,110,14376,-684,-8256
174052,110,14432,-700,-8160
174053,110,14356,-720,-8200
174054,110,14384,-924,-8160
174055,110,14388,-764,-8188
174056,110,14408,-664,-8104
174057,110,14360,-628,-8116
174058,110,14580,-764,-8092
174059,110,14380,-892,-8088
174060,110,14456,-864,-8048
174061,110,14352,-744,-8244
174062,110,14200,-568,-8328
174063,110,14428,-496,-8272
174064,110,14428,-508,-8020
174065,110,14408,-572,-8056
174066,110,14344,-628,-8128
174067,110,14540,-580,-8160
174068,110,14400,-688,-8324
174069,110,14168,-456,-8108
174070,110,14620,-416,-7952
174071,110,14556,-528,-7956
174072,110,14788,-456,-7964
174073,110,14212,-588,-8032
174074,110,14400,-652,-8184
174075,110,14292,-560,-8300
174076,110,14132,-580,-8484
174077,110,14476,-820,-8468
174078,110,14412,-520,-7916
174079,110,14236,-756,-8372
174080,110,14280,-748,-8044
174081,110,14308,-600,-8260
174082,110,14508,-564,-8088
174083,110,14368,-224,-8204
174084,110,14388,-448,-8112
174085,110,14332,-860,-8088
174086,110,14436,-928,-8004
174087,110,14708,-816,-7920
174088,110,14424,-684,-8056
174089,110,14284,-956,-8276
174090,110,14228,-1064,-8224
174091,110,14264,-1024,-8312
174092,110,14300,-1036,-8128
174093,110,14368,-1448,-8240
174094,110,14244,-984,-8212
174095,110,14444,-716,-7772
174096,110,14384,-896,-8168
174097,110,14456,-1092,-8416
174098,110,14304,-764,-8268
174099,110,14280,-584,-8108
174100,110,14464,-808,-8192
174101,110,14448,-844,-8100
174102,110,14372,-848,-8240
174103,110,14388,-804,-8136
174104,110,14444,-808,-8204
174105,110,14356,-592,-8208
174106,110,14536,-672,-8060
174107,110,14488,-756,-8144
174108,110,14376,-748,-8128
174109,110,14340,-736,-8224
174110,110,14340,-656,-8012
174111,110,14688,-688,-7740
174112,110,14436,-624,-8140
174113,110,14396,-556,-8092
174114,110,14532,-684,-8016
174115,110,14548,-644,-8132
174116,110,14608,-424,-8276
174117,110,14288,-308,-8000
174118,110,14420,-260,-8116
174119,110,14424,-776,-8276
174120,110,14352,-892,-8068
174121,110,13924,-896,-8336
174122,110,14236,-788,-8380
174123,110,14556,-660,-8152
174124,110,14088,-832,-8612
174125,110,14216,-1212,-8404
174126,110,14648,-812,-8232
174127,110,14196,-760,-8152
174128,110,14232,-772,-8232
174129,110,14336,-888,-8172
174130,110,14372,-672,-8244
174131,110,14344,-584,-8288
174132,110,14300,-620,-8172
174133,110,14276,-700,-8484
174134,110,14348,-620,-8184
174135,110,14344,-536,-8272
174136,110,14324,-508,-8264
174137,110,14364,-356,-8236
174138,110,14232,-580,-8176
174139,110,14456,-720,-8284
174140,110,14464,-580,-8068
174141,110,14404,-548,-8048
174142,110,14288,-560,-8312
174143,110,14272,-468,-8096
174144,110,14488,-436,-8084
174145,110,14596,-504,-8016
174146,110,14480,-664,-8288
174147,110,14440,-584,-8120
174148,110,14312,-528,-8044
174149,110,14608,-416,-7856
174150,110,14348,-584,-8240
174151,110,14384,-408,-8196
174152,110,14344,-332,-8172
174153,110,14224,-432,-8220
174154,110,14344,-544,-8112
174155,110,14524,-516,-8016
174156,110,14400,-636,-8064
174157,110,14348,-520,-8180
174158,110,14404,-340,-8192
174159,110,14376,-528,-8016
174160,110,14464,-540,-7992
174161,110,14436,-748,-8160
174162,110,14388,-652,-8044
174163,110,14448,-492,-8156
174164,110,14372,-700,-8068
174165,110,14252,-764,-8220
174166,110,14400,-488,-8120
174167,110,14440,-312,-8168
174168,110,14552,-344,-8008
174169,110,14412,-500,-8052
174170,110,14412,-480,-8068
174171,110,14444,-620,-8148
174172,110,14284,-464,-8160
174173,110,14400,-628,-8052
174174,110,14436,-560,-8380
174175,110,14304,-632,-8204
174176,110,14348,-584,-8200
174177,110,14336,-636,-8192
174178,110,14448,-532,-8024
174179,110,14428,-580,-8168
174180,110,14464,-632,-8088
174181,110,14440,-568,-8028
174182,110,14408,-660,-7968
174183,110,14400,-708,-8088
174184,110,14468,-616,-8124
174185,110,14376,-772,-8048
174186,110,14368,-720,-8064
174187,110,14376,-676,-8116
174188,110,14472,-756,-8084
174189,110,14400,-652,-8032
174190,110,14436,-692,-8016
174191,110,14320,-704,-8012
174192,110,14376,-656,-8048
174193,110,14460,-588,-8200
174194,110,14332,-636,-8084
174195,110,14328,-628,-8212
174196,110,14448,-664,-8128
174197,110,14256,-560,-8120
174198,110,14456,-516,-8044
174199,110,14428,-452,-8164
174200,110,14544,-520,-8076
174201,110,14488,-544,-8004
174202,110,14456,-476,-7996
174203,110,14472,-444,-8028
174204,110,14472,-500,-7952
174205,110,14376,-740,-8132
174206,110,14404,-668,-8152
174207,110,14288,-744,-8116
174208,110,14444,-620,-8180
174209,110,14840,-544,-7844
174210,110,14740,-800,-8120
174211,110,13744,-728,-8704
174212,110,14588,-764,-8104
174213,110,14452,-684,-8300
174214,110,14352,-704,-8480
174215,110,14364,-696,-8048
174216,110,14076,-736,-8348
174217,110,14344,-664,-8372
174218,110,14288,-568,-8200
174219,110,14324,-472,-8172
174220,110,14352,-540,-8268
174221,110,14460,-184,-8236
174222,110,14284,-320,-8168
174223,110,14312,-516,-8056
174224,110,14816,-696,-7760
174225,110,14508,-628,-8236
174226,110,14264,-528,-8216
174227,110,14612,-460,-8096
174228,110,14380,-496,-8100
174229,110,14552,-656,-7796
174230,110,13948,-648,-8468
174231,110,14236,-704,-8128
174232,110,14532,-936,-8012
174233,110,14544,-988,-8000
174234,110,14444,-1008,-7972
174235,110,14196,-880,-8176
174236,110,14624,-848,-8076
174237,110,14456,-816,-8052
174238,110,14348,-840,-8076
174239,110,14372,-976,-8140
174240,110,14344,-988,-8164
174241,110,14356,-984,-8212
174242,110,14284,-772,-8176
174243,110,14436,-796,-8160
174244,110,14356,-760,-8228
174245,110,14224,-716,-8332
174246,110,14292,-796,-8352
174247,110,14244,-800,-8336
174248,110,14288,-924,-8328
174249,110,14276,-916,-8280
174250,110,14264,-956,-8204
174251,110,14296,-932,-8208
174252,110,14324,-892,-8208
174253,110,14292,-904,-8312
174254,110,14284,-904,-8240
174255,110,14248,-880,-8236
174256,110,14348,-812,-8204
174257,110,14284,-864,-8204
174258,110,14332,-760,-8188
174259,110,14388,-652,-8076
174260,110,14376,-584,-8064
174261,110,14416,-716,-8064
174262,110,14436,-416,-7984
174263,110,14468,-428,-8056
174264,110,14380,-508,-8276
174265,110,14316,-468,-8224
174266,110,14324,-540,-8112
174267,110,14364,-496,-8144
174268,110,14384,-548,-8112
174269,110,14404,-584,-8264
174270,110,14336,-644,-8112
174271,110,14388,-648,-8108
174272,110,14344,-648,-8104
174273,110,14328,-720,-8132
174274,110,14452,-588,-8168
174275,110,14436,-652,-8116
174276,110,14364,-600,-8056
174277,110,14404,-656,-8240
174278,110,14372,-648,-8064
174279,110,14376,-700,-8280
174280,110,14368,-604,-8236
174281,110,14372,-608,-8288
174282,110,14364,-532,-8224
174283,110,14388,-608,-8136
174284,110,14372,-696,-8172
174285,110,14444,-680,-8128
174286,110,14316,-644,-8040
174287,110,14380,-652,-8088
174288,110,14400,-664,-8192
174289,110,14480,-508,-8072
174290,110,14352,-824,-8348
174291,110,14344,-672,-8328
174292,110,14260,-696,-8180
174293,110,14300,-648,-8384
174294,110,14292,-648,-8388
174295,110,14352,-632,-8152
174296,110,14352,-672,-8160
174297,110,14388,-712,-8240
174298,110,14300,-760,-8164
174299,110,14260,-772,-8180
174300,110,14264,-800,-8332
174301,110,14276,-712,-8264
174302,110,14296,-724,-8272
174303,110,14268,-760,-8332
174304,110,14316,-648,-8276
174305,110,14336,-700,-8444
174306,110,14296,-796,-8268
174307,110,14348,-676,-8324
174308,110,14312,-928,-8152
174309,110,14328,-752,-8240
174310,110,14304,-700,-8188
174311,110,14448,-608,-8152
174312,110,14316,-668,-8164
174313,110,14328,-732,-8176
174314,110,14304,-644,-8160
174315,110,14420,-728,-8216
174316,110,14340,-788,-8188
174317,110,14496,-680,-8132
174318,110,14380,-588,-8240
174319,110,14208,-788,-8348
174320,110,14128,-740,-8508
174321,110,14284,-644,-8432
174322,110,14488,-608,-8116
174323,110,14360,-868,-8296
174324,110,14220,-664,-8376
174325,110,14412,-560,-8268
174326,110,14364,-588,-8260
174327,110,14200,-812,-8372
174328,110,14364,-728,-8240
174329,110,14308,-744,-8204
174330,110,14312,-892,-8216
174331,110,14404,-740,-8108
174332,110,14216,-728,-8112
174333,110,14404,-740,-8148
174334,110,14216,-776,-8408
174335,110,14408,-716,-8296
174336,110,14192,-320,-8264
174337,110,14076,-364,-8532
174338,110,14288,-848,-8336
174339,110,14168,-1052,-8196
174340,110,14420,-320,-8236
174341,110,14336,-456,-8412
174342,110,14108,-728,-8260
174343,110,14540,-676,-7876
174344,110,14556,-200,-8336
174345,110,14168,-804,-8512
174346,110,14232,-896,-8212
174347,110,14336,-884,-8520
174348,110,13968,-588,-8516
174349,110,13860,-712,-8720
174350,110,14016,-364,-8800
174351,110,14076,-268,-8716
174352,110,14084,-384,-8564
174353,110,14264,-44,-8608
174354,110,14164,-208,-8436
174355,110,14372,-460,-8316
174356,110,14316,-440,-8160
174357,110,14268,-480,-8388
174358,110,14344,-1176,-8132
174359,110,14248,-1116,-8288
174360,110,14304,-1140,-8176
174361,110,14496,-968,-8340
174362,110,14356,-812,-8368
174363,110,14160,-864,-8324
174364,110,14176,-628,-8380
174365,110,14156,-976,-8452
174366,110,14360,-468,-8136
174367,110,14544,-416,-8132
174368,110,14352,-612,-8368
174369,110,14456,-688,-8300
174370,110,14408,-752,-8276
174371,110,14276,-616,-8204
174372,110,14432,-532,-8264
174373,110,14364,-620,-8324
174374,110,14384,-840,-8120
174375,110,14416,-500,-8556
174376,110,14220,-784,-8464
174377,110,14320,-896,-8156
174378,110,14232,-872,-8392
174379,110,14568,-864,-8404
174380,110,14100,-552,-8244
174381,110,14320,-744,-8208
174382,110,14300,-748,-8328
174383,110,14272,-996,-8344
174384,110,14260,-1120,-8552
174385,110,14220,-560,-8200
174386,110,14344,-612,-8172
174387,110,14488,-684,-8328
174388,110,14272,-740,-8208
174389,110,14564,-656,-8084
174390,110,14528,-748,-8080
174391,110,14388,-860,-8148
174392,110,14196,-632,-8068
174393,110,14224,-716,-8128
174394,110,14308,-556,-8392
174395,110,14428,-720,-8048
174396,110,14488,-652,-8064
174397,110,14308,-560,-8192
174398,110,14432,-560,-8164
174399,110,14336,-380,-8264
174400,110,14376,-504,-8256
174401,110,14412,-548,-8076
174402,110,14472,-688,-8104
174403,110,14440,-640,-8212
174404,110,14320,-420,-8300
174405,110,14388,-520,-8264
174406,110,14292,-564,-8280
174407,110,14344,-652,-8312
