_id,level_1,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_energy,y_energy,z_energy,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,sma,x_mean_pos1,x_std_pos1,x_max_pos1,x_min_pos1,y_mean_pos1,y_std_pos1,y_max_pos1,y_min_pos1,z_mean_pos1,z_std_pos1,z_max_pos1,z_min_pos1,sma_pos1,x_energy_pos1,y_energy_pos1,z_energy_pos1,x_iqr_pos1,y_iqr_pos1,z_iqr_pos1,xy_corr_pos1,xz_corr_pos1,yz_corr_pos1,height,mass,position,is_valid,age,sex
57,67851,16078.2,-1866.38,-4400.9,3522.2959727995603,1350.8131534746028,1290.338525349065,28528.0,772.0,-544.0,11860.0,-6000.0,-8144.0,270915084.16,5308070.48,21032894.32,3230.0,1705.0,1767.0,-0.2714197663435042,-0.3994307937010768,0.3496036673042282,16861.572475987872,16438.13660245184,174.798872001371,17236.0,14888.0,-1197.555166374781,327.1614808509729,2232.0,-2916.0,147.9054290718039,753.5600425725275,4004.0,-5860.0,16503.062134973952,270242862.85113835,1541079.285464098,589231.5096322242,92.0,152.0,447.0,0.3541366382916027,0.3546580085266894,0.1547334766951145,161,53,3,1,19,0
57,67901,16048.46,-1852.72,-4487.52,3437.6545068403843,1339.414006795509,1360.7019106328908,28528.0,1116.0,-544.0,11648.0,-5532.0,-8512.0,269370536.88,5226601.28,21989345.44,3248.0,1716.0,1747.0,-0.2676945412691007,-0.3941376461729119,0.2368796449007509,16857.548331132923,16438.13660245184,174.798872001371,17236.0,14888.0,-1197.555166374781,327.1614808509729,2232.0,-2916.0,147.9054290718039,753.5600425725275,4004.0,-5860.0,16503.062134973952,270242862.85113835,1541079.285464098,589231.5096322242,92.0,152.0,447.0,0.3541366382916027,0.3546580085266894,0.1547334766951145,161,53,3,1,19,0
57,67951,15929.1,-1760.08,-4520.44,3294.595573055969,1398.6919008845368,1292.6932375470983,27564.0,1116.0,-2092.0,11640.0,-5932.0,-8512.0,264590586.8,5054220.64,22105433.6,3337.0,1622.0,1782.0,-0.2293161986987704,-0.47209004360236,0.2273770986143954,16737.60999594895,16438.13660245184,174.798872001371,17236.0,14888.0,-1197.555166374781,327.1614808509729,2232.0,-2916.0,147.9054290718039,753.5600425725275,4004.0,-5860.0,16503.062134973952,270242862.85113835,1541079.285464098,589231.5096322242,92.0,152.0,447.0,0.3541366382916027,0.3546580085266894,0.1547334766951145,161,53,3,1,19,0
57,68001,15780.86,-1812.98,-4585.06,3140.972075711594,1405.7585851062763,1342.5180804741517,26956.0,1116.0,-692.0,11640.0,-5932.0,-8512.0,258901247.92,5263053.68,22825130.0,3317.0,1552.0,1780.0,-0.2125574979500891,-0.5495666957087859,0.2328724069827436,16619.758799021678,16438.13660245184,174.798872001371,17236.0,14888.0,-1197.555166374781,327.1614808509729,2232.0,-2916.0,147.9054290718039,753.5600425725275,4004.0,-5860.0,16503.062134973952,270242862.85113835,1541079.285464098,589231.5096322242,92.0,152.0,447.0,0.3541366382916027,0.3546580085266894,0.1547334766951145,161,53,3,1,19,0
57,68051,15706.58,-1811.72,-4486.06,3082.102292851424,1412.4076754251937,1365.8648236190872,26956.0,1208.0,-692.0,11636.0,-5932.0,-8512.0,256196009.84,5277224.8,21990321.04,3338.0,1507.0,1901.0,-0.2107362807060754,-0.4680516365617064,0.246215201933785,16527.493252709162,16438.13660245184,174.798872001371,17236.0,14888.0,-1197.555166374781,327.1614808509729,2232.0,-2916.0,147.9054290718039,753.5600425725275,4004.0,-5860.0,16503.062134973952,270242862.85113835,1541079.285464098,589231.5096322242,92.0,152.0,447.0,0.3541366382916027,0.3546580085266894,0.1547334766951145,161,53,3,1,19,0
57,68101,15741.9,-1755.08,-4301.12,3143.9205063105524,1343.4107464212132,1305.060621427219,27704.0,1208.0,-692.0,11636.0,-5932.0,-8408.0,257691651.76,4885058.24,20202816.48,3271.0,1569.0,1889.0,-0.2083377366081406,-0.4457129561314483,0.2740645524126881,16498.294049472126,16438.13660245184,174.798872001371,17236.0,14888.0,-1197.555166374781,327.1614808509729,2232.0,-2916.0,147.9054290718039,753.5600425725275,4004.0,-5860.0,16503.062134973952,270242862.85113835,1541079.285464098,589231.5096322242,92.0,152.0,447.0,0.3541366382916027,0.3546580085266894,0.1547334766951145,161,53,3,1,19,0
57,68151,15835.34,-1834.44,-4274.28,3255.043785327626,1265.8566610797602,1311.3538353930262,27704.0,1208.0,-692.0,11636.0,-5140.0,-9080.0,261353302.96,4967563.2,19989118.4,3130.0,1670.0,1724.0,-0.2389805416371036,-0.399130714817312,0.2587853391643418,16586.39293862971,16438.13660245184,174.798872001371,17236.0,14888.0,-1197.555166374781,327.1614808509729,2232.0,-2916.0,147.9054290718039,753.5600425725275,4004.0,-5860.0,16503.062134973952,270242862.85113835,1541079.285464098,589231.5096322242,92.0,152.0,447.0,0.3541366382916027,0.3546580085266894,0.1547334766951145,161,53,3,1,19,0
57,68201,15839.0,-1863.82,-4301.28,3238.322596654015,1255.3009709229098,1353.1594886043545,27704.0,1208.0,-1304.0,11636.0,-5360.0,-9556.0,261360654.24,5049605.52,20332050.24,3125.0,1734.0,1582.0,-0.2696410430546713,-0.3633410700249994,0.3091991158598519,16601.128404419498,16438.13660245184,174.798872001371,17236.0,14888.0,-1197.555166374781,327.1614808509729,2232.0,-2916.0,147.9054290718039,753.5600425725275,4004.0,-5860.0,16503.062134973952,270242862.85113835,1541079.285464098,589231.5096322242,92.0,152.0,447.0,0.3541366382916027,0.3546580085266894,0.1547334766951145,161,53,3,1,19,0
57,68251,15871.56,-1879.76,-4239.12,3219.385004375836,1216.160623601998,1346.4000689245377,27704.0,852.0,-1304.0,11880.0,-5360.0,-9556.0,262270856.64,5012544.32,19782931.52,2946.0,1721.0,1527.0,-0.2646220143012588,-0.3353810400266065,0.2904989206731397,16617.130550614158,16438.13660245184,174.798872001371,17236.0,14888.0,-1197.555166374781,327.1614808509729,2232.0,-2916.0,147.9054290718039,753.5600425725275,4004.0,-5860.0,16503.062134973952,270242862.85113835,1541079.285464098,589231.5096322242,92.0,152.0,447.0,0.3541366382916027,0.3546580085266894,0.1547334766951145,161,53,3,1,19,0
67,68500,8351.22,2259.8,-14001.42,1705.125341903052,1107.1299652705632,1286.7658619966562,14748.0,5436.0,-8428.0,2780.0,-3288.0,-18064.0,72650327.92,6332432.8,197695528.4,1765.0,645.0,801.0,-0.4165961694944632,0.6949661918020393,-0.4486981302418475,16615.923897131113,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,68550,7699.2,2759.16,-14453.08,716.3015007662626,675.7938845535668,527.0935719585278,11124.0,3900.0,-11900.0,5512.0,-820.0,-18064.0,59790768.48,8069661.28,209169349.12,492.0,469.0,383.0,-0.2509472731470749,0.3314261745965016,0.1879874501116485,16637.727759987345,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,68600,7838.62,3168.18,-14272.24,271.8074605304277,470.49646927474384,221.563404920578,8508.0,3940.0,-13732.0,6936.0,2040.0,-14868.0,61517842.8,10258731.44,203745924.96,301.0,835.0,238.0,0.4848296110791847,0.827124700984633,0.7328607603808145,16598.68296599594,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,68650,7886.72,3362.38,-14212.4,184.4779705005451,345.4342420779968,154.90642336585017,8508.0,3940.0,-13732.0,7512.0,2592.0,-14568.0,62234384.48,11424924.08,202016309.76,288.0,674.0,177.0,-0.022669806519528,0.6582778030743209,0.4594445866990753,16603.300591666368,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,68700,7837.6,3480.4,-14219.7,183.14802756240647,194.8496856553789,166.96439740256005,8508.0,3940.0,-13732.0,7476.0,2864.0,-14716.0,61461516.96,12151150.56,202227745.2,186.0,274.0,200.0,0.4722031477084286,0.7263708651079593,0.5713626980236649,16608.192841197175,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,68750,7988.42,3475.02,-14132.42,358.27462036823084,189.23910695202508,257.4472831474436,9040.0,3940.0,-13428.0,7264.0,2984.0,-14716.0,63943214.8,12111575.44,199791574.16,382.0,279.0,294.0,0.4817601643257634,0.8886820861275673,0.5701844215017996,16608.356046780977,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,68800,8157.48,3431.72,-14040.8,491.00636411354174,141.5810778317498,331.2188400438598,9040.0,3832.0,-13428.0,7264.0,2984.0,-14716.0,66785567.2,11796747.36,197253770.56,962.0,189.0,605.0,0.6495130376404561,0.9429149449613304,0.6829316588068032,16608.068802810467,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,68850,8375.32,3424.68,-13915.54,458.0646434729492,158.19638933932723,312.42949348613035,9040.0,3832.0,-13428.0,7264.0,2984.0,-14716.0,70355808.32,11753459.2,193739865.68,881.0,236.0,510.0,0.5856022477004702,0.936383991554431,0.6348760531852157,16608.470778649007,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,68900,8551.56,3460.04,-13803.62,294.6642265358996,142.6963152993097,208.9920945873312,9040.0,3832.0,-13428.0,7264.0,2984.0,-14624.0,73216005.44,11992239.04,190583602.8,292.0,157.0,220.0,0.4625801269540645,0.8966679278428609,0.542716341070048,16606.82146410601,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,68950,8564.1,3447.08,-13798.7,170.04961040825705,132.97681602444842,138.42597299639976,8952.0,3820.0,-13440.0,8200.0,2960.0,-14104.0,73372725.68,11900043.36,190423283.44,274.0,145.0,209.0,0.308380053830851,0.7572376001345852,0.4212510720137376,16603.940259587565,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69000,8445.42,3375.58,-13895.54,234.0047512338157,353.9103609672936,171.5683782053092,9628.0,3920.0,-13440.0,7784.0,1392.0,-14784.0,71379877.2,11519792.88,193115467.6,259.0,210.0,195.0,-0.284632953241165,0.6623839021336795,0.1498679047747041,16613.424554682984,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69050,8121.62,3201.76,-14093.4,631.2619865000585,634.263622163529,399.7124466413324,9628.0,3920.0,-13436.0,5656.0,724.0,-15640.0,66359203.12,10653557.44,198783693.6,484.0,330.0,366.0,0.6284320274143799,0.9073507377706796,0.7090402782309201,16606.595902456873,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69100,7823.1,2603.94,-14346.5,745.5269746964221,1089.6990026608264,512.8779094482428,9628.0,3920.0,-13436.0,5564.0,580.0,-15640.0,61756704.08,7967947.44,206085106.0,850.0,2166.0,731.0,0.6135852603635022,0.8995104810002759,0.7653230410317365,16606.82415913832,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69150,7253.82,1986.14,-14711.16,986.5068715422104,1159.4539319869505,613.8671634808298,9628.0,3920.0,-13436.0,5268.0,388.0,-16440.0,53591100.4,5289085.52,216795061.44,1527.0,2234.0,1024.0,0.663837760680223,0.8965018797110793,0.7570930174199542,16602.108392417966,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69200,6557.42,1443.62,-15103.14,988.7037896154744,874.5606986367499,554.9225354948203,8732.0,3624.0,-13436.0,4712.0,388.0,-16440.0,43977292.24,2848895.12,228412776.88,1900.0,496.0,937.0,0.566909865244147,0.8897045615886114,0.6656946623592683,16589.038959039954,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69250,6072.18,1125.74,-15358.86,898.3262033359597,498.5854514524066,418.7670240121587,8180.0,3636.0,-14160.0,4388.0,300.0,-16440.0,37678359.92,1515878.0,236069946.32,1227.0,321.0,510.0,-0.1970078483108232,0.8539837717067604,-0.0329319692953073,16589.980924270818,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69300,5718.0,1346.8,-15472.42,761.9429899933459,664.6534134419232,363.9414013271915,7848.0,3636.0,-14384.0,3908.0,300.0,-16440.0,33276081.12,2255634.4,239528234.0,493.0,684.0,276.0,-0.1247082682222806,0.7980882991769425,0.143694376209397,16583.89887920069,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69350,6153.46,1571.04,-15254.82,1182.6800194473565,626.0434796401926,531.8382908366038,8060.0,3636.0,-14272.0,3908.0,300.0,-16300.0,39263802.0,2860097.12,232992385.2,2395.0,830.0,1028.0,0.1621049217533872,0.9562787877023352,0.3298479901052428,16586.24729827473,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69400,6685.04,1756.16,-15010.22,1246.960800666966,551.6165102677767,538.2409419581531,8060.0,3636.0,-14272.0,3908.0,300.0,-16300.0,46244671.04,3388378.72,225596407.76,2348.0,316.0,993.0,0.0474823735482845,0.9635578223464542,0.197725843964363,16589.705875373118,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69450,6797.0,1741.04,-14975.32,1135.9464600059284,383.0273598582741,499.9091293425235,8060.0,3504.0,-14272.0,3908.0,752.0,-16300.0,47489583.36,3177930.24,224510118.24,2002.0,458.0,888.0,0.1232932564371676,0.9670273027100718,0.2424957481449184,16588.194546074286,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69500,6773.48,1593.72,-15015.7,994.6536530873448,253.5361149816728,475.11092389041096,8060.0,2052.0,-14272.0,5336.0,852.0,-15760.0,46869367.2,2604224.0,225696976.88,1991.0,469.0,900.0,0.9172140654134404,0.9823454606470794,0.9075329627583576,16588.07775812729,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69550,6228.52,1477.38,-15269.56,832.7319194074402,222.9735760129437,387.5658994287294,7936.0,2052.0,-14364.0,5336.0,852.0,-15760.0,39487903.84,2232368.88,233309669.92,758.0,254.0,279.0,0.8520464038164279,0.973148526582224,0.8514513522818014,16583.83412215982,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69600,5786.3,1416.02,-15464.54,175.56010366823102,145.10988801594465,105.776123959994,6424.0,1924.0,-15100.0,5336.0,852.0,-15760.0,33512089.04,2026169.52,239163186.0,208.0,161.0,129.0,0.12347679683319,0.5154554289713237,0.20893459225448,16573.90450774265,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69650,5873.62,1512.6,-15417.66,249.11944042968628,214.8252312927884,135.46853656845929,6956.0,2140.0,-15000.0,5340.0,852.0,-15744.0,34561472.4,2334108.64,237722591.6,250.0,233.0,186.0,0.458599756143143,0.7039041597453009,0.5021402660158192,16571.37951024985,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69700,6088.8,1601.36,-15318.48,389.7260576353601,200.04976980741563,181.62579552475464,6956.0,2140.0,-14924.0,5340.0,1048.0,-15744.0,37225371.84,2604373.76,234688817.44,692.0,256.0,285.0,0.4968576503513403,0.8560867240539288,0.5335803060082229,16568.383778496733,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69750,6336.2,1688.32,-15210.82,362.6671752447413,146.83997275946354,167.15874969620938,6956.0,2140.0,-14872.0,5568.0,1280.0,-15616.0,40278957.92,2871986.4,231396987.12,677.0,190.0,273.0,0.2399866084883281,0.8363177515188043,0.2709188662983204,16569.273872212758,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69800,6506.12,1728.4,-15140.02,238.28014101053404,126.4,123.90802879555464,6956.0,2140.0,-14872.0,5812.0,1356.0,-15464.0,42386374.88,3003343.52,229235558.8,260.0,140.0,169.0,-0.27098355627228,0.6538214531778795,-0.0649363832085096,16571.59963104105,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69850,6719.82,1589.38,-15057.18,390.6458851696764,336.0620412959488,215.71343861706904,8476.0,2072.0,-13972.0,5780.0,272.0,-15700.0,45308585.04,2639066.48,226765201.84,149.0,177.0,148.0,-0.2364681228290398,0.5716622565108912,0.0004407095386415,16573.63993945009,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69900,6885.84,1451.56,-14993.62,518.7617318191463,402.9326077646236,268.97259265583176,8600.0,2072.0,-13972.0,5780.0,272.0,-15700.0,47683906.24,2269381.12,224880986.96,526.0,555.0,250.0,-0.2129499042821003,0.6845692015552726,-0.033510108673697,16577.14412632826,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,69950,7245.84,1363.14,-14821.78,712.2999188544109,371.1797144241587,365.8549871192138,8600.0,2072.0,-13972.0,5780.0,272.0,-15700.0,53009568.48,1995925.04,219819012.24,1439.0,483.0,675.0,-0.0837677307703692,0.83544308153187,0.0372464327585797,16576.87254346868,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,70000,7642.1,1285.18,-14633.94,639.3960822526207,311.4630758211958,349.02652678557257,8600.0,2072.0,-13972.0,5780.0,272.0,-15700.0,58810519.76,1748696.88,214274019.44,994.0,266.0,575.0,0.4380788334462924,0.8247094725336216,0.4969725692942073,16577.188763824055,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,70050,7913.44,1343.42,-14489.02,446.62109936723806,207.06613339703807,256.315429890594,8600.0,1736.0,-14056.0,5852.0,384.0,-15348.0,62822003.04,1847653.68,209997398.16,183.0,118.0,216.0,0.6604953115956707,0.8940156618164152,0.6185743838953288,16572.790231653136,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,70100,8131.4,1407.76,-14366.16,67.59260314561051,71.62864231576638,81.46443641246157,8280.0,1584.0,-14116.0,7944.0,1140.0,-14580.0,66124234.72,1986918.88,206393189.6,96.0,84.0,92.0,0.2826886773113267,0.3975422517817419,0.2266733877009675,16568.046271056934,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,70150,8139.76,1421.4,-14361.74,65.6629454106347,62.40993510651972,80.94400780786678,8392.0,1640.0,-14116.0,7952.0,1260.0,-14580.0,66260004.48,2024272.96,206266127.76,88.0,76.0,92.0,0.0894910189565354,0.3153293459030328,0.146840566795262,16569.42713776862,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
67,70200,8111.42,1421.36,-14380.9,192.48829470905497,67.93578144100502,133.2404968468671,8664.0,1648.0,-14116.0,6708.0,984.0,-15240.0,65832186.16,2024879.52,206828037.84,92.0,73.0,108.0,0.0644611867021562,0.7348736519662298,0.0269409480399436,16573.43345568814,12477.85487000388,315.35080394732745,13696.0,11828.0,-200.0838183934808,384.5298724226952,804.0,-2392.0,-10842.089251067133,406.1180791408685,-8992.0,-11560.0,16543.73123675091,155796269.69654638,187839.37912301123,117715767.2207994,232.0,320.0,268.0,-0.5268299270632276,0.9571014944284646,-0.600609100438136,176,70,1,0,21,1
