data_id,_id,x,y,z
30447,12,8752,784,-13948
30448,12,8912,872,-13884
30449,12,8912,824,-14004
30450,12,8840,880,-13884
30451,12,8840,880,-13884
30452,12,8824,732,-13984
30453,12,8824,732,-13984
30454,12,8756,836,-14000
30455,12,8756,836,-14000
30456,12,8756,836,-14000
30457,12,8756,836,-14000
30458,12,8756,784,-14004
30459,12,8756,784,-14004
30460,12,8756,784,-14004
30461,12,8756,784,-14004
30462,12,8756,784,-14004
30463,12,8756,784,-14004
30464,12,8756,784,-14004
30465,12,8756,784,-14004
30466,12,8740,888,-14048
30467,12,8740,888,-14048
30468,12,8740,888,-14048
30469,12,8780,820,-13832
30470,12,8780,820,-13832
30471,12,8860,932,-13924
30472,12,8860,932,-13924
30473,12,8860,932,-13924
30474,12,8772,840,-13952
30475,12,8772,840,-13952
30476,12,8772,840,-13952
30477,12,8772,840,-13952
30478,12,8836,820,-13980
30479,12,8836,820,-13980
30480,12,8836,820,-13980
30481,12,8712,1080,-14024
30482,12,8712,1080,-14024
30483,12,8712,1080,-14024
30484,12,8560,624,-14020
30485,12,8560,624,-14020
30486,12,8560,624,-14020
30487,12,8720,708,-14040
30488,12,8720,708,-14040
30489,12,8720,708,-14040
30490,12,8772,772,-13928
30491,12,8772,772,-13928
30492,12,8772,772,-13928
30493,12,8728,888,-13936
30494,12,8728,888,-13936
30495,12,8728,888,-13936
30496,12,8780,844,-13932
30497,12,8780,844,-13932
30498,12,8780,844,-13932
30499,12,8808,816,-13940
30500,12,8808,816,-13940
30501,12,8808,816,-13940
30502,12,8844,764,-13956
30503,12,8844,764,-13956
30504,12,8840,816,-13984
30505,12,8840,816,-13984
30506,12,8812,744,-13972
30507,12,8812,744,-13972
30508,12,8812,744,-13972
30509,12,8748,776,-13856
30510,12,8748,776,-13856
30511,12,8748,776,-13856
30512,12,8880,820,-14004
30513,12,8880,820,-14004
30514,12,8880,820,-14004
30515,12,8904,772,-13956
30516,12,8904,772,-13956
30517,12,8904,772,-13956
30518,12,8852,816,-13896
30519,12,8852,816,-13896
30520,12,8808,704,-13900
30521,12,8796,728,-14024
30522,12,8804,872,-13816
30523,12,8804,872,-13816
30524,12,8956,740,-13916
30525,12,8956,740,-13916
30526,12,8788,740,-13928
30527,12,8788,740,-13928
30528,12,8788,740,-13928
30529,12,8780,752,-13956
30530,12,8780,752,-13956
30531,12,8780,752,-13956
30532,12,8800,760,-13964
30533,12,8800,760,-13964
30534,12,8804,788,-13952
30535,12,8912,788,-13856
30536,12,8788,852,-13988
30537,12,8892,704,-13924
30538,12,8892,704,-13924
30539,12,8836,872,-13904
30540,12,8836,872,-13904
30541,12,8836,872,-13904
30542,12,8892,820,-13880
30543,12,8868,764,-13844
30544,12,8868,764,-13844
30545,12,8840,796,-13912
30546,12,8840,796,-13912
30547,12,8812,776,-13948
30548,12,8812,776,-13948
30549,12,8812,776,-13948
30550,12,8844,784,-13900
30551,12,8840,724,-14000
30552,12,8784,812,-13980
30553,12,8804,852,-13960
30554,12,8788,652,-13976
30555,12,8788,652,-13976
30556,12,8788,652,-13976
30557,12,8868,816,-13944
30558,12,8868,816,-13944
30559,12,8868,816,-13944
30560,12,8868,744,-13888
30561,12,8824,760,-13924
30562,12,8832,732,-13940
30563,12,8832,732,-13940
30564,12,8828,820,-13916
30565,12,8772,808,-13968
30566,12,8772,808,-13968
30567,12,8772,808,-13968
30568,12,8800,756,-13964
30569,12,8800,756,-13964
30570,12,8780,776,-13952
30571,12,8884,792,-13856
30572,12,8892,856,-13980
30573,12,8892,856,-13980
30574,12,8892,856,-13980
30575,12,8892,856,-13980
30576,12,8764,788,-13984
30577,12,8764,788,-13984
30578,12,8836,728,-13912
30579,12,8836,728,-13912
30580,12,8836,728,-13912
30581,12,8812,764,-14012
30582,12,8812,764,-14012
30583,12,8812,764,-14012
30584,12,8780,824,-13940
30585,12,8832,784,-13976
30586,12,8996,636,-13968
30587,12,8868,652,-13996
30588,12,8836,760,-13932
30589,12,8836,760,-13932
30590,12,8836,760,-13932
30591,12,8836,760,-13932
30592,12,8904,748,-14040
30593,12,8904,748,-14040
30594,12,8844,748,-13976
30595,12,8844,748,-13976
30596,12,8812,708,-14000
30597,12,8772,748,-13892
30598,12,8772,748,-13892
30599,12,8772,748,-13892
30600,12,8784,728,-13936
30601,12,8784,728,-13936
30602,12,8820,760,-13988
30603,12,8820,760,-13988
30604,12,8836,660,-13968
30605,12,8836,660,-13968
30606,12,8872,796,-14020
30607,12,8872,796,-14020
30608,12,8808,676,-13904
30609,12,8808,676,-13904
30610,12,8816,736,-13908
30611,12,8816,736,-13908
30612,12,8788,728,-13940
30613,12,8788,728,-13940
30614,12,8908,728,-13964
30615,12,8908,728,-13964
30616,12,8724,724,-13956
30617,12,8760,788,-13868
30618,12,8920,660,-13992
30619,12,8872,664,-14060
30620,12,8768,684,-14024
30621,12,8720,812,-14040
30622,12,8756,752,-13888
30623,12,8824,644,-13980
30624,12,8744,720,-13992
30625,12,8744,720,-13992
30626,12,8744,720,-13992
30627,12,8752,704,-13996
30628,12,8752,704,-13996
30629,12,8752,704,-13996
30630,12,8776,744,-13828
30631,12,8776,744,-13828
30632,12,8796,652,-13964
30633,12,8868,668,-14036
30634,12,8852,712,-13868
30635,12,8852,712,-13868
30636,12,8804,748,-13968
30637,12,8804,748,-13968
30638,12,8804,748,-13968
30639,12,8804,748,-13968
30640,12,8756,764,-13940
30641,12,8756,764,-13940
30642,12,8852,720,-13948
30643,12,8768,684,-14008
30644,12,8812,736,-13932
30645,12,8812,736,-13932
30646,12,8848,700,-13908
30647,12,8848,700,-13908
30648,12,8860,680,-13912
30649,12,8860,680,-13912
30650,12,8892,692,-13940
30651,12,8796,632,-13928
30652,12,8804,644,-14008
30653,12,8796,644,-13964
30654,12,8752,652,-13948
30655,12,8824,736,-13896
30656,12,8848,720,-13960
30657,12,8848,720,-13960
30658,12,8832,704,-13920
30659,12,8832,704,-13920
30660,12,8900,752,-13976
30661,12,8804,740,-13872
30662,12,8956,696,-13988
30663,12,8848,552,-13984
30664,12,8800,692,-13904
30665,12,8776,732,-13964
30666,12,8812,704,-13860
30667,12,8780,704,-14000
30668,12,8836,660,-13964
30669,12,8856,764,-14104
30670,12,8880,768,-13892
30671,12,8880,768,-13892
30672,12,8880,768,-13892
30673,12,8796,724,-13932
30674,12,8796,724,-13932
30675,12,8796,724,-13932
30676,12,8872,644,-13896
30677,12,8872,644,-13896
30678,12,8868,736,-13952
30679,12,8872,804,-13944
30680,12,8928,712,-13864
30681,12,8928,712,-13864
30682,12,8852,716,-13840
30683,12,8852,716,-13840
30684,12,8892,756,-13948
30685,12,8892,756,-13948
30686,12,8864,704,-13984
30687,12,8864,704,-13984
30688,12,8844,804,-13932
30689,12,8844,804,-13932
30690,12,8912,648,-13880
30691,12,8912,648,-13880
30692,12,8916,772,-13956
30693,12,8916,772,-13956
30694,12,8916,772,-13956
30695,12,8820,744,-13944
30696,12,8820,744,-13944
30697,12,8820,744,-13944
30698,12,8948,720,-13916
30699,12,8948,720,-13916
30700,12,8876,748,-13856
30701,12,8876,748,-13856
30702,12,8860,684,-13864
30703,12,8800,776,-13832
30704,12,8800,776,-13832
30705,12,8800,776,-13832
30706,12,8956,708,-13924
30707,12,8956,708,-13924
30708,12,8944,628,-13932
30709,12,8856,692,-14020
30710,12,8776,864,-13908
30711,12,8824,776,-13896
30712,12,8752,696,-14048
30713,12,8764,700,-13892
30714,12,8888,672,-13908
30715,12,8884,752,-14016
30716,12,8816,672,-13904
30717,12,8840,716,-13900
30718,12,8896,696,-13908
30719,12,8780,680,-13840
30720,12,8832,700,-13876
30721,12,8916,720,-13832
30722,12,8828,744,-13980
30723,12,8828,744,-13980
30724,12,8764,728,-13936
30725,12,8764,728,-13936
30726,12,8844,708,-13892
30727,12,8844,708,-13892
30728,12,8896,716,-13836
30729,12,8896,716,-13836
30730,12,8764,744,-13892
30731,12,8864,752,-13864
30732,12,8836,692,-13944
30733,12,8840,756,-13896
30734,12,8800,708,-13900
30735,12,8816,684,-13900
30736,12,8784,728,-13952
30737,12,8840,712,-13816
30738,12,8788,700,-14008
30739,12,8788,700,-14008
30740,12,8768,688,-13880
30741,12,8768,688,-13880
30742,12,8768,688,-13880
30743,12,8780,708,-14000
30744,12,8780,708,-14000
30745,12,8780,708,-14000
30746,12,8780,700,-13976
30747,12,8780,700,-13976
30748,12,8852,684,-13976
30749,12,8852,684,-13976
30750,12,8724,836,-13872
30751,12,8724,836,-13872
30752,12,8800,604,-14036
30753,12,8900,640,-13968
30754,12,8764,664,-13980
30755,12,8748,744,-13844
30756,12,8836,756,-13844
30757,12,8804,688,-13908
30758,12,8740,640,-13904
30759,12,8740,640,-13904
30760,12,8748,760,-13932
30761,12,8748,760,-13932
30762,12,8724,660,-13936
30763,12,8724,660,-13936
30764,12,8740,744,-13888
30765,12,8740,744,-13888
30766,12,8800,768,-13888
30767,12,8840,716,-13912
30768,12,8820,756,-14000
30769,12,8820,756,-14000
30770,12,8772,740,-13896
30771,12,8760,716,-13916
30772,12,8780,648,-13880
30773,12,8884,696,-14028
30774,12,8884,696,-14028
30775,12,8736,668,-13992
30776,12,8736,668,-13992
30777,12,8736,668,-13992
30778,12,8812,752,-14052
30779,12,8812,752,-14052
30780,12,8776,716,-13968
30781,12,8804,768,-14012
30782,12,8824,704,-13980
30783,12,8828,692,-13908
30784,12,8732,760,-13924
30785,12,8784,784,-13916
30786,12,8820,660,-14020
30787,12,8820,660,-14020
30788,12,8728,728,-14020
30789,12,8728,728,-14020
30790,12,8716,656,-13972
30791,12,8716,656,-13972
30792,12,8836,712,-13944
30793,12,8836,712,-13944
30794,12,8736,704,-13960
30795,12,8736,704,-13960
30796,12,8736,704,-13960
30797,12,8748,676,-14020
30798,12,8748,676,-14020
30799,12,8748,676,-14020
30800,12,8852,740,-13972
30801,12,8852,740,-13972
30802,12,8816,668,-13936
30803,12,8816,668,-13936
30804,12,8764,676,-13996
30805,12,8764,676,-13996
30806,12,8764,676,-13996
30807,12,8764,676,-13996
30808,12,8784,816,-13892
30809,12,8784,816,-13892
30810,12,8756,944,-14064
30811,12,8824,648,-14052
30812,12,8824,672,-13992
30813,12,8772,672,-14008
30814,12,8800,792,-13916
30815,12,8860,800,-14004
30816,12,8768,768,-13992
30817,12,8768,768,-13992
30818,12,8824,736,-13940
30819,12,8892,760,-13888
30820,12,8892,760,-13888
30821,12,8892,760,-13888
30822,12,8824,744,-14048
30823,12,8824,744,-14048
30824,12,8824,744,-14048
30825,12,8824,744,-14048
30826,12,8824,744,-14048
30827,12,8824,744,-14048
30828,12,8800,732,-14028
30829,12,8800,732,-14028
30830,12,8800,732,-14028
30831,12,8800,732,-14028
30832,12,8844,716,-14012
30833,12,8844,716,-14012
30834,12,8692,748,-13904
30835,12,8900,684,-13880
30836,12,8732,712,-13948
30837,12,8732,712,-13948
30838,12,8788,756,-13856
30839,12,8788,756,-13856
30840,12,8788,756,-13856
30841,12,8852,756,-13956
30842,12,8852,756,-13956
30843,12,8852,756,-13956
30844,12,8852,756,-13956
30845,12,8852,756,-13956
30846,12,8820,628,-13896
30847,12,8784,708,-13880
30848,12,8784,708,-13880
30849,12,8784,708,-13880
30850,12,8908,676,-13896
30851,12,8908,676,-13896
30852,12,8908,676,-13896
30853,12,8908,676,-13896
30854,12,8908,676,-13896
30855,12,8908,676,-13896
30856,12,8800,648,-13976
30857,12,8800,648,-13976
30858,12,8800,648,-13976
30859,12,8900,716,-13900
30860,12,8900,716,-13900
30861,12,8900,716,-13900
30862,12,8836,720,-13900
30863,12,8784,716,-13940
30864,12,8788,668,-13904
30865,12,8764,724,-13980
30866,12,8912,704,-13964
30867,12,8836,640,-13964
30868,12,8752,676,-13936
30869,12,8752,676,-13936
30870,12,8752,676,-13936
30871,12,8752,680,-13920
30872,12,8752,680,-13920
30873,12,8752,680,-13920
30874,12,8816,736,-13940
30875,12,8816,736,-13940
30876,12,8780,724,-13968
30877,12,8780,724,-13968
30878,12,8772,784,-13944
30879,12,8740,628,-14056
30880,12,8740,628,-14056
30881,12,8740,628,-14056
30882,12,8740,780,-13984
30883,12,8740,780,-13984
30884,12,8632,676,-14024
30885,12,8632,676,-14024
30886,12,8676,656,-14120
30887,12,8708,688,-13944
30888,12,8708,688,-13944
30889,12,8728,704,-13988
30890,12,8728,704,-13988
30891,12,8724,764,-13880
30892,12,8724,764,-13880
30893,12,8724,764,-13880
30894,12,8728,604,-14032
30895,12,8728,604,-14032
30896,12,8668,556,-13876
30897,12,8668,556,-13876
30898,12,8704,820,-13980
30899,12,8704,820,-13980
30900,12,8704,820,-13980
30901,12,8704,820,-13980
30902,12,8720,728,-14004
30903,12,8688,692,-13988
30904,12,8712,696,-14032
30905,12,8712,696,-14032
30906,12,8712,696,-14032
30907,12,8740,712,-14068
30908,12,8740,712,-14068
30909,12,8740,712,-14068
30910,12,8768,700,-13952
30911,12,8768,700,-13952
30912,12,8768,700,-13952
30913,12,8764,712,-13928
30914,12,8764,712,-13928
30915,12,8764,712,-13928
30916,12,8724,664,-14028
30917,12,8724,664,-14028
30918,12,8764,744,-13940
30919,12,8624,748,-13992
30920,12,8736,632,-13976
30921,12,8688,668,-13996
30922,12,8800,592,-14060
30923,12,8800,592,-14060
30924,12,8620,612,-14028
30925,12,8620,612,-14028
30926,12,8620,612,-14028
30927,12,8736,744,-13976
30928,12,8736,744,-13976
30929,12,8736,744,-13976
30930,12,8760,644,-14004
30931,12,8760,644,-14004
30932,12,8760,740,-14088
30933,12,8760,740,-14088
30934,12,8716,628,-14056
30935,12,8692,680,-13904
30936,12,8912,696,-14016
30937,12,8912,696,-14016
30938,12,8756,720,-14024
30939,12,8756,720,-14024
30940,12,8764,728,-13908
30941,12,8764,728,-13908
30942,12,8688,696,-13916
30943,12,8836,640,-13956
30944,12,8732,676,-13932
30945,12,8776,716,-13968
30946,12,8696,684,-14152
30947,12,8696,684,-14152
30948,12,8768,748,-14028
30949,12,8768,748,-14028
30950,12,8780,632,-13992
30951,12,8780,632,-13992
30952,12,8808,704,-13972
30953,12,8748,660,-14000
30954,12,8696,652,-13972
30955,12,8812,760,-13928
30956,12,8736,632,-13984
30957,12,8736,632,-13984
30958,12,8712,756,-14052
30959,12,8712,756,-14052
30960,12,8712,756,-14052
30961,12,8712,756,-14052
30962,12,8808,628,-14008
30963,12,8808,628,-14008
30964,12,8808,664,-13996
30965,12,8764,680,-13964
30966,12,8832,640,-14008
30967,12,8744,736,-13924
30968,12,8660,728,-13944
30969,12,8788,640,-14036
30970,12,8808,620,-13924
30971,12,8852,700,-13940
30972,12,8852,776,-13960
30973,12,8688,648,-13988
30974,12,8688,648,-13988
30975,12,8752,704,-13936
30976,12,8752,704,-13936
30977,12,8752,704,-13936
30978,12,8740,620,-13932
30979,12,8740,620,-13932
30980,12,8740,620,-13932
30981,12,8736,704,-13812
30982,12,8736,704,-13812
30983,12,8736,704,-13812
30984,12,8808,700,-13968
30985,12,8808,700,-13968
30986,12,8796,776,-13960
30987,12,8740,764,-13812
30988,12,8844,704,-14028
30989,12,8764,652,-13956
30990,12,8724,632,-13960
30991,12,8692,732,-14012
30992,12,8740,788,-13960
30993,12,8784,736,-14064
30994,12,8792,628,-14024
30995,12,8788,668,-14076
30996,12,8752,764,-13948
30997,12,8792,692,-13860
30998,12,8796,664,-13896
30999,12,8664,648,-13912
31000,12,8764,708,-14012
31001,12,8764,708,-14012
31002,12,8788,764,-13972
31003,12,8764,744,-13844
31004,12,8756,720,-14056
31005,12,8688,712,-13968
31006,12,8688,712,-13968
31007,12,8688,712,-13968
31008,12,8688,712,-13968
31009,12,8776,788,-14032
31010,12,8732,788,-14012
31011,12,8732,788,-14012
31012,12,8732,788,-14012
31013,12,8688,740,-13820
31014,12,8688,740,-13820
31015,12,8688,740,-13820
31016,12,8620,756,-13972
31017,12,8896,616,-13948
31018,12,8752,560,-14040
31019,12,8712,744,-14012
31020,12,8604,824,-14012
31021,12,8664,800,-13988
31022,12,8784,736,-13872
31023,12,8752,748,-13968
31024,12,8724,600,-13996
31025,12,8736,600,-13984
31026,12,8768,772,-13944
31027,12,8724,872,-14068
31028,12,8696,852,-14108
31029,12,8736,768,-14068
31030,12,8740,804,-13924
31031,12,8860,668,-13864
31032,12,8816,608,-14004
31033,12,8668,820,-13960
31034,12,8740,772,-14048
31035,12,8740,772,-14048
31036,12,8784,700,-14016
31037,12,8712,628,-13916
31038,12,8776,684,-14012
31039,12,8776,784,-13984
31040,12,8768,788,-13888
31041,12,8784,756,-13956
31042,12,8780,656,-13856
31043,12,8744,688,-14024
31044,12,8704,812,-14004
31045,12,8704,812,-14004
31046,12,8688,736,-13944
31047,12,8688,736,-13944
31048,12,8720,744,-14024
31049,12,8720,744,-14024
31050,12,8720,728,-13924
31051,12,8720,728,-13924
31052,12,8716,740,-13976
31053,12,8716,740,-13976
31054,12,8660,548,-14216
31055,12,8660,548,-14216
31056,12,8660,548,-14216
31057,12,8816,1056,-14056
31058,12,8816,1056,-14056
31059,12,8924,892,-13944
31060,12,8924,892,-13944
31061,12,8764,640,-14052
31062,12,8740,884,-13968
31063,12,8740,884,-13968
31064,12,8780,660,-14000
31065,12,8780,660,-14000
31066,12,8732,708,-13956
31067,12,8732,708,-13956
31068,12,8792,648,-13952
31069,12,8792,648,-13952
31070,12,8736,556,-14040
31071,12,8824,712,-14048
31072,12,8852,808,-13908
31073,12,8760,744,-13944
31074,12,8760,744,-13944
31075,12,8800,804,-14020
31076,12,8800,804,-14020
31077,12,8800,804,-14020
31078,12,8728,688,-14024
31079,12,8728,688,-14024
31080,12,8728,688,-14024
31081,12,8844,716,-13960
31082,12,8704,684,-14084
31083,12,8716,708,-13972
31084,12,8716,708,-13972
31085,12,8728,688,-13948
31086,12,8704,760,-14228
31087,12,8804,724,-13948
31088,12,8804,724,-13948
31089,12,8804,712,-13956
31090,12,8720,716,-13864
31091,12,8768,740,-13964
31092,12,8768,740,-13964
31093,12,8732,692,-13960
31094,12,8736,636,-13972
31095,12,8736,636,-13972
31096,12,8736,636,-13972
31097,12,8796,652,-13952
31098,12,8796,652,-13952
31099,12,8796,652,-13952
31100,12,8692,760,-13924
31101,12,8692,760,-13924
31102,12,8804,720,-14000
31103,12,8696,604,-14052
31104,12,8696,604,-14052
31105,12,8716,752,-14016
31106,12,8732,808,-13972
31107,12,8700,636,-14052
31108,12,8700,636,-14052
31109,12,8876,584,-13932
31110,12,8756,752,-14148
31111,12,8756,752,-14148
31112,12,8756,752,-14148
31113,12,8804,724,-13960
31114,12,8856,632,-13900
31115,12,8752,608,-13836
31116,12,8752,608,-13836
31117,12,8724,644,-14004
31118,12,8724,644,-14004
31119,12,8724,644,-14004
31120,12,8724,644,-14004
31121,12,8756,692,-14144
31122,12,8756,692,-14144
31123,12,8756,692,-14144
31124,12,8756,692,-14144
31125,12,8700,748,-14076
31126,12,8740,672,-14064
31127,12,8792,708,-13884
31128,12,8704,704,-14060
31129,12,8844,764,-14008
31130,12,8820,712,-14000
31131,12,8828,652,-14012
31132,12,8840,620,-13988
31133,12,8736,608,-14060
31134,12,8832,704,-13940
31135,12,8808,692,-13844
31136,12,8808,692,-13844
31137,12,8788,676,-13976
31138,12,8744,752,-13884
31139,12,8724,724,-14100
31140,12,8724,724,-14100
31141,12,8768,628,-13932
31142,12,8768,628,-13932
31143,12,8776,752,-14084
31144,12,8776,752,-14084
31145,12,8728,696,-13964
31146,12,8728,696,-13964
31147,12,8704,912,-13904
31148,12,8704,912,-13904
31149,12,8704,912,-13904
31150,12,8696,692,-14016
31151,12,8760,700,-14016
31152,12,8760,700,-14016
31153,12,8744,744,-13940
31154,12,8744,744,-13940
31155,12,8800,776,-14048
31156,12,8760,640,-14052
31157,12,8760,640,-14052
31158,12,8648,740,-14056
31159,12,8648,740,-14056
31160,12,8648,740,-14056
31161,12,8732,660,-14012
31162,12,8732,660,-14012
31163,12,8764,812,-14048
31164,12,8800,792,-14000
31165,12,8720,620,-13916
31166,12,8664,732,-13892
31167,12,8684,732,-14104
31168,12,8724,764,-13968
31169,12,8744,768,-13928
31170,12,8684,752,-13984
31171,12,8672,668,-13972
31172,12,8744,800,-13956
31173,12,8744,800,-13956
31174,12,8744,800,-13956
31175,12,8644,784,-14072
31176,12,8644,784,-14072
31177,12,8784,760,-14092
31178,12,8684,708,-14024
31179,12,8684,732,-13984
31180,12,8684,732,-13984
31181,12,8644,712,-14160
31182,12,8644,712,-14160
31183,12,8640,748,-14028
31184,12,8640,748,-14028
31185,12,8756,676,-13996
31186,12,8756,676,-13996
31187,12,8672,828,-13948
31188,12,8672,828,-13948
31189,12,8772,788,-14012
31190,12,8892,792,-13900
31191,12,8736,720,-13884
31192,12,8736,720,-13884
31193,12,8648,684,-14132
31194,12,8648,684,-14132
31195,12,8680,756,-14096
31196,12,8680,756,-14096
31197,12,8772,680,-13988
31198,12,8684,696,-14012
31199,12,8664,740,-14004
31200,12,8664,740,-14004
31201,12,8640,732,-14020
31202,12,8756,768,-13992
31203,12,8788,664,-13952
31204,12,8780,524,-14028
31205,12,8628,776,-14016
31206,12,8628,776,-14016
31207,12,8728,744,-14044
31208,12,8640,620,-13908
31209,12,8760,632,-14008
31210,12,8640,668,-13972
31211,12,8696,728,-14016
31212,12,8696,728,-14016
31213,12,8724,624,-13984
31214,12,8724,624,-13984
31215,12,8768,720,-13920
31216,12,8768,720,-13920
31217,12,8704,704,-13976
31218,12,8704,704,-13976
31219,12,8744,612,-13980
31220,12,8744,612,-13980
31221,12,8820,716,-14068
31222,12,8820,716,-14068
31223,12,8760,668,-13976
31224,12,8760,668,-13976
31225,12,8700,764,-13912
31226,12,8780,636,-14088
31227,12,8780,636,-14088
31228,12,8712,688,-14028
31229,12,8712,688,-14028
31230,12,8712,688,-14028
31231,12,8760,780,-14020
31232,12,8760,780,-14020
31233,12,8768,876,-14028
31234,12,8692,768,-13996
31235,12,8828,756,-13940
31236,12,8696,704,-13968
31237,12,8716,832,-14056
31238,12,8716,832,-14056
31239,12,8668,548,-13948
31240,12,8668,548,-13948
31241,12,8704,764,-13932
31242,12,8704,764,-13932
31243,12,8740,628,-13876
31244,12,8772,676,-14004
31245,12,8704,660,-14096
31246,12,8704,660,-14096
31247,12,8740,644,-14016
31248,12,8772,756,-13904
31249,12,8824,556,-14032
31250,12,8776,648,-14000
31251,12,8784,804,-13984
31252,12,8828,772,-13896
31253,12,8728,784,-13876
31254,12,8812,696,-13920
31255,12,8812,696,-13920
31256,12,8812,696,-13920
31257,12,8660,752,-13948
31258,12,8660,752,-13948
31259,12,8812,720,-13972
31260,12,8812,720,-13972
31261,12,8680,664,-13936
31262,12,8692,704,-13944
31263,12,8696,720,-13956
31264,12,8752,716,-14052
31265,12,8816,784,-13920
31266,12,8808,740,-13972
31267,12,8808,740,-13972
31268,12,8752,708,-14024
31269,12,8752,708,-14024
31270,12,8752,708,-14024
31271,12,8792,740,-13964
31272,12,8792,740,-13964
31273,12,8792,740,-13964
31274,12,8708,828,-13916
31275,12,8708,828,-13916
31276,12,8708,828,-13916
31277,12,8780,516,-14184
31278,12,8780,516,-14184
31279,12,8644,744,-13996
31280,12,8604,628,-13904
31281,12,8804,544,-14004
31282,12,8804,544,-14004
31283,12,8684,928,-14076
31284,12,8684,928,-14076
31285,12,8792,712,-13904
31286,12,8792,712,-13904
31287,12,8796,748,-14004
31288,12,8800,748,-13952
31289,12,8836,736,-13948
31290,12,8836,736,-13948
31291,12,8828,896,-13972
31292,12,8828,896,-13972
31293,12,8788,684,-13864
31294,12,8776,728,-13944
31295,12,8780,668,-14012
31296,12,8796,704,-14032
31297,12,8888,632,-13884
31298,12,8820,700,-14032
31299,12,8728,648,-13976
31300,12,8652,772,-14016
31301,12,8800,760,-13988
31302,12,8764,524,-14132
31303,12,8684,608,-14088
31304,12,8652,900,-14156
31305,12,8736,636,-14084
31306,12,8792,720,-14032
31307,12,8748,604,-13964
31308,12,8724,692,-13932
31309,12,8716,784,-14036
31310,12,8716,784,-14036
31311,12,8788,756,-13996
31312,12,8788,756,-13996
31313,12,8860,764,-13840
31314,12,8860,764,-13840
31315,12,8692,784,-13968
31316,12,8692,784,-13968
31317,12,8720,720,-13988
31318,12,8752,692,-13904
31319,12,8752,692,-13904
31320,12,8560,728,-13996
31321,12,8560,728,-13996
31322,12,8560,728,-13996
31323,12,8832,732,-14028
31324,12,8832,732,-14028
31325,12,8832,732,-14028
31326,12,8684,756,-14044
31327,12,8684,756,-14044
31328,12,8684,756,-14044
31329,12,8724,708,-13980
31330,12,8724,708,-13980
31331,12,8696,720,-14116
31332,12,8716,740,-14044
31333,12,8732,820,-14008
31334,12,8776,840,-13948
31335,12,8808,756,-13920
31336,12,8760,720,-13964
31337,12,8768,776,-13920
31338,12,8768,776,-13920
31339,12,8720,708,-14096
31340,12,8728,636,-14012
31341,12,8788,792,-13940
31342,12,8760,812,-14048
31343,12,8736,644,-13888
31344,12,8736,644,-13888
31345,12,8880,788,-13964
31346,12,8880,788,-13964
31347,12,8772,820,-13984
31348,12,8772,820,-13984
31349,12,8664,696,-13948
31350,12,8664,696,-13948
31351,12,8796,748,-14024
31352,12,8796,748,-14024
31353,12,8752,776,-13952
31354,12,8752,776,-13952
31355,12,8796,728,-13924
31356,12,8796,728,-13924
31357,12,8760,708,-14040
31358,12,8760,708,-14040
31359,12,8760,708,-14040
31360,12,8864,624,-14008
31361,12,8864,624,-14008
31362,12,8864,624,-14008
31363,12,8720,856,-14036
31364,12,8720,856,-14036
31365,12,8820,660,-13908
31366,12,8908,732,-14028
31367,12,8772,664,-14108
31368,12,8660,848,-13940
31369,12,8768,836,-13868
31370,12,8788,828,-14112
31371,12,8776,688,-13992
31372,12,8744,696,-13908
31373,12,8820,744,-13932
31374,12,8776,724,-14044
31375,12,8744,816,-13968
31376,12,8744,816,-13968
31377,12,8744,816,-13968
31378,12,8848,524,-14088
31379,12,8848,524,-14088
31380,12,8848,524,-14088
31381,12,8912,868,-14012
31382,12,8912,868,-14012
31383,12,8740,828,-13876
31384,12,8660,708,-13952
31385,12,8772,792,-13992
31386,12,8788,716,-13884
31387,12,8756,780,-13992
31388,12,8756,780,-13992
31389,12,8744,856,-14112
31390,12,8744,856,-14112
31391,12,8732,816,-14040
31392,12,8732,816,-14040
31393,12,8732,816,-14040
31394,12,8732,816,-14040
31395,12,8688,644,-13972
31396,12,8688,644,-13972
31397,12,8852,680,-13920
31398,12,8804,844,-13892
31399,12,8704,820,-13952
31400,12,8700,740,-13968
31401,12,8824,764,-14092
31402,12,8824,764,-14092
31403,12,8768,820,-13956
31404,12,8680,740,-13988
31405,12,8784,676,-13976
31406,12,8784,796,-14016
31407,12,8784,796,-14016
31408,12,8784,796,-14016
31409,12,8760,760,-14084
31410,12,8760,760,-14084
31411,12,8760,760,-14084
31412,12,8720,828,-14012
31413,12,8720,828,-14012
31414,12,8720,828,-14012
31415,12,8752,680,-13952
31416,12,8752,680,-13952
31417,12,8824,784,-13996
31418,12,8824,740,-13980
31419,12,8760,740,-14020
31420,12,8752,784,-13892
31421,12,8752,804,-13928
31422,12,8788,832,-13924
31423,12,8820,624,-13904
31424,12,8820,624,-13904
31425,12,8852,892,-14000
31426,12,8764,964,-13976
31427,12,8744,560,-13944
31428,12,8836,704,-13988
31429,12,8820,744,-13908
31430,12,8800,748,-13968
31431,12,8732,720,-14028
31432,12,8828,628,-13848
31433,12,8736,736,-13928
31434,12,8704,808,-13916
31435,12,8772,704,-13840
31436,12,8824,640,-14000
31437,12,8716,736,-14060
31438,12,8712,752,-14024
31439,12,8704,792,-13952
31440,12,8780,704,-13908
31441,12,8780,704,-13908
31442,12,8780,704,-13908
31443,12,8828,768,-14088
31444,12,8944,736,-13852
