data_id,_id,x,y,z
27904,8,7608.0,-120.0,-14708.0
27905,8,7528.0,-180.0,-14832.0
27906,8,7376.0,-140.0,-14808.0
27907,8,7316.0,-152.0,-14836.0
27908,8,7428.0,-80.0,-14932.0
27909,8,7380.0,-300.0,-14720.0
27910,8,7336.0,-212.0,-14840.0
27911,8,7276.0,-108.0,-14880.0
27912,8,7340.0,-36.0,-14936.0
27913,8,7424.0,-84.0,-14864.0
27914,8,7296.0,-44.0,-14916.0
27915,8,7308.0,68.0,-14980.0
27916,8,7260.0,216.0,-14976.0
27917,8,7356.0,316.0,-14884.0
27918,8,7320.0,260.0,-14860.0
27919,8,7412.0,208.0,-14760.0
27920,8,7288.0,116.0,-14764.0
27921,8,7284.0,108.0,-14852.0
27922,8,7304.0,92.0,-14844.0
27923,8,7320.0,48.0,-14848.0
27924,8,7392.0,4.0,-14880.0
27925,8,7428.0,88.0,-14816.0
27926,8,7400.0,-120.0,-14852.0
27927,8,7508.0,64.0,-14736.0
27928,8,7456.0,164.0,-14832.0
27929,8,7208.0,84.0,-14880.0
27930,8,7236.0,212.0,-14976.0
27931,8,7324.0,96.0,-14876.0
27932,8,7332.0,52.0,-14892.0
27933,8,7372.0,80.0,-14788.0
27934,8,7368.0,120.0,-14828.0
27935,8,7284.0,216.0,-14900.0
27936,8,7304.0,216.0,-15016.0
27937,8,7204.0,92.0,-14824.0
27938,8,7284.0,80.0,-14868.0
27939,8,7264.0,20.0,-14876.0
27940,8,7476.0,36.0,-14924.0
27941,8,7168.0,-116.0,-14740.0
27942,8,7420.0,-12.0,-14832.0
27943,8,7316.0,-84.0,-14800.0
27944,8,7448.0,-4.0,-14892.0
27945,8,7344.0,-4.0,-14948.0
27946,8,7324.0,-24.0,-14860.0
27947,8,7328.0,24.0,-14820.0
27948,8,7324.0,-16.0,-14860.0
27949,8,7424.0,-104.0,-14880.0
27950,8,7332.0,52.0,-14812.0
27951,8,7444.0,84.0,-14868.0
27952,8,7452.0,48.0,-14968.0
27953,8,7524.0,28.0,-14808.0
27954,8,7592.0,-44.0,-14692.0
27955,8,7440.0,-44.0,-14764.0
27956,8,7392.0,72.0,-14864.0
27957,8,7364.0,80.0,-14868.0
27958,8,7412.0,48.0,-14908.0
27959,8,7372.0,4.0,-14792.0
27960,8,7432.0,0.0,-14840.0
27961,8,7304.0,-88.0,-14884.0
27962,8,7288.0,32.0,-14888.0
27963,8,7352.0,60.0,-14772.0
27964,8,7264.0,0.0,-14888.0
27965,8,7404.0,56.0,-14880.0
27966,8,7364.0,68.0,-14704.0
27967,8,7324.0,-68.0,-14732.0
27968,8,7404.0,-44.0,-14820.0
27969,8,7400.0,-56.0,-14812.0
27970,8,7460.0,56.0,-14880.0
27971,8,7376.0,52.0,-14864.0
27972,8,7360.0,4.0,-14916.0
27973,8,7264.0,80.0,-14836.0
27974,8,7340.0,56.0,-14848.0
27975,8,7200.0,-12.0,-14828.0
27976,8,7388.0,64.0,-14876.0
27977,8,7388.0,48.0,-14752.0
27978,8,7404.0,4.0,-14696.0
27979,8,7412.0,16.0,-14872.0
27980,8,7408.0,92.0,-14828.0
27981,8,7328.0,-40.0,-14948.0
27982,8,7200.0,32.0,-14920.0
27983,8,7264.0,20.0,-14956.0
27984,8,7440.0,-20.0,-14996.0
27985,8,7324.0,-8.0,-14860.0
27986,8,7392.0,-16.0,-14756.0
27987,8,7528.0,20.0,-14768.0
27988,8,7600.0,52.0,-14680.0
27989,8,7464.0,-16.0,-14884.0
27990,8,7412.0,-80.0,-14700.0
27991,8,7384.0,-184.0,-14948.0
27992,8,7288.0,-192.0,-14912.0
27993,8,7204.0,-360.0,-14948.0
27994,8,7176.0,-416.0,-14976.0
27995,8,7144.0,-388.0,-14940.0
27996,8,7236.0,-432.0,-15088.0
27997,8,7128.0,-412.0,-14920.0
27998,8,7220.0,-392.0,-14876.0
27999,8,7204.0,-288.0,-14820.0
28000,8,7404.0,-196.0,-14904.0
28001,8,7284.0,-184.0,-14864.0
28002,8,7416.0,-120.0,-14828.0
28003,8,7424.0,-92.0,-14932.0
28004,8,7328.0,-148.0,-14828.0
28005,8,7452.0,-304.0,-14736.0
28006,8,7356.0,-260.0,-14924.0
28007,8,7192.0,-160.0,-14744.0
28008,8,7312.0,-208.0,-14976.0
28009,8,7176.0,-172.0,-14864.0
28010,8,7496.0,-268.0,-14748.0
28011,8,7748.0,-156.0,-14852.0
28012,8,7408.0,-52.0,-14896.0
28013,8,7376.0,-84.0,-14860.0
28014,8,7388.0,-132.0,-14804.0
28015,8,7316.0,-264.0,-14740.0
28016,8,7408.0,-364.0,-14756.0
28017,8,7400.0,-316.0,-14896.0
28018,8,7316.0,-324.0,-14992.0
28019,8,7400.0,-408.0,-14900.0
28020,8,7568.0,-452.0,-15012.0
28021,8,7392.0,-464.0,-14740.0
28022,8,7412.0,-604.0,-14680.0
28023,8,7336.0,-608.0,-14708.0
28024,8,7264.0,-492.0,-14836.0
28025,8,7264.0,-464.0,-14844.0
28026,8,7272.0,-384.0,-14788.0
28027,8,7256.0,-296.0,-14836.0
28028,8,7392.0,-268.0,-14928.0
28029,8,7448.0,-288.0,-14884.0
28030,8,7388.0,-384.0,-14912.0
28031,8,7468.0,-196.0,-14864.0
28032,8,7536.0,-244.0,-14832.0
28033,8,7404.0,-312.0,-14852.0
28034,8,7540.0,-244.0,-14828.0
28035,8,7576.0,-340.0,-14824.0
28036,8,7652.0,-408.0,-14868.0
28037,8,7468.0,-504.0,-14824.0
28038,8,7532.0,-576.0,-14692.0
28039,8,7500.0,-492.0,-14732.0
28040,8,7380.0,-480.0,-14720.0
28041,8,7352.0,-552.0,-14736.0
28042,8,7440.0,-648.0,-14768.0
28043,8,7556.0,-588.0,-14816.0
28044,8,7672.0,-504.0,-14608.0
28045,8,7612.0,-384.0,-14688.0
28046,8,7524.0,-392.0,-14704.0
28047,8,7376.0,-408.0,-14752.0
28048,8,7296.0,-328.0,-14724.0
28049,8,7364.0,-300.0,-14932.0
28050,8,7440.0,-252.0,-14884.0
28051,8,7464.0,-104.0,-14764.0
28052,8,7336.0,-112.0,-14920.0
28053,8,7364.0,-268.0,-15044.0
28054,8,7520.0,-144.0,-15012.0
28055,8,7340.0,-132.0,-14872.0
28056,8,7272.0,-132.0,-14788.0
28057,8,7220.0,-44.0,-14760.0
28058,8,7316.0,-20.0,-14720.0
28059,8,7320.0,100.0,-14700.0
28060,8,7328.0,84.0,-14820.0
28061,8,7312.0,60.0,-14768.0
28062,8,7308.0,148.0,-14816.0
28063,8,7384.0,80.0,-14756.0
28064,8,7484.0,32.0,-14772.0
28065,8,7444.0,-4.0,-14640.0
28066,8,7524.0,-120.0,-14888.0
28067,8,7352.0,-164.0,-15020.0
28068,8,7164.0,-104.0,-14856.0
28069,8,7228.0,-72.0,-14952.0
28070,8,7368.0,-72.0,-15000.0
28071,8,7148.0,-12.0,-15008.0
28072,8,7736.0,-248.0,-14760.0
28073,8,7208.0,40.0,-15036.0
28074,8,7272.0,-44.0,-15124.0
28075,8,7128.0,96.0,-15008.0
28076,8,7120.0,100.0,-15000.0
28077,8,7076.0,96.0,-15024.0
28078,8,7072.0,120.0,-14988.0
28079,8,7120.0,84.0,-14864.0
28080,8,6960.0,88.0,-15024.0
28081,8,6956.0,148.0,-15104.0
28082,8,6932.0,216.0,-15108.0
28083,8,6968.0,188.0,-15204.0
28084,8,6964.0,168.0,-15172.0
28085,8,7000.0,228.0,-15060.0
28086,8,7036.0,200.0,-15072.0
28087,8,7004.0,8.0,-15156.0
28088,8,6988.0,4.0,-15132.0
28089,8,6864.0,-92.0,-15148.0
28090,8,6860.0,-76.0,-15072.0
28091,8,6944.0,-48.0,-15048.0
28092,8,6884.0,-48.0,-15064.0
28093,8,6908.0,80.0,-15024.0
28094,8,6900.0,12.0,-14980.0
28095,8,7172.0,32.0,-15116.0
28096,8,6984.0,24.0,-15100.0
28097,8,6924.0,96.0,-14972.0
28098,8,6816.0,184.0,-15128.0
28099,8,6804.0,284.0,-15112.0
28100,8,6872.0,124.0,-15120.0
28101,8,6896.0,-84.0,-15220.0
28102,8,6828.0,48.0,-15432.0
28103,8,6964.0,140.0,-15004.0
28104,8,7360.0,-244.0,-15004.0
28105,8,7268.0,-340.0,-14668.0
28106,8,7144.0,-320.0,-14708.0
28107,8,7128.0,-328.0,-14708.0
28108,8,7340.0,-180.0,-15020.0
28109,8,7492.0,-420.0,-14960.0
28110,8,7428.0,-288.0,-14880.0
28111,8,7296.0,-168.0,-14748.0
28112,8,7432.0,-292.0,-14860.0
28113,8,7584.0,-444.0,-14932.0
28114,8,7348.0,-284.0,-15016.0
28115,8,7196.0,-136.0,-14740.0
28116,8,7176.0,-176.0,-14844.0
28117,8,7176.0,-228.0,-14628.0
28118,8,7272.0,-452.0,-14900.0
28119,8,7304.0,-356.0,-14996.0
28120,8,7228.0,-324.0,-15076.0
28121,8,7160.0,-340.0,-14976.0
28122,8,7000.0,-384.0,-14872.0
28123,8,7048.0,-460.0,-14856.0
28124,8,7056.0,-432.0,-14864.0
28125,8,7124.0,-484.0,-15012.0
28126,8,7112.0,-456.0,-15008.0
28127,8,7088.0,-460.0,-14896.0
28128,8,7176.0,-384.0,-14912.0
28129,8,7384.0,-352.0,-14816.0
28130,8,7416.0,-392.0,-14968.0
28131,8,7348.0,-356.0,-14792.0
28132,8,7372.0,-280.0,-14916.0
28133,8,7344.0,-268.0,-14996.0
28134,8,7244.0,-80.0,-14916.0
28135,8,7388.0,-196.0,-14896.0
28136,8,7504.0,-148.0,-14840.0
28137,8,7496.0,-188.0,-14700.0
28138,8,7280.0,-164.0,-14764.0
28139,8,7324.0,-232.0,-15004.0
28140,8,7048.0,-212.0,-14984.0
28141,8,7060.0,-64.0,-15068.0
28142,8,7164.0,-28.0,-14900.0
28143,8,7212.0,-136.0,-15028.0
28144,8,7196.0,-88.0,-14888.0
28145,8,7272.0,-124.0,-14908.0
28146,8,7224.0,-136.0,-14940.0
28147,8,7200.0,-168.0,-14976.0
28148,8,7244.0,-40.0,-14924.0
28149,8,7248.0,-140.0,-14976.0
28150,8,7176.0,-120.0,-14928.0
28151,8,7296.0,-64.0,-14888.0
28152,8,7276.0,-56.0,-15072.0
28153,8,7176.0,-84.0,-14996.0
28154,8,7140.0,-156.0,-14972.0
28155,8,7060.0,-136.0,-15040.0
28156,8,7200.0,-180.0,-14988.0
28157,8,7216.0,-112.0,-14940.0
28158,8,7192.0,-128.0,-14864.0
28159,8,7248.0,-168.0,-14936.0
28160,8,7264.0,-128.0,-14856.0
28161,8,7288.0,-196.0,-14852.0
28162,8,7228.0,-196.0,-14996.0
28163,8,7332.0,-204.0,-14936.0
28164,8,7160.0,-124.0,-14856.0
28165,8,7268.0,-124.0,-14928.0
28166,8,7192.0,52.0,-14808.0
28167,8,7188.0,-48.0,-14916.0
28168,8,7164.0,-48.0,-14904.0
28169,8,7128.0,-16.0,-14884.0
28170,8,7272.0,56.0,-14940.0
28171,8,7184.0,-4.0,-15040.0
28172,8,7176.0,-32.0,-14896.0
28173,8,7224.0,-140.0,-15044.0
28174,8,7172.0,-132.0,-14952.0
28175,8,7212.0,-36.0,-14940.0
28176,8,7228.0,-64.0,-15008.0
28177,8,7112.0,16.0,-14984.0
28178,8,7244.0,52.0,-15044.0
28179,8,7124.0,-28.0,-14940.0
28180,8,7120.0,24.0,-15020.0
28181,8,7196.0,36.0,-14940.0
28182,8,7192.0,52.0,-15012.0
28183,8,7120.0,20.0,-14968.0
28184,8,7144.0,32.0,-15064.0
28185,8,7152.0,-48.0,-14976.0
28186,8,7188.0,36.0,-14992.0
28187,8,7044.0,-4.0,-14996.0
28188,8,7136.0,-84.0,-14980.0
28189,8,7220.0,-136.0,-14936.0
28190,8,7224.0,-108.0,-14896.0
28191,8,7252.0,-104.0,-15000.0
28192,8,7192.0,-96.0,-14912.0
28193,8,7364.0,-92.0,-14932.0
28194,8,7128.0,-208.0,-14844.0
28195,8,7228.0,-104.0,-14888.0
28196,8,7144.0,-204.0,-14936.0
28197,8,7192.0,-80.0,-14932.0
28198,8,7124.0,-144.0,-14940.0
28199,8,7220.0,-120.0,-14924.0
28200,8,7256.0,-148.0,-14908.0
28201,8,7284.0,-96.0,-14912.0
28202,8,7224.0,-180.0,-14860.0
28203,8,7292.0,-112.0,-14924.0
28204,8,7236.0,-132.0,-14992.0
28205,8,7284.0,-40.0,-14992.0
28206,8,7116.0,-52.0,-14940.0
28207,8,7112.0,-88.0,-15020.0
28208,8,7148.0,-56.0,-15040.0
28209,8,7000.0,-72.0,-14984.0
28210,8,7100.0,-152.0,-15036.0
28211,8,7196.0,-16.0,-14872.0
28212,8,7152.0,-88.0,-14844.0
28213,8,7152.0,-180.0,-14908.0
28214,8,7148.0,-128.0,-14960.0
28215,8,7248.0,-136.0,-14960.0
28216,8,7268.0,-148.0,-14900.0
28217,8,7344.0,-132.0,-14896.0
28218,8,7300.0,-76.0,-14900.0
28219,8,7216.0,-104.0,-14848.0
28220,8,7448.0,-104.0,-14856.0
28221,8,7256.0,-204.0,-14860.0
28222,8,7312.0,-200.0,-14888.0
28223,8,7428.0,-216.0,-14828.0
28224,8,7404.0,-144.0,-14852.0
28225,8,7488.0,-176.0,-14980.0
28226,8,7156.0,-388.0,-14868.0
28227,8,7448.0,-112.0,-14932.0
28228,8,7264.0,-72.0,-14800.0
28229,8,7300.0,-116.0,-14828.0
28230,8,7180.0,-128.0,-14836.0
28231,8,7164.0,-56.0,-14916.0
28232,8,7228.0,-32.0,-14820.0
28233,8,7080.0,-104.0,-14868.0
28234,8,7184.0,-48.0,-14976.0
28235,8,7156.0,-40.0,-14944.0
28236,8,7136.0,-60.0,-14900.0
28237,8,7252.0,-72.0,-15052.0
28238,8,7228.0,36.0,-14984.0
28239,8,7140.0,16.0,-14912.0
28240,8,7232.0,-32.0,-14936.0
28241,8,7260.0,76.0,-14936.0
28242,8,7308.0,44.0,-14932.0
28243,8,7276.0,-32.0,-14872.0
28244,8,7260.0,-16.0,-14932.0
28245,8,7256.0,-32.0,-14916.0
28246,8,7192.0,-40.0,-14920.0
28247,8,7264.0,-28.0,-14920.0
28248,8,7296.0,-12.0,-14868.0
28249,8,7300.0,-56.0,-14880.0
28250,8,7256.0,-84.0,-14868.0
28251,8,7332.0,40.0,-15000.0
28252,8,7292.0,-60.0,-14876.0
28253,8,7232.0,-32.0,-14916.0
28254,8,7216.0,8.0,-14884.0
28255,8,7164.0,-20.0,-14900.0
28256,8,7208.0,24.0,-14884.0
28257,8,7276.0,28.0,-14960.0
28258,8,7280.0,40.0,-14900.0
28259,8,7268.0,64.0,-14856.0
28260,8,7264.0,-48.0,-14872.0
28261,8,7268.0,20.0,-14924.0
28262,8,7252.0,-8.0,-14936.0
28263,8,7232.0,4.0,-14860.0
28264,8,7192.0,-4.0,-15016.0
28265,8,7204.0,-56.0,-14872.0
28266,8,7216.0,-128.0,-15004.0
28267,8,7180.0,-84.0,-14968.0
28268,8,7196.0,-4.0,-14840.0
28269,8,7188.0,-228.0,-14896.0
28270,8,7252.0,-168.0,-15028.0
28271,8,7204.0,-84.0,-14956.0
28272,8,7232.0,-108.0,-14876.0
28273,8,7152.0,-184.0,-14908.0
28274,8,7152.0,-100.0,-15024.0
28275,8,7140.0,-172.0,-14976.0
28276,8,7172.0,-184.0,-14952.0
28277,8,7232.0,-196.0,-14804.0
28278,8,7244.0,-160.0,-14956.0
28279,8,7268.0,-192.0,-14836.0
28280,8,7316.0,-192.0,-14908.0
28281,8,7264.0,-180.0,-14832.0
28282,8,7292.0,-172.0,-14904.0
28283,8,7236.0,-180.0,-14936.0
28284,8,7136.0,-260.0,-14992.0
28285,8,7212.0,-164.0,-14868.0
28286,8,7208.0,-84.0,-14852.0
28287,8,7276.0,-200.0,-14940.0
28288,8,7212.0,-188.0,-14852.0
28289,8,7164.0,-120.0,-14812.0
28290,8,7204.0,-216.0,-14828.0
28291,8,7176.0,-144.0,-15032.0
28292,8,7248.0,-128.0,-14924.0
28293,8,7192.0,-220.0,-14992.0
28294,8,7096.0,-272.0,-14936.0
28295,8,7248.0,-168.0,-14928.0
28296,8,7272.0,-240.0,-14932.0
28297,8,7300.0,-256.0,-14888.0
28298,8,7140.0,-248.0,-14812.0
28299,8,7272.0,-188.0,-14844.0
28300,8,7156.0,-232.0,-15004.0
28301,8,7252.0,-192.0,-14856.0
28302,8,7280.0,-252.0,-14884.0
28303,8,7260.0,-228.0,-14928.0
28304,8,7212.0,-180.0,-14784.0
28305,8,7196.0,-236.0,-14912.0
28306,8,7312.0,-164.0,-15056.0
28307,8,7152.0,-284.0,-14964.0
28308,8,7144.0,-228.0,-14884.0
28309,8,7072.0,-248.0,-15060.0
28310,8,7224.0,-244.0,-15036.0
28311,8,7096.0,-156.0,-15036.0
28312,8,7172.0,-252.0,-14976.0
28313,8,7216.0,-216.0,-15032.0
28314,8,7240.0,-80.0,-14992.0
28315,8,7104.0,-4.0,-15092.0
28316,8,7300.0,108.0,-14968.0
28317,8,7140.0,100.0,-14884.0
28318,8,7116.0,20.0,-14980.0
28319,8,7076.0,-40.0,-14992.0
28320,8,6952.0,-216.0,-15052.0
28321,8,7124.0,-204.0,-14984.0
28322,8,7176.0,-276.0,-14928.0
28323,8,7180.0,-232.0,-14960.0
28324,8,7008.0,-272.0,-14976.0
28325,8,7032.0,-264.0,-14880.0
28326,8,6988.0,-188.0,-14960.0
28327,8,7100.0,-216.0,-15004.0
28328,8,7036.0,-108.0,-15040.0
28329,8,7040.0,-72.0,-15020.0
28330,8,7088.0,-140.0,-15104.0
28331,8,6984.0,-124.0,-15072.0
28332,8,6948.0,-76.0,-14952.0
28333,8,6996.0,-108.0,-15032.0
28334,8,7080.0,-284.0,-15032.0
28335,8,7184.0,-180.0,-14924.0
28336,8,7128.0,-228.0,-14996.0
28337,8,7168.0,-340.0,-14932.0
28338,8,7216.0,-380.0,-14968.0
28339,8,7168.0,-364.0,-15008.0
28340,8,7188.0,-316.0,-14908.0
28341,8,7176.0,-304.0,-14944.0
28342,8,7188.0,-332.0,-14988.0
28343,8,7164.0,-248.0,-14936.0
28344,8,7108.0,-164.0,-15004.0
28345,8,7084.0,-196.0,-15008.0
28346,8,7004.0,-280.0,-15000.0
28347,8,6772.0,-420.0,-15272.0
28348,8,6720.0,-444.0,-15124.0
28349,8,6680.0,-456.0,-15028.0
28350,8,6816.0,-408.0,-14992.0
28351,8,6904.0,-260.0,-15100.0
28352,8,6968.0,-108.0,-15140.0
28353,8,6936.0,-212.0,-15028.0
28354,8,6896.0,-200.0,-14996.0
28355,8,7140.0,-144.0,-14992.0
28356,8,7048.0,-16.0,-15072.0
28357,8,6884.0,-52.0,-15240.0
28358,8,6820.0,24.0,-15240.0
28359,8,6868.0,-16.0,-14968.0
28360,8,6984.0,-32.0,-15028.0
28361,8,6852.0,84.0,-15012.0
28362,8,6928.0,12.0,-15108.0
28363,8,6724.0,4.0,-15036.0
28364,8,6788.0,12.0,-15148.0
28365,8,6900.0,84.0,-15156.0
28366,8,6768.0,76.0,-15028.0
28367,8,6632.0,-4.0,-15044.0
28368,8,6908.0,-112.0,-15108.0
28369,8,6824.0,-28.0,-15032.0
28370,8,6864.0,-116.0,-15000.0
28371,8,6948.0,-136.0,-15292.0
28372,8,6656.0,-112.0,-15168.0
28373,8,6676.0,-176.0,-15100.0
28374,8,6824.0,-156.0,-15284.0
28375,8,6936.0,-156.0,-15112.0
28376,8,6928.0,-112.0,-15124.0
28377,8,6840.0,-180.0,-15080.0
28378,8,6996.0,-176.0,-15196.0
28379,8,7008.0,-236.0,-15192.0
28380,8,7096.0,-208.0,-15044.0
28381,8,7000.0,-224.0,-15108.0
28382,8,6984.0,-220.0,-15076.0
28383,8,7120.0,-168.0,-15104.0
28384,8,7020.0,-276.0,-15112.0
28385,8,6936.0,-276.0,-14944.0
28386,8,7004.0,-248.0,-14956.0
28387,8,6812.0,-300.0,-14992.0
28388,8,6876.0,-300.0,-14916.0
28389,8,6832.0,-372.0,-15072.0
28390,8,6796.0,-188.0,-15008.0
28391,8,6832.0,-212.0,-15140.0
28392,8,6820.0,-340.0,-14988.0
28393,8,7100.0,-160.0,-15272.0
28394,8,6872.0,-196.0,-15048.0
28395,8,6936.0,-136.0,-15108.0
28396,8,6872.0,-200.0,-15156.0
28397,8,6864.0,-168.0,-15192.0
28398,8,6844.0,-140.0,-15088.0
28399,8,6896.0,-172.0,-15264.0
28400,8,6912.0,-60.0,-15136.0
28401,8,7076.0,-200.0,-14988.0
28402,8,7160.0,-204.0,-15148.0
28403,8,7008.0,-220.0,-14916.0
28404,8,6860.0,-140.0,-15108.0
28405,8,6976.0,-276.0,-15088.0
28406,8,6856.0,-352.0,-15036.0
28407,8,6836.0,-296.0,-14956.0
28408,8,6924.0,-352.0,-14880.0
28409,8,7080.0,-268.0,-15036.0
28410,8,6980.0,-240.0,-15052.0
28411,8,6980.0,-216.0,-15088.0
28412,8,6908.0,-148.0,-15072.0
28413,8,6912.0,-268.0,-15004.0
28414,8,6912.0,-224.0,-15164.0
28415,8,6840.0,-228.0,-15080.0
28416,8,6960.0,-216.0,-15008.0
28417,8,7020.0,-184.0,-15036.0
28418,8,7056.0,-156.0,-15020.0
28419,8,6916.0,-196.0,-15040.0
28420,8,6952.0,-160.0,-15016.0
28421,8,6952.0,-192.0,-15076.0
28422,8,6912.0,-220.0,-15056.0
28423,8,6884.0,-200.0,-15000.0
28424,8,6928.0,-244.0,-15092.0
28425,8,6972.0,-216.0,-14988.0
28426,8,6928.0,-208.0,-14988.0
28427,8,7028.0,-224.0,-14956.0
28428,8,6912.0,-260.0,-14976.0
28429,8,6760.0,-256.0,-15068.0
28430,8,6844.0,-180.0,-15132.0
28431,8,6844.0,-132.0,-15176.0
28432,8,6780.0,-44.0,-15116.0
28433,8,6840.0,-116.0,-15176.0
28434,8,7064.0,-76.0,-15216.0
28435,8,6916.0,24.0,-15044.0
28436,8,7048.0,16.0,-15056.0
28437,8,7008.0,-16.0,-15128.0
28438,8,6808.0,-88.0,-15132.0
28439,8,6672.0,-20.0,-15232.0
28440,8,6848.0,-92.0,-15292.0
28441,8,6840.0,-84.0,-15224.0
28442,8,6852.0,-80.0,-15248.0
28443,8,6856.0,-100.0,-15092.0
28444,8,7000.0,-112.0,-15080.0
28445,8,6960.0,-28.0,-14992.0
28446,8,7132.0,20.0,-14852.0
28447,8,7032.0,-72.0,-14996.0
28448,8,6964.0,-44.0,-15120.0
28449,8,6916.0,-96.0,-15144.0
28450,8,6804.0,-188.0,-15260.0
28451,8,6872.0,-192.0,-15204.0
28452,8,6936.0,-156.0,-15148.0
28453,8,6936.0,-180.0,-14996.0
28454,8,6960.0,-208.0,-14856.0
28455,8,7072.0,-188.0,-14920.0
28456,8,7016.0,-96.0,-14992.0
28457,8,6648.0,-208.0,-14964.0
28458,8,6908.0,-260.0,-15232.0
28459,8,6752.0,-272.0,-15112.0
28460,8,6836.0,-340.0,-15124.0
28461,8,6996.0,-268.0,-15088.0
28462,8,6892.0,-252.0,-15096.0
28463,8,6976.0,-56.0,-14964.0
28464,8,6924.0,-84.0,-14960.0
28465,8,6816.0,-124.0,-15136.0
28466,8,6708.0,-180.0,-15208.0
28467,8,6708.0,-240.0,-15312.0
28468,8,6608.0,-180.0,-15320.0
28469,8,6576.0,-212.0,-15396.0
28470,8,6584.0,-188.0,-15232.0
28471,8,6724.0,-184.0,-15128.0
28472,8,6716.0,-16.0,-15136.0
28473,8,6632.0,-48.0,-15120.0
28474,8,6824.0,-100.0,-15172.0
28475,8,6700.0,-52.0,-15220.0
28476,8,6576.0,-92.0,-15404.0
28477,8,6656.0,-148.0,-15188.0
28478,8,6776.0,-76.0,-15236.0
28479,8,6804.0,-164.0,-15116.0
28480,8,6852.0,-132.0,-15024.0
28481,8,6948.0,-244.0,-14828.0
28482,8,7060.0,-92.0,-15028.0
28483,8,6920.0,-80.0,-15016.0
28484,8,6888.0,-28.0,-15088.0
28485,8,6748.0,-200.0,-15116.0
28486,8,6836.0,-84.0,-15148.0
28487,8,6888.0,-60.0,-15152.0
28488,8,7096.0,-56.0,-15096.0
28489,8,7160.0,-8.0,-14924.0
28490,8,7116.0,-168.0,-14868.0
28491,8,7076.0,-320.0,-15012.0
28492,8,7028.0,-432.0,-14920.0
28493,8,7080.0,-320.0,-14820.0
28494,8,6900.0,-196.0,-14832.0
28495,8,7068.0,-184.0,-15076.0
28496,8,6996.0,-172.0,-15020.0
28497,8,7044.0,-136.0,-14980.0
28498,8,7012.0,-296.0,-15008.0
28499,8,6852.0,-152.0,-15164.0
28500,8,6780.0,-156.0,-15128.0
28501,8,6760.0,-168.0,-15124.0
28502,8,6920.0,-172.0,-15048.0
28503,8,7032.0,-96.0,-15064.0
28504,8,7088.0,-116.0,-14980.0
28505,8,7136.0,-88.0,-15076.0
28506,8,7252.0,-148.0,-15088.0
28507,8,7324.0,-48.0,-14996.0
28508,8,7200.0,104.0,-15048.0
28509,8,6980.0,-8.0,-15120.0
28510,8,6832.0,-120.0,-14992.0
28511,8,6976.0,-112.0,-15044.0
28512,8,6872.0,-156.0,-15052.0
28513,8,6968.0,-204.0,-15124.0
28514,8,6928.0,-136.0,-14920.0
28515,8,6992.0,-220.0,-15088.0
28516,8,6916.0,-180.0,-15016.0
28517,8,7020.0,-112.0,-15112.0
28518,8,6912.0,-164.0,-15196.0
28519,8,6984.0,-212.0,-15076.0
28520,8,6916.0,-156.0,-15092.0
28521,8,6948.0,-112.0,-15152.0
28522,8,7004.0,-76.0,-15084.0
28523,8,6892.0,-104.0,-15012.0
28524,8,7056.0,-60.0,-14980.0
28525,8,7104.0,-124.0,-15140.0
28526,8,6972.0,12.0,-15004.0
28527,8,6984.0,4.0,-15184.0
28528,8,6956.0,-176.0,-15020.0
28529,8,7088.0,-24.0,-15152.0
28530,8,7164.0,-12.0,-14984.0
28531,8,7100.0,-8.0,-15008.0
28532,8,7160.0,-120.0,-14868.0
28533,8,7224.0,-80.0,-14804.0
28534,8,7172.0,-68.0,-14936.0
28535,8,7136.0,-40.0,-15096.0
28536,8,6900.0,-180.0,-15092.0
28537,8,7104.0,-104.0,-15036.0
28538,8,7020.0,-132.0,-15204.0
28539,8,6932.0,-124.0,-15012.0
28540,8,6908.0,108.0,-15028.0
28541,8,6772.0,116.0,-14972.0
28542,8,6900.0,92.0,-15064.0
28543,8,6940.0,-12.0,-15064.0
28544,8,6984.0,12.0,-15108.0
28545,8,6872.0,120.0,-14980.0
28546,8,7056.0,148.0,-14940.0
28547,8,7080.0,200.0,-15056.0
28548,8,6932.0,204.0,-14924.0
28549,8,6892.0,256.0,-14980.0
28550,8,6796.0,244.0,-15208.0
28551,8,6808.0,272.0,-15048.0
28552,8,6864.0,348.0,-15116.0
28553,8,6828.0,392.0,-15244.0
28554,8,6880.0,280.0,-15236.0
28555,8,7016.0,204.0,-15064.0
28556,8,7248.0,200.0,-15080.0
28557,8,7352.0,192.0,-15012.0
28558,8,7316.0,-12.0,-14920.0
28559,8,7496.0,-60.0,-14892.0
28560,8,7456.0,-316.0,-14684.0
28561,8,7580.0,-348.0,-14600.0
28562,8,7640.0,-580.0,-14724.0
28563,8,7392.0,-820.0,-14960.0
28564,8,7128.0,-1008.0,-14800.0
28565,8,7068.0,-1092.0,-14900.0
28566,8,6992.0,-1020.0,-14872.0
28567,8,7192.0,-1068.0,-14952.0
28568,8,7020.0,-1048.0,-14944.0
28569,8,6996.0,-1028.0,-14892.0
28570,8,6972.0,-1188.0,-14924.0
28571,8,6924.0,-1164.0,-15004.0
28572,8,7072.0,-1256.0,-14968.0
28573,8,6972.0,-1416.0,-15108.0
28574,8,6872.0,-1588.0,-14964.0
28575,8,7104.0,-1824.0,-15004.0
