_id,level_1,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_energy,y_energy,z_energy,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,sma,x_mean_pos1,x_std_pos1,x_max_pos1,x_min_pos1,y_mean_pos1,y_std_pos1,y_max_pos1,y_min_pos1,z_mean_pos1,z_std_pos1,z_max_pos1,z_min_pos1,sma_pos1,x_energy_pos1,y_energy_pos1,z_energy_pos1,x_iqr_pos1,y_iqr_pos1,z_iqr_pos1,xy_corr_pos1,xz_corr_pos1,yz_corr_pos1,height,mass,position,is_valid,age,sex
27,28472,12918.24,617.3333333333334,-10062.053333333331,2503.3332224056785,1054.5855847467076,1657.0697180531931,25140.0,2984.0,-7348.0,10472.0,-1532.0,-14904.0,173147601.92,1493251.2,103990797.33333331,2104.0,1738.0,2700.0,-0.1255385277657196,-0.5744415380812216,0.0420110445540859,16463.08622276547,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,3,0,18,0
27,28510,12937.253333333334,589.36,-9980.666666666666,2410.2504273392187,1087.495552665236,1652.1798395520457,25140.0,2496.0,-7584.0,10532.0,-1532.0,-14904.0,173181830.93333334,1529991.7866666666,102343405.33333331,2251.0,1804.0,2639.0,-0.0995218521444988,-0.5720144577354003,-0.024310809068456,16427.485615165064,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,3,0,18,0
27,28548,13060.72,593.7066666666667,-9908.186666666666,2498.3053059223967,1055.6562416915,1669.541116142064,25140.0,2496.0,-7584.0,10532.0,-1532.0,-14904.0,176823936.32,1466897.7066666668,100959530.56,2404.0,1779.0,2743.0,-0.103839261775909,-0.6155187480215633,-0.0093284088316674,16476.780154090717,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,3,0,18,0
27,28586,13182.986666666666,576.6133333333333,-9900.106666666668,2359.187122680654,1014.1971129037112,1609.5997976584808,23800.0,2496.0,-7584.0,10660.0,-1464.0,-14288.0,179356901.33333334,1361078.72,100602923.52,2339.0,1731.0,2659.0,-0.0885599092871166,-0.6978690686649328,-0.0380027150197143,16555.33814337545,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,3,0,18,0
27,28624,13105.92,519.3333333333334,-9904.666666666666,2074.572648426658,1058.048257668598,1544.186131555677,21108.0,2496.0,-7584.0,10660.0,-1660.0,-14288.0,176068990.72,1389173.2266666666,100486932.58666667,2078.0,1822.0,2549.0,-0.0216410100834261,-0.7349915593748404,-0.0367129781317462,16491.385024023482,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,3,0,18,0
27,28662,13141.306666666667,411.28,-9923.893333333332,2108.6576834459297,1037.7609816009335,1485.883365304588,21620.0,2504.0,-7616.0,10720.0,-1660.0,-14288.0,177140378.13333333,1246099.0933333333,100691508.26666668,2023.0,1658.0,2329.0,0.0829931937813561,-0.7042023710017079,-0.070340696986607,16527.8272085848,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,3,0,18,0
28,28849,14436.24,118.13333333333334,-7991.146666666666,233.6982578739801,189.0239726125293,399.7830309333081,15604.0,728.0,-5860.0,13944.0,-524.0,-8692.0,208459640.2133333,49685.54666666667,64018251.52,211.0,196.0,323.0,-0.0879849740307162,0.9173483333740958,-0.1235858543348163,16508.198549842866,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,28887,14358.48,120.90666666666668,-8134.853333333333,127.14939874022213,157.13307933793644,177.2858101735413,14696.0,564.0,-7740.0,13944.0,-272.0,-8692.0,206182114.88,39309.22666666667,66207269.013333336,139.0,190.0,227.0,0.1057192547352463,0.7209004758314607,0.1553211552486804,16505.234839025976,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,28925,14357.066666666668,121.70666666666666,-8134.506666666667,121.43380455576973,143.3402268109766,171.60173840093296,14696.0,564.0,-7820.0,13944.0,-240.0,-8692.0,206140109.44,35358.933333333334,66199645.86666667,136.0,163.0,231.0,0.072763845107257,0.7298734624456706,0.1734256117936783,16503.63194846246,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,28963,14392.88,137.86666666666667,-8071.386666666666,119.70173599409496,104.99794706987792,171.26337560092125,14696.0,484.0,-7788.0,13944.0,-204.0,-8692.0,207169323.2,30031.786666666667,65176613.86666667,131.0,123.0,195.0,-0.0464011041845671,0.7461894178343348,0.0676888710071106,16503.67051493552,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29001,14440.053333333331,117.86666666666666,-7987.093333333333,91.83984514117796,70.68678958774561,126.21771384749798,14660.0,316.0,-7632.0,14036.0,-104.0,-8320.0,208523574.82666665,18889.17333333333,63809590.82666667,96.0,79.0,163.0,-0.1024779490813217,0.644919838260339,0.0555710667760065,16502.976625392686,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29039,14494.4,113.33333333333331,-7903.946666666667,73.27609887723737,58.97916769692687,110.59016150735208,14660.0,316.0,-7620.0,14316.0,-92.0,-8204.0,210093000.74666667,16322.986666666666,62484603.09333333,107.0,71.0,155.0,-0.084187858689826,0.6100295931557794,-0.0381311633836566,16510.33460018446,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29077,14520.826666666666,98.56,-7854.026666666667,73.28817518687595,73.21679952943407,112.20243293064348,14676.0,292.0,-7544.0,14316.0,-92.0,-8204.0,210859778.24,15074.773333333333,61698324.266666666,104.0,83.0,151.0,-0.1169620384651608,0.5354236870597764,-0.1632941660862197,16509.689994376313,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29115,14526.586666666666,118.37333333333332,-7855.52,98.16463631177076,94.31419452494352,149.9638498661149,14844.0,428.0,-7316.0,14216.0,-92.0,-8428.0,211031356.48,22907.41333333333,61731683.626666665,103.0,126.0,164.0,-0.0700090066643637,0.4438158586928756,-0.2117589475638292,16516.01757152749,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29153,14499.226666666667,98.05333333333331,-7912.88,122.31779083827324,122.0262150341293,194.5244430228071,14844.0,428.0,-7316.0,14044.0,-316.0,-8520.0,210242535.5733333,24504.853333333333,62651509.653333336,141.0,162.0,262.0,0.1561832705302102,0.6459570439801566,0.0973596353311879,16520.02630691072,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29191,14467.6,102.58666666666667,-7960.826666666667,121.04324296162368,126.96257646339026,185.7334558506416,14844.0,428.0,-7316.0,14044.0,-316.0,-8520.0,209326101.22666663,26643.52,63409258.13333333,155.0,161.0,263.0,0.1331788822321364,0.6288133225306194,0.1239362379550451,16515.28658973616,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29229,14420.453333333331,107.65333333333334,-8043.493333333333,112.36847640192016,133.39380228814565,150.60361866686853,14824.0,428.0,-7692.0,14044.0,-316.0,-8520.0,207962101.0133333,29383.146666666667,64720466.45333333,151.0,151.0,191.0,0.2754076997116337,0.5491687358386464,0.3075484624849471,16513.777633597565,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29267,14403.066666666668,92.42666666666666,-8066.56,94.57544901059448,135.89654627285012,128.2009089931373,14600.0,624.0,-7744.0,14044.0,-316.0,-8520.0,207457273.92,27010.56,65085825.70666666,124.0,190.0,171.0,0.2494334945294888,0.7110719017401049,0.3787947757991222,16509.59559796555,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29305,14393.813333333334,108.02666666666669,-8080.986666666667,96.08616873526708,120.66438008883246,129.7340349415766,14600.0,624.0,-7744.0,14120.0,-212.0,-8380.0,207191094.82666665,26229.65333333333,65319176.42666667,140.0,154.0,168.0,0.2300699236952011,0.6764769541166519,0.2681013632170988,16508.562670133077,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29343,14393.253333333334,125.25333333333332,-8091.173333333333,101.75750171636268,145.8343437679281,139.3449794175911,14580.0,736.0,-7768.0,14048.0,-200.0,-8380.0,207176096.10666665,36956.05333333334,65486502.93333333,144.0,170.0,229.0,0.0459470690484058,0.6829160123351654,-0.0856256320799211,16513.487060793817,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29381,14403.173333333334,107.97333333333331,-8083.44,110.93810566657828,157.82555545777612,155.0831381334971,14700.0,736.0,-7620.0,14048.0,-552.0,-8380.0,207463709.3333333,36567.14666666667,65366053.013333336,151.0,163.0,250.0,-0.0095963966957593,0.7041288637249674,-0.1434515407066798,16518.52078052186,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29419,14388.746666666666,139.76,-8102.4,116.97191609764948,161.0963968146608,159.56006183670564,14700.0,736.0,-7620.0,14048.0,-552.0,-8460.0,207049713.06666663,45484.90666666667,65674345.17333333,144.0,196.0,236.0,-0.1497469188788633,0.6995542062029321,-0.3118032544120319,16515.573796419274,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29457,14391.306666666667,158.16,-8096.32,124.4548617862003,174.24863767999256,175.05535581638168,14700.0,632.0,-7620.0,14048.0,-552.0,-8460.0,207125196.58666667,55377.17333333333,65581041.92,158.0,226.0,265.0,-0.0311251311923646,0.7547621506723786,-0.0923026461965715,16515.34347512441,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29495,14371.866666666669,171.70666666666668,-8130.4,116.5819120713939,164.66537975205625,155.13538173694184,14700.0,604.0,-7620.0,14096.0,-552.0,-8460.0,206564142.82666665,56597.86666666667,66127471.14666667,146.0,196.0,186.0,0.1701356150221849,0.7101250288589944,0.1601639335526999,16514.93586990459,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29533,14360.16,205.94666666666663,-8148.96,104.34392363717215,138.66543845609922,137.42134137995697,14624.0,604.0,-7692.0,14096.0,-248.0,-8460.0,206225082.88,61642.13333333333,66424433.70666666,140.0,172.0,171.0,0.278932722666881,0.6936116017697225,0.3239841232923965,16513.83875712613,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29571,14363.066666666668,223.84,-8143.76,95.99046248919156,134.79377235861702,126.04949715620978,14624.0,604.0,-7692.0,14096.0,-64.0,-8396.0,206306898.24,68273.70666666667,66336715.41333333,131.0,174.0,155.0,0.2150131599287196,0.672775239618567,0.2549560440071631,16513.873982721518,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29609,14344.586666666666,196.08,-8168.586666666667,91.86121319081784,132.9416674084289,104.2984299445054,14548.0,492.0,-7864.0,14044.0,-156.0,-8476.0,205775605.12,56120.85333333333,66736686.29333334,127.0,179.0,151.0,0.0525338569242363,0.5276367707976898,0.1149275502627631,16509.504631295713,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29647,14328.026666666668,173.46666666666667,-8196.853333333333,99.5708087521416,155.85252288265627,115.19961728331477,14548.0,492.0,-7888.0,14012.0,-292.0,-8524.0,205302262.50666663,54380.693333333336,67201675.52,132.0,219.0,144.0,0.0886597596081912,0.5947603056164065,0.2008774957476015,16509.193792106602,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29685,14320.24,164.32,-8207.786666666667,100.35375296087996,157.75121003233753,114.67918071249412,14536.0,484.0,-7888.0,14012.0,-292.0,-8524.0,205079344.53333333,51886.50666666667,67380913.28,141.0,223.0,149.0,0.1624990144623873,0.5597123755136201,0.2875533948151783,16507.782541418597,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29723,14317.733333333334,122.61333333333332,-8216.0,107.11480860376972,158.63281655725868,128.8687187282727,14588.0,540.0,-7804.0,14012.0,-348.0,-8524.0,205008961.38666663,40198.4,67519263.14666666,151.0,213.0,170.0,0.0474800204587653,0.6210178022233734,0.1485301510617807,16509.484997150816,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29761,14333.013333333334,154.4,-8196.533333333333,94.37308844274526,159.5540451800998,126.47986225306995,14588.0,572.0,-7804.0,14012.0,-348.0,-8524.0,205444177.4933333,49296.85333333333,67199155.84,119.0,210.0,171.0,0.104269416378022,0.6702699868379128,0.2347891775459869,16513.294468866425,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29799,14345.946666666669,174.96,-8175.093333333333,84.82985218790743,148.38826907811816,114.76040819415417,14588.0,692.0,-7804.0,14084.0,-348.0,-8504.0,205813381.86666667,52630.08,66845320.96,116.0,186.0,147.0,0.0640366666654157,0.6232447275319543,0.1690523798798059,16513.87007838442,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29837,14351.226666666667,180.82666666666665,-8164.4,79.96225331714682,135.1734069836059,113.62042069980204,14532.0,692.0,-7924.0,14108.0,-348.0,-8504.0,205964100.8,50970.13333333333,66670336.96,107.0,147.0,140.0,-0.0532506504634898,0.6053775705314565,0.1047264764452738,16513.0909726113,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29875,14423.466666666667,164.45333333333335,-8018.88,159.87773105998497,157.1761044886347,290.76198559417406,14900.0,692.0,-7080.0,14144.0,-384.0,-8484.0,208061951.5733333,51749.22666666667,64386978.98666666,148.0,159.0,186.0,-0.4411451440853466,0.8795573207247551,-0.4849761236075857,16507.45331540753,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29913,14442.506666666666,142.82666666666665,-7978.16,161.39561112028073,153.92503572266023,286.501147874373,14900.0,692.0,-7080.0,14144.0,-384.0,-8484.0,208612047.36,44092.37333333334,63733119.89333333,182.0,188.0,251.0,-0.3382693168362096,0.8638189953396926,-0.4130513655594942,16504.059613094003,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29951,14469.413333333334,150.32,-7931.413333333333,152.40377014875835,153.4542850493267,267.57394458770113,14900.0,484.0,-7080.0,14160.0,-384.0,-8484.0,209387149.12,46144.32,62978913.28,167.0,192.0,250.0,-0.3092622119088419,0.8538800242663181,-0.4133666698420324,16504.763356694948,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,29989,14498.453333333331,154.8,-7881.84,142.56379094597924,169.4538678618265,241.84121733071055,14900.0,484.0,-7080.0,14160.0,-384.0,-8316.0,210225473.4933333,52677.653333333335,62181888.96,155.0,235.0,224.0,-0.2449758319015136,0.8208700531346198,-0.3934440105978514,16506.204828233575,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,30027,14462.88,247.78666666666663,-7966.96,98.51929895541618,181.6838494626189,133.6171086849784,14692.0,760.0,-7616.0,14136.0,-208.0,-8484.0,209184603.94666663,94407.25333333333,63490305.17333333,126.0,199.0,179.0,0.2667223635299596,0.6483925652070271,0.3064310518316395,16515.595662948203,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,30065,14479.813333333334,322.93333333333334,-7939.946666666667,111.1955266886018,197.2718823237502,156.06698504879955,14716.0,812.0,-7656.0,14004.0,-208.0,-8624.0,209677358.6133333,143202.13333333333,63067109.97333334,136.0,244.0,191.0,0.3863410441056561,0.7636215095968133,0.4756595820057925,16519.19124776586,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,30103,14462.053333333331,387.2533333333333,-7954.933333333333,200.46385498527044,198.3781636728756,194.27357571790927,15408.0,812.0,-7600.0,12876.0,-208.0,-8624.0,209191172.3733333,189319.04,63318706.56,168.0,258.0,257.0,0.1356744228259618,0.7073595264883126,0.370351795927535,16513.131085334047,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,30141,14474.426666666666,469.6,-7931.146666666666,196.0461968233224,159.32122687618656,192.5977288431916,15408.0,812.0,-7600.0,12876.0,-148.0,-8624.0,209547461.44,245907.41333333333,62940181.333333336,147.0,139.0,213.0,0.1891478311701901,0.6950007837487022,0.5063117276849841,16514.183471527595,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,30179,14481.52,507.12,-7918.32,184.6086570740025,111.81496143182268,159.87346329727976,15408.0,812.0,-7600.0,12876.0,-144.0,-8480.0,209748501.86666667,269673.28,62725351.14666667,115.0,100.0,183.0,0.0401745891926524,0.6693533946987411,0.2890024365682644,16514.50152171525,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
28,30217,14471.333333333334,475.0133333333333,-7938.853333333333,191.48453955577943,123.21899132123356,163.40336131453628,15408.0,748.0,-7600.0,12876.0,124.0,-8480.0,209456154.7733333,240820.58666666667,63052092.906666666,144.0,157.0,204.0,-0.0025007677584155,0.7008545732719833,0.1808943162977089,16514.656543139496,14420.20669406929,149.3679422243225,15604.0,12876.0,233.74985320023487,233.20282805196743,1044.0,-552.0,-8032.561362301821,227.9134281929644,-5860.0,-8692.0,16511.863141496513,207964658.78097475,108990.61890780977,64573956.06811509,172.0,268.0,268.0,0.0264469359596655,0.8054821098403534,0.0307671670303617,165,54,1,1,18,0
