_id,,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_energy,y_energy,z_energy,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,sma
7,4089,15284.053333333333,-1895.1466666666668,-5924.48,69.87224405219058,78.89447692258875,109.03202709907453,15604.0,-1632.0,-5312.0,15072.0,-2120.0,-6244.0,233607168.42666668,3597805.2266666666,35111351.25333333,95.0,100.0,127.0,-0.04315840437115657,0.5370951878516879,-0.18456628296829372,16501.918928521864
7,4127,15268.32,-1891.9733333333334,-5962.053333333333,72.82566580540129,76.65471906905378,103.55158371019196,15604.0,-1632.0,-5680.0,15020.0,-2096.0,-6312.0,233126899.2,3585439.04,35556802.88,80.0,100.0,131.0,-0.020542161821456722,0.4408720967382136,-0.14007031235220097,16500.466925788674
7,4165,15251.36,-1900.0533333333333,-5997.386666666666,76.61516647070177,74.71901022423197,115.99998773946295,15604.0,-1720.0,-5680.0,15020.0,-2096.0,-6312.0,232609851.73333332,3615785.6,35982102.82666667,92.0,100.0,160.0,-0.022887290762807204,0.5244144553763211,-0.08018632421478257,16498.606770878177
7,4203,15229.84,-1901.6266666666668,-6053.2266666666665,82.33088363427174,76.36417542859274,132.23247945275102,15604.0,-1688.0,-5680.0,15020.0,-2096.0,-6380.0,231954804.8,3622015.466666667,36659038.50666667,111.0,102.0,187.0,-0.09393903569322191,0.5308552350821076,-0.1382814761604323,16499.44083664477
7,4241,15192.186666666666,-1886.7733333333333,-6140.1866666666665,71.42486837385297,75.99009993998487,130.64462671265468,15448.0,-1688.0,-5844.0,15020.0,-2076.0,-6496.0,230807637.22666666,3565688.1066666665,37718960.32,86.0,98.0,155.0,0.014029146519632722,0.47253078688812705,-0.1028433443636129,16495.10943846079
7,4279,15167.066666666668,-1883.7066666666667,-6204.986666666667,68.28554426491421,79.88671534672639,125.67635612512362,15444.0,-1628.0,-5896.0,14972.0,-2104.0,-6496.0,230044574.18666667,3554732.6933333334,38517654.08,72.0,92.0,180.0,-0.014966930931284537,0.5620819706308893,-0.04544320320878609,16495.879953766547
7,4317,15149.306666666667,-1876.08,-6257.253333333333,63.33066099625215,75.15668255939279,104.73090512780307,15444.0,-1628.0,-5988.0,14972.0,-2104.0,-6496.0,229505503.25333333,3525324.6933333334,39164187.84,75.0,92.0,152.0,-0.009188659155094366,0.4878046682285907,0.005177472920397647,16498.249148472474
7,4355,15129.786666666667,-1870.4266666666667,-6302.133333333333,61.60785519901025,68.24723160848521,93.33257142546155,15288.0,-1628.0,-6084.0,14972.0,-2104.0,-6496.0,228914240.10666665,3503153.6,39725595.52,86.0,83.0,130.0,0.0733081630392276,0.5092107135069774,0.04989407597585299,16496.683095759025
7,4393,15118.8,-1867.76,-6326.72,64.17268370056942,65.7157190733947,88.58270109526656,15288.0,-1628.0,-6108.0,14940.0,-2104.0,-6692.0,228582231.57333332,3492845.973333333,40035232.85333333,76.0,72.0,112.0,-0.00033640380455311547,0.5388584783126289,-0.029608720887829173,16495.69063580834
7,4431,15111.84,-1854.6933333333334,-6342.613333333334,63.19979746802993,60.59174274510423,87.7936813722314,15288.0,-1672.0,-6140.0,14940.0,-1980.0,-6692.0,228371702.4,3443558.72,40236451.626666665,80.0,79.0,127.0,-0.12749240129056919,0.513597039937573,-0.15714520263547962,16493.91267219224
7,4469,15108.96,-1840.2666666666667,-6347.12,63.243326920711546,62.19053161231399,86.1265673297154,15288.0,-1672.0,-6112.0,14940.0,-1980.0,-6692.0,228284672.0,3390449.066666667,40293350.08,84.0,95.0,104.0,-0.029495716157837255,0.4160401537193797,-0.049523140181847544,16491.37856792441
7,4507,15094.88,-1822.8,-6358.933333333333,93.41762289132959,63.137099500478605,103.93707498075726,15308.0,-1672.0,-6084.0,14644.0,-1980.0,-6724.0,227864129.06666666,3326586.1333333333,40446836.053333335,107.0,95.0,124.0,-0.19762056005404638,0.24265528070672174,-0.2083989404034827,16481.205596819007
7,4545,15076.906666666666,-1806.3466666666666,-6399.386666666666,94.82407195550195,58.871496970567634,122.03583007552422,15308.0,-1648.0,-6084.0,14644.0,-1980.0,-6724.0,227322106.24,3266354.1333333333,40967042.45333333,103.0,78.0,156.0,-0.2136234471820484,0.31001707592137445,-0.2126450698284076,16478.717659444854
7,4583,15058.213333333333,-1802.2133333333334,-6443.786666666667,92.89367302937754,54.88321986019243,124.20953192980888,15308.0,-1648.0,-6084.0,14644.0,-1968.0,-6724.0,226758418.02666667,3250985.066666667,41537814.61333334,96.0,76.0,186.0,-0.1763111503929618,0.3045960573543747,-0.1405356919079243,16478.471995788877
7,4621,15038.506666666666,-1795.6,-6492.7733333333335,82.22836061170675,51.97691795403031,104.60204884332916,15268.0,-1648.0,-6084.0,14644.0,-1968.0,-6724.0,226163444.26666668,3226880.96,42167047.14666667,67.0,71.0,131.0,-0.14271548534810308,0.14427876977259507,-0.06013435494983258,16478.799212018384
7,4659,15036.213333333333,-1798.48,-6517.306666666666,52.44077124612955,56.49810852291134,70.65030754041739,15192.0,-1648.0,-6352.0,14912.0,-1968.0,-6712.0,226090461.44,3237722.3466666667,42480277.653333336,60.0,71.0,103.0,-0.15617779865175246,0.409847018336287,-0.0902528002862668,16486.55174220277
7,4697,15039.653333333334,-1803.76,-6518.106666666667,51.85813811629658,60.633508887413086,74.84126728542807,15196.0,-1672.0,-6352.0,14912.0,-1968.0,-6668.0,226193861.65333334,3257226.56,42491315.733333334,60.0,75.0,112.0,-0.07677606934974941,0.4249252689637536,-0.17011752829853338,16490.61720924034
7,4735,15045.466666666667,-1805.52,-6513.546666666667,51.06318525991973,58.370165895486934,77.45524184255632,15196.0,-1672.0,-6352.0,14932.0,-1968.0,-6688.0,226368674.66666666,3263309.546666667,42432289.49333333,67.0,68.0,115.0,-0.018541441112428555,0.4320826783454589,-0.16383217448466456,16494.314544469868
7,4773,15046.426666666666,-1804.4266666666667,-6512.1866666666665,57.207732189121195,62.84481910936564,83.97629718491336,15240.0,-1664.0,-6232.0,14888.0,-1968.0,-6712.0,226398228.16,3259905.066666667,42415627.2,74.0,87.0,120.0,-0.005764510177342729,0.39771075159940195,-0.1541898248697508,16494.58484719595
7,4811,15045.306666666667,-1792.7466666666667,-6521.706666666667,55.86363714936177,62.99779749236389,87.32510495588055,15240.0,-1656.0,-6232.0,14888.0,-1968.0,-6712.0,226364373.44,3217909.3333333335,42540283.52,72.0,84.0,119.0,0.004126493470498305,0.4008153499892875,-0.13679114229703127,16496.066367973013
7,4849,15042.293333333333,-1786.0266666666666,-6531.546666666667,56.60124223214735,60.33638445323754,88.19195629736055,15240.0,-1588.0,-6232.0,14888.0,-1944.0,-6744.0,226273792.42666668,3193531.7333333334,42668879.68,72.0,80.0,127.0,-0.009883176578180082,0.4172037646066197,-0.07145050050969898,16496.478488627457
8,5036,15313.066666666668,-1661.8933333333334,-5843.386666666666,348.7546351742948,485.8234953377842,628.1032164293451,15848.0,-144.0,-4988.0,13912.0,-3148.0,-8192.0,234611640.53333333,2997913.92,34539681.38666666,314.0,463.0,485.0,0.41180056754310296,0.8693223847570484,0.32765531454851055,16496.227948094576
8,5074,15435.653333333334,-1651.6533333333334,-5543.84,188.74571912731923,421.69712648877373,333.24837744041105,15848.0,-144.0,-4928.0,14988.0,-2720.0,-6260.0,238295018.77333334,2905787.2,30845216.426666666,267.0,419.0,555.0,0.21390433035725182,0.6505638509900417,-0.06855008521398508,16493.326593442154
8,5112,15464.613333333333,-1678.16,-5468.533333333334,163.6788639039534,252.58709600188743,272.70718525350384,16008.0,-1068.0,-4904.0,15032.0,-2324.0,-6072.0,239181056.32,2880021.2266666666,29979226.026666667,217.0,317.0,450.0,0.12443598952186874,0.5760824306786124,-0.16055023473495864,16493.19754174528
8,5150,15480.266666666666,-1702.5066666666667,-5396.56,164.6987822932789,231.91977770101644,273.43778036938005,16008.0,-1068.0,-4560.0,15032.0,-2324.0,-6072.0,239665781.76,2952315.7333333334,29197628.053333335,191.0,272.0,394.0,-0.025461702271600037,0.6013127825504387,-0.3200492367119565,16486.387596234446
8,5188,15486.16,-1653.52,-5397.76,169.85492162430853,283.73684333668524,270.3283849937577,16008.0,-1004.0,-4560.0,14664.0,-2504.0,-6252.0,239850002.24,2814634.986666667,29208890.453333333,183.0,343.0,384.0,-0.06869824692905543,0.6263543926150621,-0.4185043051721894,16488.136737437886
8,5226,15457.466666666667,-1635.1733333333334,-5471.2,165.36370688744123,261.4610422648511,251.21401234803764,16008.0,-1004.0,-4560.0,14664.0,-2504.0,-6252.0,238960620.90666667,2742153.7066666665,29997137.92,175.0,274.0,275.0,-0.0036324321690685934,0.6127230887253263,-0.32271067715406265,16482.88157938555
8,5264,15457.04,-1689.5733333333333,-5458.1866666666665,156.29608141814256,249.7200124583975,236.04365095370724,15916.0,-1004.0,-4560.0,14664.0,-2504.0,-6252.0,238944514.02666667,2917018.1333333333,29847518.293333333,159.0,270.0,246.0,0.0408553848020759,0.7122444940850665,-0.16557903561050114,16483.268241038113
8,5302,15428.32,-1751.12,-5520.933333333333,140.58356091663066,265.1308587597201,186.1626051481756,15796.0,-1004.0,-4784.0,14664.0,-2504.0,-6252.0,238052821.76,3136715.6266666665,30515361.386666667,153.0,274.0,216.0,0.17685235831045254,0.6878706271480105,0.029654043296771675,16483.18858645125
8,5340,15435.2,-1834.1333333333334,-5485.946666666667,105.1444720372878,208.33187199487477,159.51174613662644,15796.0,-1260.0,-5096.0,15104.0,-2284.0,-6020.0,238256454.4,3407447.2533333334,30121054.826666668,128.0,272.0,203.0,0.1630901173525078,0.5883750551125612,0.05260912252570313,16485.71133803107
8,5378,15438.533333333333,-1919.36,-5471.253333333333,117.83868446123954,242.08828362121668,197.73349696554249,15796.0,-1260.0,-4744.0,15104.0,-2464.0,-6028.0,238362197.44,3742549.546666667,29973711.573333334,138.0,379.0,227.0,0.2140701987539368,0.7449027360530036,0.11354000180197316,16494.632628518917
8,5416,15459.546666666667,-1973.6,-5391.306666666666,138.59526623309407,225.68414506414342,257.42923808732803,15944.0,-1084.0,-4108.0,15104.0,-2464.0,-6028.0,239016791.78666666,3946030.2933333335,29132457.386666667,148.0,330.0,306.0,0.3677936767420219,0.7873668534890542,0.32326311490582826,16495.116632973888
8,5454,15484.16,-1956.7466666666667,-5324.373333333333,137.6743055184954,216.20799204058628,236.4765117770097,15944.0,-1084.0,-4108.0,15144.0,-2464.0,-6028.0,239778165.12,3875603.4133333336,28404872.533333335,171.0,306.0,253.0,0.41129707892423606,0.7297260129870913,0.41899743931358535,16493.964702919293
8,5492,15525.2,-1972.0266666666666,-5236.64,178.41061253935166,219.5041669055257,312.6410781284719,16056.0,-1084.0,-4108.0,15068.0,-2464.0,-6028.0,241063665.38666666,3937071.2533333334,27520142.933333334,199.0,316.0,280.0,0.12651842987157494,0.7334903487186932,0.08007200449294644,16507.791266732354
8,5530,15557.626666666667,-2069.0133333333333,-5080.133333333333,169.69563131939753,301.2433564781508,306.10931961564904,16056.0,-1084.0,-4108.0,15068.0,-2888.0,-5796.0,242068544.10666665,4371563.733333333,25901457.6,188.0,313.0,482.0,-0.010217166758259153,0.5957023156971709,-0.45105030590266726,16502.326935010726
8,5568,15543.386666666667,-2061.68,-5105.306666666666,168.26121702744084,302.1654363644745,295.93386528449605,16056.0,-1468.0,-4380.0,14956.0,-2888.0,-5652.0,241625180.90666667,4341828.373333333,26151733.01333333,173.0,362.0,441.0,-0.16086137299281825,0.5322055445249061,-0.6331979179781104,16495.50712807116
8,5606,15550.053333333333,-2119.76,-5066.453333333333,160.93840588526066,279.1206114448256,279.5931469514626,16056.0,-1468.0,-4380.0,14956.0,-2888.0,-5652.0,241830059.84,4571290.773333333,25747121.706666667,151.0,231.0,374.0,-0.11097736821101802,0.5496421129834196,-0.5621464173230521,16496.46794219051
8,5644,15543.173333333334,-2164.48,-5005.386666666666,121.5958741990131,274.6435925583069,259.64200447710476,15856.0,-1468.0,-4400.0,14956.0,-2888.0,-5604.0,241605022.82666665,4760402.773333333,25121309.653333332,132.0,272.0,411.0,-0.11647617902860012,0.5150223140145315,-0.6285899979666268,16476.59213044742
8,5682,15562.693333333333,-2093.3333333333335,-4971.973333333333,124.73887106894766,213.394991089815,289.2198228952427,15868.0,-1468.0,-4264.0,14956.0,-2516.0,-5604.0,242212983.57333332,4427581.866666666,24804166.933333334,132.0,251.0,408.0,-0.2574889717062536,0.7018163092422994,-0.5499963911659985,16475.374174832512
8,5720,15601.333333333334,-2115.0666666666666,-4866.96,99.45308218228108,171.69238642279845,233.73394789803214,15880.0,-1752.0,-4264.0,15332.0,-2516.0,-5364.0,243411492.69333333,4502985.28,23741931.2,135.0,251.0,315.0,-0.10064053842094463,0.6831824638925101,-0.3496263486383804,16481.862818440724
8,5758,15629.946666666667,-2086.0533333333333,-4792.32,99.11796249363121,188.85069187647213,187.43206129155175,15880.0,-1744.0,-4264.0,15316.0,-2516.0,-5192.0,244305057.17333335,4387283.093333334,23001461.76,139.0,295.0,210.0,-0.06839596114878467,0.5836091408992202,-0.4263335647333864,16482.96787087228
8,5796,15635.466666666667,-2048.48,-4813.546666666667,105.28505222595572,163.29077214180435,184.37225339573806,15880.0,-1744.0,-4264.0,15312.0,-2488.0,-5192.0,244478902.82666665,4222934.1866666665,23204224.64,139.0,225.0,253.0,-0.140160063288057,0.6150055849401306,-0.3012117993946738,16489.37537753658
9,5983,15277.226666666667,-1124.0533333333333,-6267.866666666667,3118.300116295558,1722.1822427244902,1715.7919013938983,28492.0,2696.0,-3624.0,11256.0,-5596.0,-12008.0,243117450.24,4229407.573333333,42230094.4,3596.0,2572.0,2053.0,-0.09297855979672635,-0.5584913862492699,0.1870968470520296,16688.17264580296
9,6021,15324.186666666666,-1228.1333333333334,-6278.96,3189.3259755767967,1583.4818961881297,1728.3497442358125,28492.0,2064.0,-3648.0,11256.0,-5596.0,-10896.0,245002497.17333335,4015726.4,42412531.52,4064.0,2507.0,2242.0,-0.09247870603146083,-0.6294596065386036,0.1369483691033903,16720.934175911618
9,6059,15299.786666666667,-1422.48,-6387.413333333333,3183.772179007509,1552.7213904196292,1909.1388012632522,28492.0,2064.0,-3648.0,11256.0,-5596.0,-11480.0,244219877.33333334,4434393.066666666,44443860.053333335,4056.0,2406.0,2877.0,-0.15340597613470197,-0.621363637498747,0.19955954666586254,16759.288047069993
9,6097,15211.386666666667,-1538.5066666666667,-6419.413333333333,3176.727733138124,1477.7348104296507,1842.4979210722474,28492.0,1772.0,-3868.0,11256.0,-4892.0,-11480.0,241477883.41333333,4550702.933333334,44603666.13333333,4095.0,2414.0,2526.0,-0.09335536039886463,-0.6331415776768082,0.15386319575647744,16691.155397699462
9,6135,15124.24,-1611.5733333333333,-6324.8533333333335,2801.608765644007,1492.5952090086432,1806.7226512359025,25540.0,1896.0,-3868.0,11336.0,-5716.0,-11480.0,236591647.25333333,4825009.066666666,43268016.42666667,4005.0,2337.0,2473.0,0.022126317749605117,-0.6349388999161657,0.10785266053567932,16582.950735437753
9,6173,15202.186666666666,-1638.9866666666667,-6425.413333333333,2884.745741278115,1459.4109633075336,1815.5630685333465,25540.0,1896.0,-3868.0,11336.0,-5716.0,-11480.0,239428237.44,4816157.653333333,44582205.76,3996.0,2112.0,2335.0,-0.042435395419325804,-0.5978270134795445,0.159979930208601,16694.762808735723
9,6211,15242.96,-1657.12,-6338.24,2949.835753348538,1425.3845793095043,1737.14115979867,25540.0,1896.0,-3868.0,11336.0,-5716.0,-11052.0,241049360.53333333,4777767.893333334,43190945.70666666,3684.0,2080.0,2172.0,-0.0342295770878998,-0.5565477003083474,0.10410113193057104,16697.588403191203
9,6249,15163.12,-1715.0933333333332,-6416.746666666667,2962.588665159802,1421.642553980743,1739.7460894688695,27080.0,1896.0,-4164.0,11336.0,-5648.0,-11664.0,238697139.73333332,4962612.693333333,44201354.24,3704.0,2147.0,2055.0,-0.03723027616654893,-0.5683249475127597,-0.004024065606139506,16660.804733050445
9,6287,15290.293333333333,-1798.2933333333333,-6505.786666666667,3137.871630148194,1407.2480072665066,1895.4226145696957,27080.0,1296.0,-3960.0,11532.0,-5648.0,-11664.0,243639308.58666667,5214205.866666666,45917887.04,3559.0,2113.0,2657.0,-0.09009167536726344,-0.5476409585725552,0.01817894351813327,16828.50046276706
9,6325,15141.653333333334,-1629.7866666666666,-6471.68,3090.013823025537,1397.8563807328544,1966.6168863304308,27080.0,1296.0,-3960.0,11632.0,-5552.0,-13216.0,238817851.09333333,4610207.04,45750224.0,3746.0,2106.0,2529.0,-0.018968908643971737,-0.5615081580673216,-0.018470807209075856,16664.06694408912
9,6363,15024.053333333333,-1666.24,-6636.826666666667,3030.233433882978,1423.7403868215117,2175.046962701164,27080.0,1296.0,-3960.0,11632.0,-5552.0,-13216.0,234904493.22666666,4803392.426666667,48778297.49333333,3799.0,2157.0,3014.0,0.07336973811543035,-0.5525458993242917,-0.041496819282802064,16644.19660886979
9,6401,14974.986666666666,-1614.0266666666666,-6617.52,3055.6309091831695,1393.0982446650664,2232.219471646997,26512.0,2320.0,-3960.0,11320.0,-5548.0,-13216.0,233587105.92,4545804.8,48774374.72,3822.0,1979.0,3073.0,0.037347862629874676,-0.6053823466217738,0.06391649369681872,16579.139542203342
9,6439,14877.733333333334,-1437.12,-6663.493333333333,2954.33018842211,1461.869861604194,2239.2506030564978,26512.0,3300.0,-4024.0,11320.0,-5404.0,-13428.0,230075016.0,4202377.386666667,49416386.666666664,3925.0,2176.0,3035.0,0.09612666500568753,-0.6171079873005766,-0.004412157289664578,16497.740294238203
9,6477,14938.08,-1544.96,-6693.173333333333,3057.3491514055104,1466.2843147675467,2202.94825706118,26512.0,3300.0,-4080.0,11320.0,-5404.0,-13428.0,232493617.92,4536891.093333334,49651550.29333334,3853.0,1863.0,3297.0,0.017826568005236403,-0.6361306657256753,0.028868962001336384,16569.24037672215
9,6515,15001.013333333334,-1396.72,-6730.533333333334,3079.514011412984,1549.0210634246823,2098.4318420085874,26512.0,3308.0,-4144.0,11320.0,-5408.0,-13428.0,234513807.57333332,4350293.013333334,49703495.14666667,4131.0,1857.0,2764.0,-0.046184579818400656,-0.6551057975412837,-0.013910971733075194,16623.19573027638
9,6553,15082.186666666666,-1379.84,-6805.173333333333,3013.7948998710735,1488.6592002201173,1935.9650986753063,26208.0,3308.0,-4200.0,11572.0,-5408.0,-12856.0,236555314.34666666,4120064.64,50058344.96,4134.0,1750.0,2614.0,0.01693834274150878,-0.6254669589833217,-0.10661899536768922,16718.671839473544
9,6591,15102.986666666666,-1535.84,-6853.333333333333,3141.5362420036195,1390.3864886186623,1904.9041364039524,27448.0,3308.0,-4332.0,11572.0,-5408.0,-12856.0,237969456.21333334,4291979.093333334,50596837.54666667,4102.0,1821.0,2945.0,0.030532209093704667,-0.6405979955467642,-0.07552896066066198,16760.185001620335
9,6629,15119.493333333334,-1383.2533333333333,-6512.053333333333,2953.4896077841354,1532.3274418855638,1800.489888101445,27448.0,3308.0,-3764.0,11596.0,-5408.0,-11180.0,237322179.52,4261417.173333333,45648602.45333333,4013.0,1941.0,2301.0,0.02534576994472834,-0.5394016567742546,0.09498427912202319,16643.046040544366
9,6667,15309.253333333334,-1468.2133333333334,-6637.333333333333,3154.857727772979,1569.3205178746064,1932.2611647727351,28664.0,2440.0,-3764.0,10240.0,-5324.0,-11692.0,244326364.90666667,4618417.28,47787826.986666664,3827.0,2139.0,2472.0,-0.02354459848129446,-0.5518264465867878,0.23874852530536814,16881.49887108539
