_id,,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_energy,y_energy,z_energy,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,sma
304,232654,14493.84,-1832.44,-7564.68,188.45682370240667,128.16476270800803,262.3902772588953,15240.0,-1372.0,-6768.0,13896.0,-2140.0,-8040.0,210106913.92,3374262.56,57293232.16,199.0,162.0,378.0,0.19296602775368876,0.6392230160894243,0.05298316510165906,16454.741882112805
304,232679,14474.76,-1784.68,-7642.76,140.906431364931,180.93185899669527,210.84492500413666,14784.0,-1188.0,-7016.0,14076.0,-2116.0,-8048.0,209538531.68,3217819.04,58456236.0,144.0,170.0,282.0,-0.08948936239012127,0.5988116230825785,-0.1282343620874391,16468.210681756915
304,232704,14458.68,-1747.6,-7672.48,178.6106872502315,196.19133518073625,292.1918712079445,15084.0,-1188.0,-6204.0,14024.0,-2116.0,-8396.0,209085329.12,3092596.8,58952325.44,166.0,187.0,298.0,-0.09944538001673903,0.5286827237667359,-0.16194339062841828,16465.426554794252
304,232729,14485.8,-1633.72,-7664.8,187.73459990103055,265.00611615583523,291.91176749148025,15084.0,-644.0,-6204.0,14024.0,-2116.0,-8396.0,209873645.92,2739269.28,58834371.52,187.0,365.0,272.0,0.24136399518135845,0.5159116735587457,0.17624438117606528,16475.002045462457
304,232754,14511.84,-1548.2,-7630.44,183.61518020033094,211.22755502064595,288.25427386250493,15084.0,-644.0,-6204.0,14024.0,-1912.0,-8396.0,210627214.72,2441540.32,58306705.12,200.0,250.0,306.0,0.12469201173301887,0.48757855288380286,0.08916928259944941,16472.802438479543
304,232779,14544.8,-1625.84,-7565.32,175.9463554609757,279.18419439502657,283.1079257103199,15084.0,-644.0,-6204.0,14024.0,-2612.0,-8396.0,211582164.16,2721299.52,57314216.8,163.0,232.0,265.0,0.0993658135905854,0.45784036032599024,-0.07227432205880006,16480.185985494045
304,232804,14575.04,-1720.2,-7481.48,128.90941936103812,355.8720556604579,215.47466115532,14868.0,-644.0,-6880.0,14220.0,-2624.0,-7892.0,212448408.64,3085732.96,56018972.32,157.0,437.0,305.0,0.13176531297761462,0.3734818813690657,-0.2572469108687993,16478.492308916826
304,232829,14593.72,-1694.44,-7411.68,152.5477027031217,403.7884178626227,229.31597763784362,15088.0,-708.0,-6672.0,14100.0,-2624.0,-7788.0,212999934.24,3034172.0,54985586.24,164.0,517.0,310.0,0.3537217459223769,0.5050951551319297,0.050212365474474684,16462.289087178237
304,232854,14656.32,-1686.4,-7288.32,160.02967724769056,416.2579969201793,235.31608019852789,15088.0,-708.0,-6384.0,14100.0,-2624.0,-7784.0,214833325.44,3017215.68,53174982.08,203.0,622.0,284.0,0.479524184613509,0.503755002473422,0.235854140652212,16462.428058876347
304,232879,14697.16,-1501.36,-7261.68,154.02056486067053,426.547899303232,267.4502899605831,15088.0,-708.0,-6384.0,14100.0,-2624.0,-8264.0,216030234.4,2436024.96,52803526.08,174.0,641.0,268.0,0.3654584436019082,0.2986117827032402,-0.06354998214643867,16469.658808595905
304,232904,14733.24,-1322.28,-7244.76,143.65257533368484,254.37940482672727,272.52813139197207,15088.0,-708.0,-6384.0,14100.0,-2180.0,-8264.0,217088996.96,1813133.28,52560819.04,170.0,220.0,281.0,0.08651756877775456,0.26105101925236013,-0.22378782676229128,16475.476138607533
304,232929,14734.0,-1341.24,-7255.8,116.72806003699368,190.99545125473534,256.1451932010437,15052.0,-896.0,-6384.0,14444.0,-1848.0,-8264.0,217104381.44,1835404.0,52712244.0,157.0,201.0,278.0,-0.2597623896722498,0.17850566330405843,-0.3576899814980214,16481.27806534149
304,232954,14638.48,-1278.76,-7454.08,237.7277636289039,133.84491921623322,395.2540367915298,14976.0,-896.0,-6788.0,13748.0,-1536.0,-8600.0,214341611.2,1653141.6,55719534.4,207.0,154.0,399.0,-0.1074349428241974,0.7108753358187327,-0.19033229507307933,16483.0907636915
304,232979,14503.84,-1443.08,-7629.64,327.69689409574823,444.7614569631681,458.56579724179164,15204.0,-296.0,-6788.0,13748.0,-2716.0,-8852.0,210468760.0,2280292.64,58421689.12,552.0,206.0,747.0,0.3695631909746899,0.7460689378350321,0.24778757572267127,16466.24597153038
304,233004,14568.12,-1088.16,-7518.32,471.166537012127,945.1692623017319,609.9086305341153,16192.0,1396.0,-6196.0,13748.0,-2716.0,-8852.0,212452118.24,2077437.12,56897124.16,633.0,681.0,872.0,0.5613493466221778,0.7955140827663547,0.6102469277288705,16473.049043862862
304,233029,14560.28,-1298.24,-7482.8,478.1009951882551,1080.021528674313,634.9801886673315,16192.0,1396.0,-6196.0,13748.0,-2908.0,-8852.0,212230334.24,2851873.6,56395495.68,697.0,1319.0,1029.0,0.4363122300085765,0.7801300101960006,0.3801572835798234,16474.46964913777
304,233054,14595.76,-1569.84,-7360.6,467.540567651621,1183.4800777368414,591.8116930240565,16192.0,1396.0,-6196.0,13836.0,-3028.0,-8852.0,213254804.16,3865022.72,54528673.44,665.0,1567.0,857.0,0.4335542063468132,0.7660480644039199,0.3749250287358187,16479.609569708693
304,233079,14608.84,-1671.92,-7329.72,442.0828139613663,1167.1418738096922,552.9277001561778,16192.0,1396.0,-6196.0,13516.0,-3488.0,-8532.0,213613643.36,4157536.64,54030524.32,585.0,564.0,792.0,0.5045167658453673,0.8208187750875424,0.4960129262122327,16484.79572024112
304,233104,14414.08,-1990.0,-7669.92,338.8703492487945,626.2795541928541,524.6461603785928,15308.0,20.0,-6636.0,13516.0,-3488.0,-8732.0,207880535.36,4352326.08,59102926.4,440.0,541.0,824.0,-0.1061803603865521,0.8219505977069934,-0.3543795543891718,16471.480763426345
304,233129,14377.16,-1845.52,-7787.88,324.2770642521608,617.8452311056548,438.6362337974373,15308.0,20.0,-6636.0,13516.0,-3488.0,-8732.0,206807885.28,3787676.8,60843476.64,382.0,704.0,534.0,0.06194586986128769,0.7887916265942552,-0.2162617167247496,16474.580395741355
304,233154,14360.2,-1673.76,-7855.52,280.04249677504305,518.9103413885678,340.4901314282104,15244.0,20.0,-7168.0,13516.0,-3488.0,-8732.0,206293767.84,3070740.48,61825128.0,336.0,516.0,408.0,0.2861344990060217,0.798956062459955,0.1258720859735838,16467.212803798964
304,233179,14376.68,-1541.96,-7865.68,266.2804867052785,401.4264545343269,340.26962485652444,15244.0,20.0,-7168.0,13604.0,-2212.0,-8732.0,206759833.12,2538783.84,61984705.28,324.0,360.0,443.0,0.12353898219770011,0.7960997933371123,-0.028502238550787467,16470.08964164939
304,233204,14399.4,-1715.2,-7807.12,202.40741093151712,230.99714283947327,265.99643907390936,15244.0,-1060.0,-7168.0,13868.0,-2316.0,-8548.0,207383689.12,2995270.72,61021876.8,262.0,280.0,411.0,-0.03752625335131897,0.7621573985126363,-0.09976991004637753,16473.834176172248
304,233229,14358.16,-1887.68,-7836.28,167.77644173125134,306.7338546688317,247.22022894577213,14760.0,-1192.0,-7264.0,13868.0,-2592.0,-8548.0,206184907.52,3657421.44,61468402.08,262.0,428.0,383.0,-0.10775745572071915,0.7225536343680684,-0.28807379628463786,16471.204350506505
304,233254,14379.0,-1879.68,-7774.64,246.62935753879748,345.2672842885639,353.9487962968655,15396.0,-1168.0,-6400.0,13712.0,-2592.0,-8548.0,206816467.04,3652406.4,60570306.88,292.0,517.0,484.0,0.2448523026066582,0.8214404780730071,0.1463056422785871,16462.821187713496
304,233279,14531.76,-1939.12,-7438.6,331.34287739439935,325.90235592888865,561.0553983342464,15396.0,-1168.0,-6140.0,13712.0,-2592.0,-8436.0,211281836.8,3866398.72,55647553.12,496.0,456.0,1032.0,0.3047230808609068,0.9046854703172987,0.2439878841511068,16455.41270455765
304,233304,14647.2,-1959.28,-7231.68,314.5511087247985,316.3038437958034,499.6221548330298,15396.0,-1168.0,-6140.0,13712.0,-2592.0,-8324.0,214639410.24,3938826.24,52546817.92,461.0,446.0,767.0,0.39813341088193394,0.8795568600291438,0.33377919289553004,16465.369124500317
304,233329,14765.16,-1710.04,-7084.4,281.8103163477164,407.5320826634389,409.535346459863,15396.0,-380.0,-6140.0,13712.0,-2452.0,-8324.0,218089366.88,3090319.2,50356442.56,341.0,407.0,524.0,0.14487033463698637,0.7506619789698757,-0.16490482381675883,16477.629898285646
304,233354,14856.04,-1414.48,-6998.4,237.25732528206584,673.6232252528115,342.7050043404678,15784.0,16.0,-6140.0,14252.0,-2264.0,-7752.0,220758215.52,2454521.92,49095049.28,301.0,1204.0,477.0,0.0962456664325081,0.5191173725118133,-0.3401298434502318,16500.84864434121
304,233379,14793.48,-753.4,-7187.28,271.12958082806085,1058.794238745187,349.5603547314826,15784.0,1776.0,-6416.0,13892.0,-2264.0,-8364.0,218920561.76,1688656.8,51779186.24,299.0,1686.0,474.0,-0.162503420077694,0.5289944052660465,-0.4054091558172678,16502.947922982847
304,233404,14779.76,-0.08,-7299.04,273.23766651031116,1004.7850285508837,372.42819227335633,15784.0,1776.0,-6416.0,13892.0,-1960.0,-8364.0,218515964.48,1009592.96,53414687.68,306.0,1649.0,533.0,-0.27202647105747246,0.5257984367073677,-0.5018571037437207,16519.57378157801
304,233429,14720.16,566.24,-7423.28,260.0577905004962,672.2459835506644,373.8150901180956,15784.0,1776.0,-6416.0,13892.0,-948.0,-8364.0,216750740.48,772542.4,55244823.68,293.0,1069.0,519.0,-0.46273435738700636,0.6039147737871797,-0.5914836465017119,16514.61717349548
304,233454,14662.8,907.64,-7516.08,190.1431040032743,290.55262931179954,285.2075623120818,15208.0,1776.0,-6496.0,13892.0,-68.0,-8364.0,215033858.24,908231.2,56572801.92,196.0,233.0,315.0,-0.16713346234785448,0.47901647942237263,-0.3573502162759335,16507.27839547698
304,233479,14708.04,948.08,-7436.32,161.47568981119105,159.73175513967163,325.8194248352912,15320.0,1684.0,-6172.0,14284.0,608.0,-8192.0,216352515.04,924369.92,55405013.44,197.0,192.0,348.0,-0.02666803620061269,0.529681006089247,-0.12588446476641874,16512.48702260298
304,233504,14752.16,857.48,-7303.56,197.77152070002393,254.4897043104102,352.3683958586524,15608.0,1844.0,-6172.0,14284.0,-140.0,-8192.0,217665338.24,800036.96,53466152.16,258.0,271.0,477.0,-0.19911612072912677,0.6113647195512328,-0.19114198728121412,16489.688233481116
304,233529,14857.88,933.0,-7070.64,194.04449386674182,325.445356396431,361.13829816290587,15608.0,1844.0,-5872.0,14428.0,-140.0,-7960.0,220794251.36,976403.68,50124370.88,250.0,380.0,523.0,0.1761501992459042,0.5116231465501525,0.2188478586511131,16488.42211791749
304,233554,14924.16,1008.52,-6921.92,171.01571389787546,342.67309436254254,301.518546029925,15608.0,1844.0,-5872.0,14428.0,-140.0,-7960.0,222759798.08,1134537.44,48003889.92,182.0,500.0,339.0,0.17461779987685708,0.22387820075337544,0.25248721837422955,16488.388107193194
304,233579,14911.64,1110.52,-6921.32,187.2479383064071,347.05649338400224,283.1327914601203,15608.0,1844.0,-5872.0,14428.0,-140.0,-7508.0,222392069.28,1353702.88,47984834.72,208.0,289.0,331.0,-0.03858904593733161,0.4678857340543549,0.08181431835858222,16483.545583146326
304,233604,14863.48,1237.36,-7052.68,181.39429318476365,150.91318829048703,404.7600988239824,15216.0,1720.0,-5872.0,14504.0,720.0,-8336.0,220955941.6,1553834.56,49904125.92,249.0,168.0,536.0,-0.06840500779130064,0.5864156782886806,-0.0767687621403006,16504.23680404189
304,233629,14810.12,1169.76,-7164.88,154.65001002263142,157.33716153534738,344.77660245440086,15216.0,1564.0,-6044.0,14504.0,792.0,-8336.0,219363571.04,1393093.44,51454376.32,245.0,201.0,454.0,-0.13690714670528928,0.5629848399543392,-0.019541493178867875,16498.26001695543
304,233654,14745.92,1081.04,-7245.8,132.30568241764973,207.99893845882966,317.0319226828744,15172.0,1564.0,-6256.0,14504.0,604.0,-8336.0,217459661.44,1211911.04,52602126.88,166.0,301.0,337.0,0.003497280277948008,0.40958123380653344,-0.14320955618142975,16469.750789295034
304,233679,14732.92,902.96,-7340.88,108.25430060741238,270.08420612838506,335.1267604951894,14972.0,1400.0,-6256.0,14504.0,100.0,-8336.0,217070650.72,888282.24,54000829.12,143.0,365.0,284.0,-0.0976381759690178,0.00694203818898058,-0.02521415920726624,16490.227264841324
304,233704,14760.32,541.76,-7246.24,111.05700158026954,547.7515699658012,300.77676506006907,15048.0,1244.0,-6256.0,14508.0,-1252.0,-8320.0,217879380.16,593535.68,52598460.8,164.0,638.0,303.0,-0.30811467604761655,0.11265681539040807,-0.12328850415152205,16463.50909545702
304,233729,14786.52,-38.72,-7194.32,153.9097449806217,884.4872648037392,346.86904964265693,15300.0,1012.0,-6256.0,14508.0,-1672.0,-8320.0,218664861.92,783816.96,51878558.4,181.0,1759.0,337.0,-0.48448453450067563,0.33150398431452005,-0.40432191063264905,16471.145113831
304,233754,14768.64,-647.24,-7252.88,196.32114099097936,907.545735707022,352.5580031711094,15300.0,1012.0,-6456.0,14252.0,-2020.0,-8320.0,218151269.44,1242558.88,52728565.44,206.0,1676.0,379.0,0.056966548783386736,0.48225097434194963,-0.21164570405125788,16495.290263317733
304,233779,14723.28,-1185.68,-7235.56,258.40952304433375,627.1362671700624,344.41830148817576,15300.0,460.0,-6456.0,13836.0,-2028.0,-8040.0,216841749.44,1799136.96,52471952.48,276.0,543.0,415.0,0.22108081061923057,0.6807799675706996,0.16706484099534966,16464.65751744727
304,233804,14680.36,-1445.64,-7282.6,253.02148209193638,234.33589225724685,361.70059441477287,15300.0,-908.0,-6456.0,13836.0,-2028.0,-8040.0,215576989.6,2144788.32,53167090.08,299.0,349.0,482.0,0.2164762059545597,0.6223453665850552,0.27044136078240116,16457.744809167263
304,233829,14607.6,-1420.28,-7426.24,205.2374234880179,247.48866963964232,292.2811358948778,15172.0,-980.0,-6492.0,13836.0,-2028.0,-8040.0,213424100.16,2078445.92,55234468.8,185.0,381.0,321.0,0.0636494864811617,0.4737194906216816,0.0075670587370508914,16453.255015363473
304,233854,14644.88,-1371.04,-7363.16,190.71870804931535,212.75497267984116,290.14715990338425,15136.0,-980.0,-6492.0,13836.0,-2028.0,-8040.0,214508883.84,1925015.36,54300310.56,205.0,241.0,400.0,0.024336223300525667,0.5454321369540108,-0.049803886203133245,16453.361968739904
304,233879,14687.04,-1325.6,-7315.44,114.21260175654866,131.7852799063689,236.09626511234774,14940.0,-980.0,-6492.0,14408.0,-1664.0,-7708.0,215722188.48,1774582.72,53571403.84,167.0,165.0,350.0,-0.26703553805322333,0.5603813484777302,-0.35167897555023314,16463.872807809756
304,233904,14676.92,-1333.96,-7356.44,146.54294114695526,161.2635061010395,229.69677054760695,15212.0,-820.0,-6956.0,14200.0,-1728.0,-7928.0,215433455.52,1805455.2,54169970.08,167.0,193.0,356.0,-0.26441220669256266,0.745870361627231,-0.45802809795379046,16474.26989218568
304,233929,14699.16,-1349.4,-7295.32,138.06815128768835,149.78744940748544,200.21273086394876,15212.0,-820.0,-6956.0,14200.0,-1728.0,-7928.0,216084367.52,1843316.64,53261779.04,147.0,169.0,190.0,-0.12962197397885267,0.7146926905910759,-0.3271616955630005,16467.61425275603
304,233954,14738.24,-1369.24,-7198.16,179.05469108627116,171.97924991114482,306.3093442910288,15248.0,-820.0,-6412.0,14200.0,-1848.0,-7928.0,217247778.88,1904395.04,51907332.8,201.0,176.0,297.0,-0.230190732663807,0.7266708156006096,-0.4860265131414076,16463.53270650901
304,233979,14805.68,-1417.32,-7073.24,240.8818332710044,239.2896520955304,414.24773071194977,15764.0,-820.0,-6052.0,14200.0,-2112.0,-7928.0,219266184.32,2066055.52,50202325.28,265.0,254.0,614.0,-0.2555983156238624,0.6454212832257273,-0.5337786887179132,16477.469522073712
304,234004,14919.16,-1443.28,-6790.24,309.36698983569653,228.92540619162395,511.1997871674049,16416.0,-840.0,-5352.0,14072.0,-2112.0,-8024.0,222677043.04,2135464.0,46368684.48,259.0,265.0,710.0,-0.08146449052790154,0.590759022685328,-0.23917282630001416,16465.924801729987
304,234029,15027.28,-1477.6,-6608.24,323.08729718142746,207.9138283039394,562.7298662768842,16416.0,-840.0,-4344.0,14072.0,-2112.0,-8208.0,225923529.6,2226529.92,43985500.8,341.0,216.0,482.0,0.11697756479597451,0.3088395469687223,-0.03098465850275316,16493.584752841944
304,234054,15088.12,-1451.36,-6471.6,333.2816010523233,203.15961803468718,577.1370721067916,16416.0,-840.0,-4344.0,14072.0,-2112.0,-8208.0,227762441.76,2147719.68,42214693.76,334.0,237.0,571.0,0.1216789357220092,0.3576485041411868,0.06276234163198832,16493.26355906779
304,234079,15028.56,-1298.56,-6531.04,499.8556655675715,616.7230872928303,662.7035826068848,16544.0,2268.0,-4344.0,13884.0,-2496.0,-8208.0,226107471.36,2066605.44,43093659.52,455.0,293.0,696.0,0.4570641241819874,0.5834067322982591,0.17762554593726304,16466.065481000845
304,234104,14964.76,-1164.52,-6738.28,461.30725379078973,641.95916505647,650.5387933090539,16544.0,2268.0,-4344.0,13884.0,-2496.0,-8208.0,224156846.24,1768218.4,45827618.08,563.0,550.0,970.0,0.43996559277402353,0.5945235746707082,0.08923862182098764,16481.532861173917
304,234129,14863.68,-1103.32,-6919.92,453.04469713263387,630.3657490695383,601.0790244219143,16544.0,2268.0,-5432.0,13884.0,-2496.0,-8344.0,221134232.64,1614676.0,48246588.8,543.0,449.0,954.0,0.53272554572676,0.7321321963366991,0.17132586191529614,16459.496275319667
304,234154,14620.92,-1006.12,-7416.4,504.55900903660427,650.0543866477634,674.1080032161018,16544.0,2268.0,-5432.0,13196.0,-2496.0,-8808.0,214025881.44,1434848.16,55457410.56,467.0,536.0,755.0,0.4943198157093061,0.746799193498056,0.21070695022465197,16456.787549394066
304,234179,14490.44,-957.04,-7693.48,424.0833484116065,443.96310477335834,677.1033965355662,15376.0,324.0,-6360.0,13196.0,-2180.0,-9556.0,210152698.08,1113028.8,59648103.52,554.0,527.0,1046.0,0.04206548040704025,0.5955097965627424,-0.2341378883679588,16456.57144783649
304,234204,14302.64,-990.72,-8044.52,472.9113980440734,474.6204816482324,722.2357853222173,15376.0,324.0,-6360.0,13196.0,-2180.0,-9556.0,204789156.16,1206790.72,65235926.56,655.0,600.0,1136.0,-0.04443442434750451,0.6080408239014294,-0.2619223589014879,16465.727507740838
304,234229,14060.4,-655.16,-8488.92,450.0099554454323,734.9129570228029,663.3567619313154,15196.0,1320.0,-6628.0,13196.0,-2180.0,-9760.0,197897357.12,969331.68,72501804.96,690.0,938.0,904.0,-0.22968638606158262,0.5532247970524078,-0.4557614498914549,16469.824094476633
304,234254,13996.8,-668.28,-8630.84,458.43141253627033,716.8047444039416,668.1641223531835,15196.0,1320.0,-6628.0,13144.0,-2180.0,-9760.0,196120569.6,960407.2,74937842.4,629.0,862.0,913.0,-0.0973322287119518,0.5926282509511204,-0.29177370390370705,16489.781320783226
304,234279,13709.24,-861.8,-9087.32,574.6246621926351,786.7351015430801,699.466323420935,14928.0,1320.0,-7532.0,12124.0,-2428.0,-10940.0,188273454.88,1361651.36,83068637.92,680.0,825.0,675.0,0.23409335189567324,0.8633362002377336,0.2117302276364367,16511.928278141793
304,234304,13436.36,-583.6,-9481.16,618.859879455762,965.6577447522493,750.1034158034478,14732.0,2164.0,-7956.0,11796.0,-2428.0,-10940.0,180918757.6,1273083.84,90455050.08,841.0,1226.0,1138.0,-0.06192884987374231,0.8840414934229359,-0.06847121345236674,16510.48143416876
304,234329,13443.84,-932.92,-9452.96,614.4366968207547,845.1215022705316,764.1514237374681,14688.0,2164.0,-7956.0,11796.0,-2428.0,-10940.0,181114366.4,1584570.08,89942380.16,893.0,769.0,1286.0,-0.2899563709098484,0.8993068649905911,-0.30784812197351213,16510.57929131378
304,234354,13418.36,-1011.52,-9447.64,560.1762851103214,860.7379680251127,729.1112606454518,14156.0,2164.0,-8360.0,11796.0,-2428.0,-10940.0,180366182.56,1764042.56,89789504.8,836.0,666.0,1334.0,-0.3973143090856649,0.8897932210389337,-0.4239496870925717,16488.855828238007
304,234379,13588.92,-1079.0,-9181.48,492.6197251430358,895.7845053359653,661.5387287226648,14208.0,2164.0,-8352.0,11796.0,-2484.0,-10904.0,184901420.96,1966670.88,84737208.48,374.0,784.0,728.0,-0.7078628749422372,0.8689899823714302,-0.7820021874528211,16479.464234152354
304,234404,13898.52,-1550.28,-8659.64,276.36998679306697,397.7666672812089,474.04914344401055,14620.0,-124.0,-7012.0,13152.0,-2484.0,-9628.0,193245238.56,2561586.4,75214087.52,348.0,502.0,368.0,-0.2469060732478379,0.7702546088280273,-0.44605874190769157,16462.00244388407
304,234429,13945.24,-1597.6,-8559.4,319.66617337466283,338.29880283559976,507.81110661347304,14748.0,-788.0,-7012.0,13152.0,-2484.0,-9644.0,194571905.12,2666771.84,73521200.48,432.0,522.0,553.0,-0.13014894314327222,0.8300298675717277,-0.30247481514527713,16454.135784285583
304,234454,13998.36,-1529.04,-8478.32,369.8627183158638,415.9267704776888,559.1436824287654,14748.0,-600.0,-7012.0,13152.0,-2484.0,-9644.0,196090881.12,2510958.4,72194551.68,556.0,621.0,837.0,-0.09544062586342844,0.8465782163534766,-0.20970579703154552,16455.097714026953
304,234479,14081.44,-1361.16,-8375.52,342.240392706647,378.2660629768418,528.9909730798815,14748.0,-600.0,-7012.0,13292.0,-2236.0,-9644.0,198404080.96,1995841.76,70429166.72,470.0,592.0,715.0,-0.2369085506130103,0.8529912504016416,-0.3781302124548434,16456.239170479625
304,234504,14099.0,-1192.08,-8394.28,330.63254528252355,284.29054433800644,455.23066856265297,14748.0,-600.0,-7284.0,13292.0,-2236.0,-9644.0,198891118.88,1501875.84,70671171.68,390.0,303.0,662.0,-0.07991769302830143,0.870317279732538,-0.12601068481366148,16463.446537946078
304,234529,14158.44,-1246.16,-8311.56,261.0513482056739,299.43435741410843,333.0181472532691,14700.0,-600.0,-7544.0,13308.0,-1804.0,-9200.0,200529571.04,1642575.68,69192930.72,228.0,454.0,325.0,-0.25493904404989554,0.7660547741392595,-0.23887272682949498,16472.50950379514
304,234554,14227.0,-1385.0,-8189.08,176.45157976056774,298.6371041916928,232.1446824719446,14744.0,-780.0,-7424.0,13668.0,-1936.0,-8868.0,202438664.16,2007409.12,67114922.4,203.0,575.0,256.0,-0.028870297429856636,0.504402390495373,-0.13385085024497567,16478.539641568754
304,234579,14127.24,-1415.04,-8355.48,379.97123891157867,305.9093303578692,582.2600532408178,14744.0,-580.0,-7424.0,12888.0,-1936.0,-10104.0,199723288.16,2095918.72,70153072.8,250.0,554.0,281.0,-0.3155097786839062,0.905135952496261,-0.3720089374687114,16491.02246572989
304,234604,13847.68,-1477.6,-8783.16,552.4394424731094,246.94809171159832,852.6122297973446,14744.0,-580.0,-7424.0,12824.0,-1936.0,-10104.0,192063430.72,2244285.12,77870847.2,1036.0,384.0,1741.0,-0.5645243328667715,0.9536474193861145,-0.6117858312884994,16497.26629640242
304,234629,13615.64,-1394.08,-9150.64,545.7900240935152,234.81157041338489,852.992890005538,14744.0,-580.0,-7424.0,12824.0,-1936.0,-10104.0,185683539.36,1998595.52,84461809.28,959.0,310.0,1676.0,-0.5295866665030537,0.9642048736879483,-0.5745780481614109,16496.363901332425
305,234753,13437.0,82.32,-9689.44,3442.181046952644,2285.96890127578,2651.7981534045916,27676.0,6600.0,-5784.0,8912.0,-3052.0,-15816.0,192401579.36,5232430.4,100917280.96,3682.0,3467.0,4448.0,-0.21528887198576332,-0.6578960745471576,-0.20140266872444124,16809.052626126235
305,234778,13025.8,186.28,-9878.48,3564.1994276415007,2326.4821343822955,2743.912463909882,27676.0,6600.0,-5640.0,5748.0,-3052.0,-15816.0,182374983.2,5447219.36,105113422.72,3773.0,3506.0,4763.0,-0.15960902018979542,-0.6778198663578735,-0.2069725357072775,16603.2449114725
305,234803,13051.2,-18.16,-9710.2,3472.8902084575034,2010.3120888061135,2596.9908971731106,27012.0,5296.0,-5640.0,5748.0,-3052.0,-15612.0,182394787.84,4041684.48,101032345.76,3788.0,3328.0,4409.0,-0.08523193397012593,-0.6869216032401353,-0.16391650108141653,16476.392608081907
305,234828,12927.48,21.52,-9555.2,3619.4037367500196,1951.4672863258556,2574.1346040951325,27508.0,5296.0,-5640.0,5748.0,-3052.0,-15608.0,180219822.56,3808687.68,97928016.0,3570.0,3329.0,4229.0,-0.03199921762580192,-0.6883374719272861,-0.1684059500596146,16284.066361047246
305,234853,13107.88,-70.88,-9550.08,3384.3239303589125,1825.507629564993,2556.644205516286,27508.0,3772.0,-5640.0,5748.0,-3036.0,-15608.0,183270166.56,3337502.08,97740457.6,3736.0,3086.0,4105.0,0.011972591052504072,-0.6991180888795054,-0.15230715333478123,16400.180911406755
305,234878,13332.84,-5.76,-9668.16,3407.3929644817904,1879.3240759379426,2577.6122855076555,27508.0,4172.0,-5736.0,8176.0,-3036.0,-15608.0,189374949.28,3531892.16,100117402.88,4081.0,3096.0,4115.0,0.039609752533422096,-0.742073639849944,-0.2237434409079876,16639.548893268064
305,234903,13455.52,-58.2,-9564.36,3414.312851746308,1941.941492424527,2595.5072009917444,27508.0,4524.0,-5380.0,8540.0,-3036.0,-15608.0,192708550.72,3774524.0,98213639.84,4092.0,3147.0,4622.0,0.00846480749202988,-0.7372057143596192,-0.2473317921226569,16685.281763306488
305,234928,13521.92,-99.08,-9446.88,2992.5140991480725,1943.840557658987,2527.505652931364,23196.0,4636.0,-5380.0,9504.0,-3036.0,-14884.0,191797461.12,3788332.96,95631826.56,3898.0,3108.0,4427.0,0.14180052408103888,-0.7409645262087249,-0.30845425120389447,16663.098271850373
305,234953,13395.96,88.92,-9289.24,2796.851515257826,1876.452299846708,2484.0637476522215,23196.0,4636.0,-5280.0,9504.0,-2796.0,-14884.0,187274122.72,3528980.0,92460552.48,3804.0,3071.0,4254.0,0.1516153071877172,-0.7559523821709451,-0.2781566532619803,16459.04043040229
305,234978,13419.16,-68.8,-9107.24,2909.9809096281033,1765.734204233468,2389.031582545531,24212.0,4636.0,-5280.0,9504.0,-2796.0,-14276.0,188541844.0,3122550.72,88649292.32,3748.0,3012.0,4126.0,0.018348425271459974,-0.7707396584462578,-0.2019867168384089,16359.35806907232
305,235003,13151.64,-4.92,-9065.0,2842.9346018507003,1625.370835717191,2316.756448140374,24212.0,4636.0,-5280.0,8300.0,-2796.0,-14276.0,181047911.84,2641854.56,87541585.44,3568.0,2834.0,3640.0,0.05600401257024458,-0.755574840462281,-0.19051083937041596,16106.22425686473
305,235028,12974.68,52.28,-9075.2,2919.4226856692067,1640.2493717724753,2337.781238696213,24212.0,4312.0,-5280.0,8052.0,-2444.0,-14436.0,176865349.92,2693151.2,87824476.16,3303.0,2835.0,3703.0,0.04917993837424079,-0.7731071229103577,-0.25441085329932506,15967.874643187995
305,235053,13106.36,39.36,-9265.8,2940.5712693964756,1812.714006786509,2213.711336195395,24212.0,5876.0,-5764.0,8052.0,-2940.0,-14652.0,180423631.84,3287481.28,90755567.52,3286.0,2983.0,3392.0,0.009720322534743525,-0.7142854565167351,-0.3425846691329227,16207.810276058837
305,235078,13189.84,151.84,-9608.32,3198.2222271755913,1991.0859686110991,2496.3682856501764,24132.0,5876.0,-5664.0,6952.0,-6188.0,-14960.0,184200504.64,3987478.72,98551667.84,3945.0,3222.0,4004.0,0.10650363919997657,-0.6952047631763064,-0.28789133810003714,16515.79242536796
305,235103,13324.76,192.92,-9723.72,3685.6500840964272,2026.2021107480869,2502.0213431543707,29860.0,5876.0,-5664.0,6952.0,-6188.0,-14960.0,191133245.6,4142713.12,100810841.44,4241.0,3335.0,4086.0,0.03290129523673375,-0.6608287822788077,-0.24766246412083937,16707.00074669
