data_id,_id,x,y,z
45728,15,14020,452,-4344
45729,15,14020,452,-4344
45730,15,14020,452,-4344
45731,15,14020,452,-4344
45732,15,13988,800,-3880
45733,15,13988,800,-3880
45734,15,13988,800,-3880
45735,15,13988,800,-3880
45736,15,15352,684,-4028
45737,15,15352,684,-4028
45738,15,15352,684,-4028
45739,15,15352,684,-4028
45740,15,16412,840,-4936
45741,15,16412,840,-4936
45742,15,16412,840,-4936
45743,15,16412,840,-4936
45744,15,16316,984,-4660
45745,15,18464,260,-5568
45746,15,18464,260,-5568
45747,15,19316,-2480,-6188
45748,15,19316,-2480,-6188
45749,15,19316,-2480,-6188
45750,15,19316,-2480,-6188
45751,15,15360,-2408,-6472
45752,15,15360,-2408,-6472
45753,15,15360,-2408,-6472
45754,15,14224,-1876,-7256
45755,15,15916,-2588,-6996
45756,15,13836,-1764,-5168
45757,15,13564,-2088,-5040
45758,15,15012,-1936,-5320
45759,15,15012,-1936,-5320
45760,15,15012,-1936,-5320
45761,15,16980,-2088,-5084
45762,15,16948,-1680,-4592
45763,15,16948,-1680,-4592
45764,15,16948,-1680,-4592
45765,15,14744,-1236,-3772
45766,15,14744,-1236,-3772
45767,15,13332,-1112,-3268
45768,15,13332,-1112,-3268
45769,15,13332,-1112,-3268
45770,15,13332,-1112,-3268
45771,15,13296,-964,-4020
45772,15,13296,-964,-4020
45773,15,13296,-964,-4020
45774,15,13296,-964,-4020
45775,15,15292,-1092,-4108
45776,15,15292,-1092,-4108
45777,15,15292,-1092,-4108
45778,15,15868,-1800,-4840
45779,15,16692,-2212,-5248
45780,15,16692,-2212,-5248
45781,15,16692,-2212,-5248
45782,15,22996,448,-3672
45783,15,22996,448,-3672
45784,15,22996,448,-3672
45785,15,22996,448,-3672
45786,15,22996,448,-3672
45787,15,22996,448,-3672
45788,15,22996,448,-3672
45789,15,15396,672,-5608
45790,15,14668,1924,-5776
45791,15,14668,1924,-5776
45792,15,15284,808,-4652
45793,15,15284,808,-4652
45794,15,15284,808,-4652
45795,15,14880,684,-4044
45796,15,14880,684,-4044
45797,15,14512,696,-4924
45798,15,14512,696,-4924
45799,15,14512,696,-4924
45800,15,15988,604,-5168
45801,15,15988,604,-5168
45802,15,15988,604,-5168
45803,15,15988,604,-5168
45804,15,17052,856,-4384
45805,15,17052,856,-4384
45806,15,17052,856,-4384
45807,15,17052,856,-4384
45808,15,16152,672,-3952
45809,15,14364,544,-4204
45810,15,14364,544,-4204
45811,15,14364,544,-4204
45812,15,13824,612,-4612
45813,15,13824,612,-4612
45814,15,13824,612,-4612
45815,15,13824,612,-4612
45816,15,14836,428,-4664
45817,15,14836,428,-4664
45818,15,14836,428,-4664
45819,15,14836,428,-4664
45820,15,14836,428,-4664
45821,15,14836,428,-4664
45822,15,15744,316,-4704
45823,15,15744,316,-4704
45824,15,16208,408,-4540
45825,15,16208,408,-4540
45826,15,15804,776,-4992
45827,15,15804,776,-4992
45828,15,17628,-2140,-6256
45829,15,17628,-2140,-6256
45830,15,17628,-2140,-6256
45831,15,17628,-2140,-6256
45832,15,16660,-1500,-6684
45833,15,16660,-1500,-6684
45834,15,14908,-288,-7304
45835,15,16112,-2776,-6380
45836,15,16208,-2080,-4828
45837,15,16208,-2080,-4828
45838,15,16208,-2080,-4828
45839,15,15176,-2412,-3540
45840,15,15176,-2412,-3540
45841,15,14052,-2204,-3572
45842,15,14052,-2204,-3572
45843,15,14052,-2204,-3572
45844,15,13788,-2408,-3456
45845,15,13788,-2408,-3456
45846,15,13788,-2408,-3456
45847,15,13788,-2408,-3456
45848,15,13348,-2496,-3964
45849,15,13348,-2496,-3964
45850,15,13348,-2496,-3964
45851,15,13348,-2496,-3964
45852,15,16048,-1496,-5200
45853,15,16048,-1496,-5200
45854,15,16048,-1496,-5200
45855,15,16048,-1496,-5200
45856,15,16048,-1496,-5200
45857,15,18076,-1392,-6056
45858,15,18076,-1392,-6056
45859,15,18076,-1392,-6056
45860,15,18076,-1392,-6056
45861,15,22612,-716,-5480
45862,15,22612,-716,-5480
45863,15,22612,-716,-5480
45864,15,17328,-2032,-7364
45865,15,15640,-1072,-5584
45866,15,15640,-1072,-5584
45867,15,15640,-1072,-5584
45868,15,15640,-1072,-5584
45869,15,12588,1576,-6584
45870,15,12588,1576,-6584
45871,15,13528,2768,-7816
45872,15,13528,2768,-7816
45873,15,13528,2768,-7816
45874,15,14900,1928,-7196
45875,15,14900,1928,-7196
45876,15,14892,904,-5336
45877,15,13196,900,-5112
45878,15,13196,900,-5112
45879,15,13196,900,-5112
45880,15,13196,900,-5112
45881,15,13196,900,-5112
45882,15,14648,1712,-4584
45883,15,14660,2448,-4340
45884,15,14660,2448,-4340
45885,15,14852,1228,-4000
45886,15,14852,1228,-4000
45887,15,14852,1228,-4000
45888,15,14852,1228,-4000
45889,15,16048,736,-4752
45890,15,16048,736,-4752
45891,15,16048,736,-4752
45892,15,16048,736,-4752
45893,15,16048,736,-4752
45894,15,17096,1224,-5996
45895,15,17096,1224,-5996
45896,15,17096,1224,-5996
45897,15,19936,-116,-5952
45898,15,19936,-116,-5952
45899,15,17912,-960,-6744
45900,15,15048,-452,-6700
45901,15,15476,-668,-5612
45902,15,15476,-668,-5612
45903,15,14844,-2224,-5816
45904,15,14844,-2224,-5816
45905,15,14548,-1560,-4392
45906,15,14588,-1324,-3912
45907,15,14588,-1324,-3912
45908,15,14920,-2860,-3956
45909,15,14920,-2860,-3956
45910,15,14920,-2860,-3956
45911,15,14056,-3028,-4124
45912,15,14056,-3028,-4124
45913,15,14056,-3028,-4124
45914,15,13112,-2496,-3816
45915,15,13112,-2496,-3816
45916,15,13112,-2496,-3816
45917,15,13112,-2496,-3816
45918,15,14860,-2248,-4620
45919,15,14860,-2248,-4620
45920,15,14860,-2248,-4620
45921,15,14860,-2248,-4620
45922,15,16656,-2120,-5216
45923,15,16656,-2120,-5216
45924,15,16656,-2120,-5216
45925,15,16656,-2120,-5216
45926,15,15616,-2592,-5484
45927,15,15616,-2592,-5484
45928,15,15616,-2592,-5484
45929,15,15616,-2592,-5484
45930,15,21472,-1372,-3440
45931,15,21472,-1372,-3440
45932,15,21472,-1372,-3440
45933,15,21472,-1372,-3440
45934,15,18556,-580,-6436
45935,15,18556,-580,-6436
45936,15,15176,-1740,-5872
45937,15,14972,312,-6528
45938,15,14972,312,-6528
45939,15,14972,312,-6528
45940,15,14972,312,-6528
45941,15,14452,672,-7048
45942,15,14452,672,-7048
45943,15,15396,928,-7272
45944,15,15396,928,-7272
45945,15,15396,928,-7272
45946,15,15016,388,-4216
45947,15,14660,1344,-3756
45948,15,14680,1492,-4348
45949,15,14856,2012,-4288
45950,15,14724,1540,-4588
45951,15,14724,1540,-4588
45952,15,15784,300,-5736
45953,15,15784,300,-5736
45954,15,15784,300,-5736
45955,15,14712,1272,-5768
45956,15,14712,1272,-5768
45957,15,14712,1272,-5768
45958,15,14240,1124,-5424
45959,15,14240,1124,-5424
45960,15,14240,1124,-5424
45961,15,14240,1124,-5424
45962,15,20708,-3716,-4396
45963,15,20708,-3716,-4396
45964,15,20708,-3716,-4396
45965,15,20708,-3716,-4396
45966,15,20708,-3716,-4396
45967,15,20708,-3716,-4396
45968,15,20708,-3716,-4396
45969,15,20708,-3716,-4396
45970,15,16368,-1664,-6528
45971,15,16368,-1664,-6528
45972,15,16368,-1664,-6528
45973,15,16368,-1664,-6528
45974,15,15536,-1356,-6760
45975,15,15536,-1356,-6760
45976,15,15536,-1356,-6760
45977,15,15536,-1356,-6760
45978,15,14768,-1452,-7928
45979,15,14768,-1452,-7928
45980,15,14680,-1428,-5664
45981,15,14608,-1596,-5064
45982,15,14608,-1596,-5064
45983,15,14608,-1596,-5064
45984,15,13968,-1896,-5436
45985,15,13968,-1896,-5436
45986,15,13968,-1896,-5436
45987,15,13968,-1896,-5436
45988,15,14212,-1852,-4848
45989,15,14212,-1852,-4848
45990,15,14212,-1852,-4848
45991,15,14212,-1852,-4848
45992,15,15088,-2260,-3440
45993,15,15088,-2260,-3440
45994,15,13980,-2168,-3804
45995,15,13980,-2168,-3804
45996,15,15224,-2220,-4572
45997,15,17320,-2124,-4684
45998,15,17320,-2124,-4684
45999,15,17320,-2124,-4684
46000,15,17152,-2948,-5768
46001,15,17152,-2948,-5768
46002,15,17152,-2948,-5768
46003,15,17152,-2948,-5768
46004,15,18460,-388,-5692
46005,15,18460,-388,-5692
46006,15,14004,228,-6152
46007,15,14004,228,-6152
46008,15,14004,228,-6152
46009,15,14004,228,-6152
46010,15,14004,228,-6152
46011,15,14004,228,-6152
46012,15,13712,1884,-6772
46013,15,13712,1884,-6772
46014,15,14756,2132,-6352
46015,15,14756,2132,-6352
46016,15,14756,2132,-6352
46017,15,14756,2132,-6352
46018,15,14956,1628,-4784
46019,15,14956,1628,-4784
46020,15,14956,1628,-4784
46021,15,15228,1572,-4508
46022,15,15228,1572,-4508
46023,15,15216,996,-4676
46024,15,15104,1624,-4084
46025,15,15104,1624,-4084
46026,15,15104,1624,-4084
46027,15,15104,1624,-4084
46028,15,14516,1480,-4088
46029,15,14516,1480,-4088
46030,15,14516,1480,-4088
46031,15,14516,1480,-4088
46032,15,15348,1136,-3952
46033,15,15348,1136,-3952
46034,15,15348,1136,-3952
46035,15,15348,1136,-3952
46036,15,15892,612,-4688
46037,15,15892,612,-4688
46038,15,16004,1640,-4924
46039,15,15888,1672,-5648
46040,15,15888,1672,-5648
46041,15,15888,1672,-5648
46042,15,15888,1672,-5648
46043,15,15888,1672,-5648
46044,15,18956,-808,-4712
46045,15,18956,-808,-4712
46046,15,18956,-808,-4712
46047,15,18284,-3100,-5900
46048,15,18284,-3100,-5900
46049,15,18284,-3100,-5900
46050,15,14056,200,-7652
46051,15,13464,88,-8176
46052,15,13464,88,-8176
46053,15,13464,88,-8176
46054,15,16088,-1592,-7176
46055,15,16088,-1592,-7176
46056,15,16092,-1788,-5500
46057,15,16092,-1788,-5500
46058,15,16092,-1788,-5500
46059,15,14988,-1280,-4764
46060,15,14988,-1280,-4764
46061,15,14988,-1280,-4764
46062,15,14296,-1828,-4708
46063,15,14296,-1828,-4708
46064,15,14308,-2156,-4628
46065,15,14848,-1920,-4420
46066,15,14848,-1920,-4420
46067,15,14848,-1920,-4420
46068,15,14260,-2080,-4140
46069,15,14260,-2080,-4140
46070,15,14260,-2080,-4140
46071,15,14260,-2080,-4140
46072,15,14200,-2128,-4008
46073,15,14200,-2128,-4008
46074,15,14780,-2088,-4500
46075,15,14780,-2088,-4500
46076,15,17148,-1712,-4900
46077,15,17148,-1712,-4900
46078,15,18764,-2068,-7816
46079,15,18764,-2068,-7816
46080,15,18680,-596,-7248
46081,15,18680,-596,-7248
46082,15,18680,-596,-7248
46083,15,15984,-4,-5216
46084,15,15984,-4,-5216
46085,15,15984,-4,-5216
46086,15,15984,-4,-5216
46087,15,13576,836,-6320
46088,15,13576,836,-6320
46089,15,13576,836,-6320
46090,15,13576,836,-6320
46091,15,14848,2400,-6568
46092,15,14848,2400,-6568
46093,15,15188,1080,-5676
46094,15,15188,1080,-5676
46095,15,15188,1080,-5676
46096,15,15188,1080,-5676
46097,15,14924,992,-4316
46098,15,14924,992,-4316
46099,15,14708,908,-4388
46100,15,14708,908,-4388
46101,15,14708,908,-4388
46102,15,14620,1684,-4524
46103,15,14620,1684,-4524
46104,15,14620,1684,-4524
46105,15,14196,1288,-3912
46106,15,15100,412,-4400
46107,15,17124,260,-4716
46108,15,17124,260,-4716
46109,15,16920,1480,-5024
46110,15,16920,1480,-5024
46111,15,19108,168,-5292
46112,15,19108,168,-5292
46113,15,19108,168,-5292
46114,15,19192,-2176,-4716
46115,15,19192,-2176,-4716
46116,15,19192,-2176,-4716
46117,15,19192,-2176,-4716
46118,15,16108,-2304,-6232
46119,15,16108,-2304,-6232
46120,15,16108,-2304,-6232
46121,15,16108,-2304,-6232
46122,15,14676,-760,-6516
46123,15,14676,-760,-6516
46124,15,14676,-760,-6516
46125,15,14676,-760,-6516
46126,15,15864,-680,-6892
46127,15,15864,-680,-6892
46128,15,15864,-680,-6892
46129,15,15864,-680,-6892
46130,15,14844,-956,-6904
46131,15,14844,-956,-6904
46132,15,14216,-1772,-4776
46133,15,14252,-2304,-4340
46134,15,14252,-2304,-4340
46135,15,14676,-2792,-4312
46136,15,14676,-2792,-4312
46137,15,14220,-2672,-4044
46138,15,14220,-2672,-4044
46139,15,14008,-2684,-3784
46140,15,14008,-2684,-3784
46141,15,14008,-2684,-3784
46142,15,14008,-2684,-3784
46143,15,15400,-2268,-4360
46144,15,15400,-2268,-4360
46145,15,15400,-2268,-4360
46146,15,15400,-2268,-4360
46147,15,16720,-2416,-4772
46148,15,16720,-2416,-4772
46149,15,16720,-2416,-4772
46150,15,16720,-2416,-4772
46151,15,16720,-2416,-4772
46152,15,15692,-2660,-5232
46153,15,15692,-2660,-5232
46154,15,15692,-2660,-5232
46155,15,17952,-2740,-7384
46156,15,17952,-2740,-7384
46157,15,17092,-528,-5552
46158,15,14352,-180,-4788
46159,15,14352,-180,-4788
46160,15,14352,-180,-4788
46161,15,14352,-180,-4788
46162,15,15452,1616,-5808
46163,15,15452,1616,-5808
46164,15,15452,1616,-5808
46165,15,15292,2144,-6972
46166,15,15292,2144,-6972
46167,15,15292,2144,-6972
46168,15,15292,2144,-6972
46169,15,15292,2144,-6972
46170,15,15292,2144,-6972
46171,15,15592,896,-4520
46172,15,15592,896,-4520
46173,15,15592,896,-4520
46174,15,15344,1156,-3380
46175,15,15344,1156,-3380
46176,15,14876,1604,-3240
46177,15,14196,1884,-3612
46178,15,14196,1884,-3612
46179,15,14196,1884,-3612
46180,15,14796,1764,-4408
46181,15,14796,1764,-4408
46182,15,14796,1764,-4408
46183,15,14796,1764,-4408
46184,15,16104,-232,-5456
46185,15,16104,-232,-5456
46186,15,16104,-232,-5456
46187,15,16104,-232,-5456
46188,15,16572,692,-4948
46189,15,16572,692,-4948
46190,15,16572,692,-4948
46191,15,16572,692,-4948
46192,15,17328,748,-6112
46193,15,17328,748,-6112
46194,15,17328,748,-6112
46195,15,19252,-2136,-4812
46196,15,16708,-2344,-5944
46197,15,14880,-1008,-6404
46198,15,14880,-1008,-6404
46199,15,14880,-1008,-6404
46200,15,15884,-628,-7092
46201,15,15884,-628,-7092
46202,15,15884,-628,-7092
46203,15,14820,-852,-7324
46204,15,14820,-852,-7324
46205,15,14820,-852,-7324
46206,15,15020,-1124,-4992
46207,15,15020,-1124,-4992
46208,15,15020,-1124,-4992
46209,15,15020,-1124,-4992
46210,15,14364,-1808,-4384
46211,15,14364,-1808,-4384
46212,15,14136,-2480,-3904
46213,15,14140,-2844,-4364
46214,15,14140,-2844,-4364
46215,15,14044,-2812,-3548
46216,15,14044,-2812,-3548
46217,15,14044,-2812,-3548
46218,15,13816,-2932,-3340
46219,15,13816,-2932,-3340
46220,15,13816,-2932,-3340
46221,15,13816,-2932,-3340
46222,15,16136,-2600,-4616
46223,15,16136,-2600,-4616
46224,15,16136,-2600,-4616
46225,15,17024,-2408,-5524
46226,15,17024,-2408,-5524
46227,15,20084,-3036,-7260
46228,15,19052,-892,-4712
46229,15,19052,-892,-4712
46230,15,19052,-892,-4712
46231,15,16436,-356,-5668
46232,15,16416,796,-5016
46233,15,16416,796,-5016
46234,15,16416,796,-5016
46235,15,16416,796,-5016
46236,15,14252,1908,-6468
46237,15,14252,1908,-6468
46238,15,14252,1908,-6468
46239,15,14252,1908,-6468
46240,15,13968,960,-5340
46241,15,13968,960,-5340
46242,15,13968,960,-5340
46243,15,13968,960,-5340
46244,15,14884,1504,-4348
46245,15,14884,1504,-4348
46246,15,14884,1504,-4348
46247,15,15056,1980,-4464
46248,15,15056,1980,-4464
46249,15,15056,1980,-4464
46250,15,15004,1588,-4520
46251,15,15004,1588,-4520
46252,15,14284,1692,-4576
46253,15,14284,1692,-4576
46254,15,14284,1692,-4576
46255,15,13892,1472,-4464
46256,15,15148,840,-4568
46257,15,15148,840,-4568
46258,15,15148,840,-4568
46259,15,15148,840,-4568
46260,15,16484,712,-4624
46261,15,16484,712,-4624
46262,15,17440,1224,-5668
46263,15,17440,1224,-5668
46264,15,17440,1224,-5668
46265,15,19288,-2308,-5144
46266,15,19288,-2308,-5144
46267,15,19288,-2308,-5144
46268,15,16700,-788,-7220
46269,15,16700,-788,-7220
46270,15,16700,-788,-7220
46271,15,15632,-440,-5676
46272,15,15632,-440,-5676
46273,15,15632,-440,-5676
46274,15,15632,-440,-5676
46275,15,15940,-1284,-6440
46276,15,15064,-1136,-6296
46277,15,15064,-1136,-6296
46278,15,15324,-1672,-5580
46279,15,15324,-1672,-5580
46280,15,15324,-1672,-5580
46281,15,15324,-1672,-5580
46282,15,14232,-1772,-4824
46283,15,14584,-952,-4668
46284,15,14456,-712,-4996
46285,15,14476,-1208,-5124
46286,15,14476,-1208,-5124
46287,15,14476,-1208,-5124
46288,15,14476,-1208,-5124
46289,15,14476,-1208,-5124
46290,15,14452,-1088,-4088
46291,15,14452,-1088,-4088
46292,15,14452,-1088,-4088
46293,15,14452,-1088,-4088
46294,15,15868,-592,-4552
46295,15,15868,-592,-4552
46296,15,15868,-592,-4552
46297,15,15868,-592,-4552
46298,15,16964,-704,-4524
46299,15,16964,-704,-4524
46300,15,16964,-704,-4524
46301,15,16964,-704,-4524
46302,15,17464,-1684,-7504
46303,15,17464,-1684,-7504
46304,15,17464,-1684,-7504
46305,15,19172,-312,-5488
46306,15,17896,940,-6392
46307,15,17896,940,-6392
46308,15,15984,-116,-6456
46309,15,15984,-116,-6456
46310,15,13428,288,-6432
46311,15,13428,288,-6432
46312,15,13428,288,-6432
46313,15,13428,288,-6432
46314,15,13948,1500,-7388
46315,15,13948,1500,-7388
46316,15,13948,1500,-7388
46317,15,14472,2100,-7804
46318,15,14472,2100,-7804
46319,15,14472,2100,-7804
46320,15,14876,1396,-5624
46321,15,14668,976,-4728
46322,15,14668,976,-4728
46323,15,14668,976,-4728
46324,15,14628,988,-4684
46325,15,14628,988,-4684
46326,15,14628,988,-4684
46327,15,14564,1424,-4500
46328,15,14420,1472,-4248
46329,15,14420,1472,-4248
46330,15,14420,1472,-4248
46331,15,14828,1044,-4948
46332,15,17052,440,-4828
46333,15,17052,440,-4828
46334,15,16568,1600,-4916
46335,15,16568,1600,-4916
46336,15,20032,-1056,-5116
46337,15,20032,-1056,-5116
46338,15,20032,-1056,-5116
46339,15,18664,-1764,-6772
46340,15,18664,-1764,-6772
46341,15,18664,-1764,-6772
46342,15,18664,-1764,-6772
46343,15,15100,-916,-6212
46344,15,15100,-916,-6212
46345,15,15100,-916,-6212
46346,15,15100,-916,-6212
46347,15,14720,72,-7008
46348,15,14720,72,-7008
46349,15,14720,72,-7008
46350,15,14720,72,-7008
46351,15,14720,72,-7008
46352,15,15236,-724,-6520
46353,15,15236,-724,-6520
46354,15,15236,-724,-6520
46355,15,15164,-872,-6688
46356,15,14892,-1356,-4936
46357,15,14560,-1800,-4620
46358,15,14560,-1800,-4620
46359,15,14560,-1800,-4620
46360,15,14668,-1680,-4608
46361,15,14668,-1680,-4608
46362,15,14668,-1680,-4608
46363,15,14668,-1680,-4608
46364,15,14592,-2180,-4764
46365,15,14592,-2180,-4764
46366,15,14592,-2180,-4764
46367,15,14344,-2280,-3952
46368,15,14344,-2280,-3952
46369,15,13976,-2260,-4436
46370,15,16112,-1756,-5088
46371,15,16112,-1756,-5088
46372,15,16112,-1756,-5088
46373,15,16268,-2568,-6848
46374,15,19004,-376,-5444
46375,15,19004,-376,-5444
46376,15,19004,-376,-5444
46377,15,18508,-104,-5528
46378,15,18508,-104,-5528
46379,15,15792,-796,-5516
46380,15,15792,-796,-5516
46381,15,13740,764,-5680
46382,15,13740,764,-5680
46383,15,13740,764,-5680
46384,15,15320,2336,-5744
46385,15,15320,2336,-5744
46386,15,15732,2208,-6820
46387,15,15732,2208,-6820
46388,15,15536,936,-5456
46389,15,15536,936,-5456
46390,15,15536,936,-5456
46391,15,15536,936,-5456
46392,15,15536,936,-5456
46393,15,14372,928,-4228
46394,15,14372,928,-4228
46395,15,14372,928,-4228
46396,15,15128,1200,-4424
46397,15,15128,1200,-4424
46398,15,15144,1700,-4368
46399,15,15144,1700,-4368
46400,15,15144,1700,-4368
46401,15,14316,1352,-4556
46402,15,14316,1352,-4556
46403,15,14940,540,-4024
46404,15,14940,540,-4024
46405,15,16420,492,-4084
46406,15,16420,492,-4084
46407,15,16420,492,-4084
46408,15,16192,968,-4620
46409,15,16192,968,-4620
46410,15,16748,1000,-5948
46411,15,16748,1000,-5948
46412,15,16748,1000,-5948
46413,15,18672,-1640,-4024
46414,15,18672,-1640,-4024
46415,15,18672,-1640,-4024
46416,15,18168,-1784,-6124
46417,15,18168,-1784,-6124
46418,15,15812,-1100,-6024
46419,15,15812,-1100,-6024
46420,15,15812,-1100,-6024
46421,15,15380,-948,-6848
46422,15,15380,-948,-6848
46423,15,15380,-948,-6848
46424,15,15380,-948,-6848
46425,15,15380,-948,-6848
46426,15,15380,-948,-6848
46427,15,15380,-948,-6848
46428,15,14660,-1112,-7596
46429,15,14660,-1112,-7596
46430,15,14660,-1112,-7596
46431,15,15384,-1404,-6096
46432,15,15384,-1404,-6096
46433,15,14364,-1848,-5084
46434,15,14364,-1848,-5084
46435,15,14804,-2176,-4448
46436,15,14804,-2176,-4448
46437,15,14804,-2176,-4448
46438,15,14800,-2296,-4528
46439,15,14800,-2296,-4528
46440,15,14412,-1996,-4460
46441,15,14412,-1996,-4460
46442,15,14412,-1996,-4460
46443,15,14408,-1860,-4256
46444,15,14408,-1860,-4256
46445,15,14408,-1860,-4256
46446,15,15764,-2024,-4548
46447,15,15764,-2024,-4548
46448,15,15648,-1972,-4576
46449,15,15648,-1972,-4576
46450,15,15648,-1972,-4576
46451,15,16100,-2340,-6936
46452,15,16100,-2340,-6936
46453,15,19352,28,-4328
46454,15,19352,28,-4328
46455,15,17216,-500,-6412
46456,15,17216,-500,-6412
46457,15,17216,-500,-6412
46458,15,16316,-708,-5860
46459,15,16316,-708,-5860
46460,15,14060,152,-5088
46461,15,14060,152,-5088
46462,15,14060,152,-5088
46463,15,15044,368,-6148
46464,15,15044,368,-6148
46465,15,15916,1404,-6840
46466,15,15916,1404,-6840
46467,15,15916,1404,-6840
46468,15,15780,916,-5368
46469,15,15780,916,-5368
46470,15,15780,916,-5368
46471,15,15780,916,-5368
46472,15,14908,764,-4336
46473,15,14908,764,-4336
46474,15,14908,764,-4336
46475,15,14908,764,-4336
46476,15,14908,764,-4336
46477,15,14884,976,-4344
46478,15,14884,976,-4344
46479,15,14884,976,-4344
46480,15,14884,976,-4344
46481,15,14852,1736,-4596
46482,15,14852,1736,-4596
46483,15,14852,1736,-4596
46484,15,14852,1736,-4596
46485,15,14812,1340,-4552
46486,15,14812,1340,-4552
46487,15,14812,1340,-4552
46488,15,14644,1164,-4532
46489,15,14644,1164,-4532
46490,15,15064,600,-4828
46491,15,15064,600,-4828
46492,15,15064,600,-4828
46493,15,15064,600,-4828
46494,15,15764,644,-4416
46495,15,15764,644,-4416
46496,15,15976,1568,-4564
46497,15,19928,4,-4404
46498,15,19928,4,-4404
46499,15,19928,4,-4404
46500,15,18992,-948,-4204
46501,15,18992,-948,-4204
46502,15,18992,-948,-4204
46503,15,18992,-948,-4204
46504,15,18992,-948,-4204
46505,15,16496,-732,-5216
46506,15,16496,-732,-5216
46507,15,14240,-20,-5272
46508,15,15048,-512,-5708
46509,15,15048,-512,-5708
46510,15,15720,-1136,-6532
46511,15,15720,-1136,-6532
46512,15,16264,-1444,-6260
46513,15,16544,-1788,-6468
46514,15,16544,-1788,-6468
46515,15,16544,-1788,-6468
46516,15,16544,-1788,-6468
46517,15,15332,-1672,-4964
46518,15,15332,-1672,-4964
46519,15,15332,-1672,-4964
46520,15,15052,-1892,-4632
46521,15,14456,-1916,-4464
46522,15,14788,-2568,-4764
46523,15,14240,-2376,-4652
46524,15,14240,-2376,-4652
46525,15,14040,-2440,-5248
46526,15,14040,-2440,-5248
46527,15,14040,-2440,-5248
46528,15,15164,-2172,-5744
46529,15,15164,-2172,-5744
46530,15,15164,-2172,-5744
46531,15,15164,-2172,-5744
46532,15,16228,-1896,-6628
46533,15,16228,-1896,-6628
46534,15,16228,-1896,-6628
46535,15,16228,-1896,-6628
46536,15,18696,-156,-5832
46537,15,18696,-156,-5832
46538,15,18696,-156,-5832
46539,15,18696,-156,-5832
46540,15,15220,-1600,-7820
46541,15,15220,-1600,-7820
46542,15,15220,-1600,-7820
46543,15,15220,-1600,-7820
46544,15,15504,-1468,-5828
46545,15,15504,-1468,-5828
46546,15,15504,-1468,-5828
46547,15,13880,776,-5444
46548,15,13880,776,-5444
46549,15,13880,776,-5444
46550,15,16184,1144,-6120
46551,15,16184,1144,-6120
46552,15,16184,1144,-6120
46553,15,16184,1144,-6120
46554,15,16184,1144,-6120
46555,15,15568,348,-4344
46556,15,15648,184,-4072
46557,15,15648,184,-4072
46558,15,15476,720,-4176
46559,15,15476,720,-4176
46560,15,15476,720,-4176
46561,15,15476,720,-4176
46562,15,15216,416,-4180
46563,15,15216,416,-4180
46564,15,15216,416,-4180
46565,15,15216,416,-4180
46566,15,14472,140,-4968
46567,15,14472,140,-4968
46568,15,14472,140,-4968
46569,15,14472,140,-4968
46570,15,14416,-268,-5260
46571,15,14416,-268,-5260
46572,15,14416,-268,-5260
46573,15,16928,120,-5224
46574,15,18608,144,-5092
46575,15,18608,144,-5092
46576,15,18608,144,-5092
46577,15,18020,-1276,-5096
46578,15,18020,-1276,-5096
46579,15,18020,-1276,-5096
46580,15,14416,-1888,-4284
46581,15,14416,-1888,-4284
46582,15,14416,-1888,-4284
46583,15,14416,-1888,-4284
46584,15,13836,-2888,-4976
46585,15,13836,-2888,-4976
46586,15,13836,-2888,-4976
46587,15,15508,-4196,-5844
46588,15,15508,-4196,-5844
46589,15,15508,-4196,-5844
46590,15,14936,-4288,-4584
46591,15,13924,-5696,-4680
46592,15,13924,-5696,-4680
46593,15,13340,-6136,-5112
46594,15,13340,-6136,-5112
46595,15,13340,-6136,-5112
46596,15,12996,-5856,-6088
46597,15,14300,-5484,-7124
46598,15,14300,-5484,-7124
46599,15,17272,-2848,-5784
46600,15,17272,-2848,-5784
46601,15,17272,-2848,-5784
46602,15,17272,-2848,-5784
46603,15,17272,-2848,-5784
46604,15,17272,-2848,-5784
46605,15,14584,-1536,-4508
46606,15,14584,-1536,-4508
46607,15,14584,-1536,-4508
46608,15,14584,-1536,-4508
46609,15,15744,0,-5844
46610,15,15744,0,-5844
46611,15,15744,0,-5844
46612,15,15744,0,-5844
46613,15,17048,-68,-5976
46614,15,17048,-68,-5976
46615,15,17048,-68,-5976
46616,15,17048,-68,-5976
46617,15,16096,-564,-5368
46618,15,16096,-564,-5368
46619,15,16096,-564,-5368
46620,15,16096,-564,-5368
46621,15,16096,-564,-5368
46622,15,16096,-564,-5368
46623,15,16096,-564,-5368
46624,15,16096,-564,-5368
46625,15,15228,-664,-4008
46626,15,15228,-664,-4008
46627,15,15384,-436,-4600
46628,15,15384,-436,-4600
46629,15,15384,-436,-4600
46630,15,15944,-828,-4732
46631,15,15944,-828,-4732
46632,15,15904,-1028,-4644
46633,15,15904,-1028,-4644
46634,15,15904,-1028,-4644
46635,15,15904,-1028,-4644
46636,15,15524,-1264,-4388
46637,15,15524,-1264,-4388
46638,15,15524,-1264,-4388
46639,15,15524,-1264,-4388
46640,15,15144,-564,-4548
46641,15,15144,-564,-4548
46642,15,15136,-572,-5068
46643,15,15136,-572,-5068
46644,15,15660,-676,-5320
46645,15,15660,-676,-5320
46646,15,18508,-1492,-5120
46647,15,18508,-1492,-5120
46648,15,18508,-1492,-5120
